time_s,time_h,radius_cm,z_m,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm,surface
148260,41.18333333,1.20000000,0.115,0.1566580641,0.1562979654,0.1552420064,0.1534536449,0.1508983298,0.1475278067,0.1432572062,0.1379482598,0.1313775634,0.1231614848,0.1124871738,0.0971051732,0.0531443804,,,,,,,,,0.0531443804
148260,41.18333333,1.20000000,0.120,0.1385040940,0.1382234537,0.1373995907,0.1360011018,0.1339957033,0.1313374900,0.1279475485,0.1236981637,0.1183830885,0.1116493015,0.1027564452,0.0896773512,0.0521279885,,,,,,,,,0.0521279885
148260,41.18333333,1.20000000,0.125,0.0536471426,0.0536214519,0.0535465906,0.0534214688,0.0532463582,0.0530219666,0.0527484917,0.0524256840,0.0520530259,0.0516295190,0.0511517608,0.0506113870,0.0500081454,,,,,,,,,0.0500081454
148320,41.20000000,1.20000000,0.000,0.1737506062,0.1733078238,0.1720109960,0.1698202234,0.1667019000,0.1626097172,0.1574581029,0.1511043803,0.1433148197,0.1336824581,0.1213316832,0.1038144008,0.0542944925,,,,,,,,,0.0542944925
148320,41.20000000,1.20000000,0.005,0.1737506030,0.1733078206,0.1720109928,0.1698202203,0.1667018970,0.1626097143,0.1574581002,0.1511043778,0.1433148174,0.1336824561,0.1213316815,0.1038143995,0.0542944922,,,,,,,,,0.0542944922
148320,41.20000000,1.20000000,0.010,0.1737505957,0.1733078133,0.1720109857,0.1698202133,0.1667018902,0.1626097078,0.1574580940,0.1511043721,0.1433148122,0.1336824515,0.1213316777,0.1038143965,0.0542944917,,,,,,,,,0.0542944917
148320,41.20000000,1.20000000,0.015,0.1737505819,0.1733077997,0.1720109722,0.1698202002,0.1667018775,0.1626096957,0.1574580825,0.1511043614,0.1433148025,0.1336824429,0.1213316704,0.1038143910,0.0542944906,,,,,,,,,0.0542944906
148320,41.20000000,1.20000000,0.020,0.1737505570,0.1733077749,0.1720109477,0.1698201763,0.1667018544,0.1626096736,0.1574580617,0.1511043420,0.1433147848,0.1336824273,0.1213316573,0.1038143810,0.0542944887,,,,,,,,,0.0542944887
148320,41.20000000,1.20000000,0.025,0.1737505164,0.1733077345,0.1720109079,0.1698201374,0.1667018168,0.1626096377,0.1574580278,0.1511043106,0.1433147563,0.1336824021,0.1213316360,0.1038143649,0.0542944857,,,,,,,,,0.0542944857
148320,41.20000000,1.20000000,0.030,0.1737504497,0.1733076681,0.1720108424,0.1698200735,0.1667017551,0.1626095788,0.1574579723,0.1511042592,0.1433147096,0.1336823609,0.1213316013,0.1038143386,0.0542944807,,,,,,,,,0.0542944807
148320,41.20000000,1.20000000,0.035,0.1737503355,0.1733075545,0.1720107305,0.1698199643,0.1667016497,0.1626094783,0.1574578779,0.1511041718,0.1433146304,0.1336822913,0.1213315429,0.1038142944,0.0542944724,,,,,,,,,0.0542944724
148320,41.20000000,1.20000000,0.040,0.1737501271,0.1733073471,0.1720105263,0.1698197653,0.1667014580,0.1626092959,0.1574577068,0.1511040139,0.1433144878,0.1336821662,0.1213314384,0.1038142156,0.0542944576,,,,,,,,,0.0542944576
148320,41.20000000,1.20000000,0.045,0.1737497159,0.1733069382,0.1720101237,0.1698193735,0.1667010811,0.1626089378,0.1574573714,0.1511037053,0.1433142098,0.1336819232,0.1213312359,0.1038140636,0.0542944290,,,,,,,,,0.0542944290
148320,41.20000000,1.20000000,0.050,0.1737488450,0.1733060720,0.1720092715,0.1698185444,0.1667002841,0.1626081817,0.1574566645,0.1511030556,0.1433136259,0.1336814139,0.1213308128,0.1038137466,0.0542943697,,,,,,,,,0.0542943697
148320,41.20000000,1.20000000,0.055,0.1737469140,0.1733041517,0.1720073824,0.1698167069,0.1666985184,0.1626065069,0.1574550993,0.1511016183,0.1433123347,0.1336802888,0.1213298787,0.1038130478,0.0542942391,,,,,,,,,0.0542942391
148320,41.20000000,1.20000000,0.060,0.1737425766,0.1732998382,0.1720031382,0.1698125782,0.1666945498,0.1626027417,0.1574515791,0.1510983843,0.1433094284,0.1336777549,0.1213277741,0.1038114724,0.0542939444,,,,,,,,,0.0542939444
148320,41.20000000,1.20000000,0.065,0.1737329822,0.1732902957,0.1719937469,0.1698034382,0.1666857594,0.1625943952,0.1574437687,0.1510912012,0.1433029653,0.1336721125,0.1213230811,0.1038079543,0.0542932856,,,,,,,,,0.0542932856
148320,41.20000000,1.20000000,0.070,0.1737124866,0.1732699090,0.1719736767,0.1697838950,0.1666669494,0.1625765183,0.1574270208,0.1510757772,0.1432890657,0.1336599569,0.1213129518,0.1038003464,0.0542918590,,,,,,,,,0.0542918590
148320,41.20000000,1.20000000,0.075,0.1736652033,0.1732228705,0.1719273500,0.1697387544,0.1666234615,0.1625351379,0.1573881962,0.1510399598,0.1432567239,0.1336316099,0.1212892730,0.1037825174,0.0542885102,,,,,,,,,0.0542885102
148320,41.20000000,1.20000000,0.080,0.1735691463,0.1731272997,0.1718331945,0.1696469589,0.1665349585,0.1624508397,0.1573090083,0.1509668001,0.1431905540,0.1335735059,0.1212406395,0.1037458219,0.0542816113,,,,,,,,,0.0542816113
148320,41.20000000,1.20000000,0.085,0.1733883912,0.1729474438,0.1716559564,0.1694740886,0.1663681877,0.1622918682,0.1571595313,0.1508285458,0.1430653459,0.1334633992,0.1211483321,0.1036760568,0.0542684954,,,,,,,,,0.0542684954
148320,41.20000000,1.20000000,0.090,0.1730282797,0.1725890971,0.1713027489,0.1691294601,0.1660355483,0.1619745754,0.1568609456,0.1505521109,0.1428147161,0.1332427188,0.1209630671,0.1035358269,0.0542421867,,,,,,,,,0.0542421867
148320,41.20000000,1.20000000,0.095,0.1723867775,0.1719507154,0.1706734550,0.1685153402,0.1654426415,0.1614088354,0.1563283425,0.1500587761,0.1423671753,0.1328483944,0.1206317739,0.1032848537,0.0541953097,,,,,,,,,0.0541953097
148320,41.20000000,1.20000000,0.100,0.1711703090,0.1707401531,0.1694800934,0.1673506995,0.1643181540,0.1603357730,0.1553180107,0.1491227900,0.1415179035,0.1320999152,0.1200027196,0.1028080801,0.0541072109,,,,,,,,,0.0541072109
148320,41.20000000,1.20000000,0.105,0.1689599252,0.1685405297,0.1673118058,0.1652347297,0.1622753148,0.1583865722,0.1534829974,0.1474230496,0.1399758529,0.1307410318,0.1188606920,0.1019423693,0.0539503213,,,,,,,,,0.0539503213
148320,41.20000000,1.20000000,0.110,0.1648137484,0.1644145569,0.1632446742,0.1612658493,0.1584437894,0.1547309376,0.1500418574,0.1442359782,0.1370848486,0.1281937077,0.1167198748,0.1003190100,0.0536666192,,,,,,,,,0.0536666192
148320,41.20000000,1.20000000,0.115,0.1566159829,0.1562560484,0.1552005697,0.1534130163,0.1508588445,0.1474898090,0.1432210603,0.1379143638,0.1313463722,0.1231335524,0.1124632720,0.0970866898,0.0531414778,,,,,,,,,0.0531414778
148320,41.20000000,1.20000000,0.120,0.1384702720,0.1381897525,0.1373662430,0.1359683502,0.1339637977,0.1313066904,0.1279181340,0.1236704455,0.1183574301,0.1116261569,0.1027364630,0.0896617267,0.0521260688,,,,,,,,,0.0521260688
148320,41.20000000,1.20000000,0.125,0.0536438161,0.0536181499,0.0535433597,0.0534183566,0.0532434114,0.0530192309,0.0527460117,0.0524235037,0.0520511882,0.0516280664,0.0511507365,0.0506108389,0.0500081298,,,,,,,,,0.0500081298
148380,41.21666667,1.20000000,0.000,0.1736988628,0.1732562990,0.1719601095,0.1697704083,0.1666535950,0.1625633676,0.1574141717,0.1510633650,0.1432772764,0.1336490503,0.1213033178,0.1037926825,0.0542903548,,,,,,,,,0.0542903548
148380,41.21666667,1.20000000,0.005,0.1736988596,0.1732562958,0.1719601063,0.1697704052,0.1666535920,0.1625633647,0.1574141690,0.1510633625,0.1432772741,0.1336490483,0.1213033161,0.1037926811,0.0542903545,,,,,,,,,0.0542903545
148380,41.21666667,1.20000000,0.010,0.1736988523,0.1732562885,0.1719600991,0.1697703982,0.1666535852,0.1625633582,0.1574141629,0.1510633568,0.1432772690,0.1336490437,0.1213033122,0.1037926782,0.0542903540,,,,,,,,,0.0542903540
148380,41.21666667,1.20000000,0.015,0.1736988386,0.1732562749,0.1719600857,0.1697703850,0.1666535725,0.1625633460,0.1574141514,0.1510633461,0.1432772593,0.1336490351,0.1213033050,0.1037926727,0.0542903529,,,,,,,,,0.0542903529
148380,41.21666667,1.20000000,0.020,0.1736988137,0.1732562501,0.1719600612,0.1697703612,0.1666535494,0.1625633239,0.1574141306,0.1510633268,0.1432772416,0.1336490195,0.1213032918,0.1037926627,0.0542903510,,,,,,,,,0.0542903510
148380,41.21666667,1.20000000,0.025,0.1736987731,0.1732562097,0.1719600214,0.1697703223,0.1666535119,0.1625632881,0.1574140968,0.1510632954,0.1432772131,0.1336489943,0.1213032706,0.1037926466,0.0542903480,,,,,,,,,0.0542903480
148380,41.21666667,1.20000000,0.030,0.1736987064,0.1732561434,0.1719599560,0.1697702584,0.1666534502,0.1625632292,0.1574140413,0.1510632440,0.1432771664,0.1336489531,0.1213032360,0.1037926203,0.0542903430,,,,,,,,,0.0542903430
148380,41.21666667,1.20000000,0.035,0.1736985923,0.1732560298,0.1719598441,0.1697701493,0.1666533449,0.1625631288,0.1574139469,0.1510631567,0.1432770873,0.1336488836,0.1213031776,0.1037925762,0.0542903347,,,,,,,,,0.0542903347
148380,41.21666667,1.20000000,0.040,0.1736983840,0.1732558226,0.1719596400,0.1697699504,0.1666531533,0.1625629465,0.1574137759,0.1510629988,0.1432769447,0.1336487585,0.1213030731,0.1037924974,0.0542903199,,,,,,,,,0.0542903199
148380,41.21666667,1.20000000,0.045,0.1736979730,0.1732554138,0.1719592376,0.1697695587,0.1666527765,0.1625625886,0.1574134407,0.1510626903,0.1432766669,0.1336485156,0.1213028707,0.1037923454,0.0542902914,,,,,,,,,0.0542902914
148380,41.21666667,1.20000000,0.050,0.1736971023,0.1732545479,0.1719583857,0.1697687299,0.1666519798,0.1625618327,0.1574127339,0.1510620409,0.1432760831,0.1336480065,0.1213024476,0.1037920285,0.0542902321,,,,,,,,,0.0542902321
148380,41.21666667,1.20000000,0.055,0.1736951719,0.1732526282,0.1719564971,0.1697668930,0.1666502146,0.1625601584,0.1574111692,0.1510606039,0.1432747923,0.1336468816,0.1213015138,0.1037913298,0.0542901016,,,,,,,,,0.0542901016
148380,41.21666667,1.20000000,0.060,0.1736908360,0.1732483161,0.1719522544,0.1697627656,0.1666462473,0.1625563943,0.1574076500,0.1510573708,0.1432718867,0.1336443484,0.1212994097,0.1037897548,0.0542898071,,,,,,,,,0.0542898071
148380,41.21666667,1.20000000,0.065,0.1736812451,0.1732387773,0.1719428665,0.1697536291,0.1666374600,0.1625480508,0.1573998424,0.1510501902,0.1432654257,0.1336387077,0.1212947180,0.1037862376,0.0542891489,,,,,,,,,0.0542891489
148380,41.21666667,1.20000000,0.070,0.1736607585,0.1732183994,0.1719228051,0.1697340942,0.1666186580,0.1625301814,0.1573831013,0.1510347724,0.1432515315,0.1336265566,0.1212845922,0.1037786321,0.0542877236,,,,,,,,,0.0542877236
148380,41.21666667,1.20000000,0.075,0.1736134993,0.1731713848,0.1718765018,0.1696889763,0.1665751918,0.1624888212,0.1573442954,0.1509989718,0.1432192045,0.1335982221,0.1212609233,0.1037608100,0.0542843781,,,,,,,,,0.0542843781
148380,41.21666667,1.20000000,0.080,0.1735174969,0.1730758682,0.1717823995,0.1695972324,0.1664867381,0.1624045694,0.1572651505,0.1509258510,0.1431530689,0.1335401473,0.1212123133,0.1037241312,0.0542774865,,,,,,,,,0.0542774865
148380,41.21666667,1.20000000,0.085,0.1733368525,0.1728961224,0.1716052696,0.1694244670,0.1663200677,0.1622456927,0.1571157613,0.1507876766,0.1430279316,0.1334301011,0.1211200548,0.1036544011,0.0542643850,,,,,,,,,0.0542643850
148380,41.21666667,1.20000000,0.090,0.1729769741,0.1725380074,0.1712522898,0.1690800596,0.1659876403,0.1619286002,0.1568173620,0.1505114116,0.1427774530,0.1332095505,0.1209348951,0.1035142472,0.0542381061,,,,,,,,,0.0542381061
148380,41.21666667,1.20000000,0.095,0.1723358952,0.1719000466,0.1706234097,0.1684663418,0.1653951193,0.1613632254,0.1562850989,0.1500183874,0.1423301890,0.1328154645,0.1206037960,0.1032634145,0.0541912833,,,,,,,,,0.0541912833
148380,41.21666667,1.20000000,0.100,0.1711202194,0.1706902726,0.1694308235,0.1673024549,0.1642713554,0.1602908481,0.1552754057,0.1490829855,0.1414814384,0.1320674349,0.1199751086,0.1027869070,0.0541032861,,,,,,,,,0.0541032861
148380,41.21666667,1.20000000,0.105,0.1689112132,0.1684920190,0.1672638832,0.1651877949,0.1622297738,0.1583428385,0.1534415032,0.1473842612,0.1399402951,0.1307093341,0.1188337197,0.1019216598,0.0539465736,,,,,,,,,0.0539465736
148380,41.21666667,1.20000000,0.110,0.1647674339,0.1643684302,0.1631990965,0.1612211943,0.1584004374,0.1546892772,0.1500022961,0.1441989579,0.1370508690,0.1281633712,0.1166940128,0.1002991058,0.0536631796,,,,,,,,,0.0536631796
148380,41.21666667,1.20000000,0.115,0.1565739420,0.1562141717,0.1551591727,0.1533724266,0.1508193968,0.1474518473,0.1431849483,0.1378804994,0.1313152097,0.1231056452,0.1124393914,0.0970682223,0.0531385794,,,,,,,,,0.0531385794
148380,41.21666667,1.20000000,0.120,0.1384364813,0.1381560824,0.1373329260,0.1359356286,0.1339319213,0.1312759189,0.1278887461,0.1236427521,0.1183317944,0.1116030324,0.1027164978,0.0896461153,0.0521241517,,,,,,,,,0.0521241517
148380,41.21666667,1.20000000,0.125,0.0536404944,0.0536148526,0.0535401334,0.0534152488,0.0532404688,0.0530164991,0.0527435353,0.0524213264,0.0520493532,0.0516266158,0.0511497135,0.0506102915,0.0500081142,,,,,,,,,0.0500081142
148440,41.23333333,1.20000000,0.000,0.1736471716,0.1732048261,0.1719092741,0.1697206431,0.1666053382,0.1625170638,0.1573702838,0.1510223896,0.1432397692,0.1336156740,0.1212749786,0.1037709836,0.0542862232,,,,,,,,,0.0542862232
148440,41.23333333,1.20000000,0.005,0.1736471683,0.1732048229,0.1719092709,0.1697206400,0.1666053352,0.1625170609,0.1573702810,0.1510223871,0.1432397669,0.1336156720,0.1212749768,0.1037709823,0.0542862230,,,,,,,,,0.0542862230
148440,41.23333333,1.20000000,0.010,0.1736471610,0.1732048156,0.1719092637,0.1697206330,0.1666053284,0.1625170545,0.1573702749,0.1510223814,0.1432397618,0.1336156674,0.1212749730,0.1037709794,0.0542862224,,,,,,,,,0.0542862224
148440,41.23333333,1.20000000,0.015,0.1736471473,0.1732048020,0.1719092503,0.1697206198,0.1666053157,0.1625170423,0.1573702635,0.1510223708,0.1432397521,0.1336156588,0.1212749657,0.1037709739,0.0542862214,,,,,,,,,0.0542862214
148440,41.23333333,1.20000000,0.020,0.1736471224,0.1732047772,0.1719092258,0.1697205960,0.1666052926,0.1625170202,0.1573702426,0.1510223514,0.1432397345,0.1336156433,0.1212749526,0.1037709639,0.0542862195,,,,,,,,,0.0542862195
148440,41.23333333,1.20000000,0.025,0.1736470819,0.1732047369,0.1719091861,0.1697205571,0.1666052551,0.1625169844,0.1573702088,0.1510223200,0.1432397059,0.1336156181,0.1212749314,0.1037709478,0.0542862165,,,,,,,,,0.0542862165
148440,41.23333333,1.20000000,0.030,0.1736470153,0.1732046706,0.1719091207,0.1697204933,0.1666051935,0.1625169256,0.1573701534,0.1510222687,0.1432396593,0.1336155769,0.1212748968,0.1037709215,0.0542862115,,,,,,,,,0.0542862115
148440,41.23333333,1.20000000,0.035,0.1736469013,0.1732045571,0.1719090089,0.1697203842,0.1666050883,0.1625168252,0.1573700591,0.1510221814,0.1432395802,0.1336155074,0.1212748384,0.1037708774,0.0542862032,,,,,,,,,0.0542862032
148440,41.23333333,1.20000000,0.040,0.1736466930,0.1732043500,0.1719088049,0.1697201855,0.1666048968,0.1625166430,0.1573698881,0.1510220236,0.1432394377,0.1336153824,0.1212747340,0.1037707986,0.0542861884,,,,,,,,,0.0542861884
148440,41.23333333,1.20000000,0.045,0.1736462822,0.1732039413,0.1719084026,0.1697197939,0.1666045201,0.1625162852,0.1573695530,0.1510217152,0.1432391599,0.1336151396,0.1212745317,0.1037706467,0.0542861599,,,,,,,,,0.0542861599
148440,41.23333333,1.20000000,0.050,0.1736454118,0.1732030757,0.1719075510,0.1697189654,0.1666037237,0.1625155295,0.1573688465,0.1510210660,0.1432385763,0.1336146306,0.1212741087,0.1037703299,0.0542861007,,,,,,,,,0.0542861007
148440,41.23333333,1.20000000,0.055,0.1736434820,0.1732011566,0.1719056629,0.1697171290,0.1666019590,0.1625138557,0.1573672822,0.1510196295,0.1432372859,0.1336135060,0.1212731751,0.1037696313,0.0542859702,,,,,,,,,0.0542859702
148440,41.23333333,1.20000000,0.060,0.1736391475,0.1731968459,0.1719014216,0.1697130029,0.1665979929,0.1625100928,0.1573637641,0.1510163973,0.1432343811,0.1336109734,0.1212710715,0.1037680566,0.0542856761,,,,,,,,,0.0542856761
148440,41.23333333,1.20000000,0.065,0.1736295602,0.1731873106,0.1718920373,0.1697038698,0.1665892088,0.1625017523,0.1573559592,0.1510092191,0.1432279222,0.1336053345,0.1212663812,0.1037645404,0.0542850184,,,,,,,,,0.0542850184
148440,41.23333333,1.20000000,0.070,0.1736090825,0.1731669417,0.1718719845,0.1696843433,0.1665704148,0.1624838904,0.1573392249,0.1509938074,0.1432140334,0.1335931878,0.1212562588,0.1037569373,0.0542835944,,,,,,,,,0.0542835944
148440,41.23333333,1.20000000,0.075,0.1735618474,0.1731199509,0.1718257047,0.1696392481,0.1665269702,0.1624425505,0.1573004378,0.1509580237,0.1431817211,0.1335648658,0.1212325999,0.1037391221,0.0542802522,,,,,,,,,0.0542802522
148440,41.23333333,1.20000000,0.080,0.1734658995,0.1730244886,0.1717316556,0.1695475557,0.1664385657,0.1623583450,0.1572213357,0.1508849417,0.1431156198,0.1335068201,0.1211840132,0.1037024599,0.0542733677,,,,,,,,,0.0542733677
148440,41.23333333,1.20000000,0.085,0.1732853657,0.1728448527,0.1715546337,0.1693748951,0.1662719956,0.1621995629,0.1570720343,0.1507468471,0.1429905532,0.1333968344,0.1210918036,0.1036327648,0.0542602806,,,,,,,,,0.0542602806
148440,41.23333333,1.20000000,0.090,0.1729257201,0.1724869692,0.1712018814,0.1690307086,0.1659397800,0.1618826706,0.1567738211,0.1504707518,0.1427402256,0.1331764135,0.1209067492,0.1034926868,0.0542340317,,,,,,,,,0.0542340317
148440,41.23333333,1.20000000,0.095,0.1722850640,0.1718494287,0.1705734147,0.1684173925,0.1653476444,0.1613176604,0.1562418976,0.1499780379,0.1422932381,0.1327825656,0.1205758440,0.1032419945,0.0541872629,,,,,,,,,0.0541872629
148440,41.23333333,1.20000000,0.100,0.1710701800,0.1706404420,0.1693816027,0.1672542582,0.1642246031,0.1602459674,0.1552328423,0.1490432194,0.1414450082,0.1320349850,0.1199475229,0.1027657528,0.0540993671,,,,,,,,,0.0540993671
148440,41.23333333,1.20000000,0.105,0.1688625496,0.1684435564,0.1672160080,0.1651409065,0.1621842777,0.1582991476,0.1534000491,0.1473455100,0.1399047710,0.1306776660,0.1188067721,0.1019009686,0.0539428313,,,,,,,,,0.0539428313
148440,41.23333333,1.20000000,0.110,0.1647211648,0.1643223488,0.1631535635,0.1611765828,0.1583571275,0.1546476569,0.1499627726,0.1441619727,0.1370169212,0.1281330626,0.1166681743,0.1002792190,0.0536597450,,,,,,,,,0.0536597450
148440,41.23333333,1.20000000,0.115,0.1565319416,0.1561723352,0.1551178153,0.1533318755,0.1507799865,0.1474139215,0.1431488701,0.1378466663,0.1312840758,0.1230777633,0.1124155319,0.0970497707,0.0531356851,,,,,,,,,0.0531356851
148440,41.23333333,1.20000000,0.120,0.1384027217,0.1381224433,0.1372996396,0.1359029370,0.1339000741,0.1312451753,0.1278593847,0.1236150835,0.1183061813,0.1115799281,0.1026965497,0.0896305169,0.0521222374,,,,,,,,,0.0521222374
148440,41.23333333,1.20000000,0.125,0.0536371775,0.0536115601,0.0535369118,0.0534121454,0.0532375304,0.0530137711,0.0527410623,0.0524191522,0.0520475206,0.0516251672,0.0511486920,0.0506097448,0.0500080986,,,,,,,,,0.0500080986
148500,41.25000000,1.20000000,0.000,0.1735955324,0.1731534050,0.1718584897,0.1696709277,0.1665571295,0.1624708059,0.1573264389,0.1509814541,0.1432022980,0.1335823292,0.1212466655,0.1037493042,0.0542820979,,,,,,,,,0.0542820979
148500,41.25000000,1.20000000,0.005,0.1735955291,0.1731534017,0.1718584865,0.1696709245,0.1665571264,0.1624708030,0.1573264362,0.1509814515,0.1432022957,0.1335823272,0.1212466638,0.1037493029,0.0542820976,,,,,,,,,0.0542820976
148500,41.25000000,1.20000000,0.010,0.1735955218,0.1731533945,0.1718584794,0.1696709176,0.1665571197,0.1624707966,0.1573264301,0.1509814459,0.1432022906,0.1335823226,0.1212466599,0.1037493000,0.0542820971,,,,,,,,,0.0542820971
148500,41.25000000,1.20000000,0.015,0.1735955081,0.1731533809,0.1718584659,0.1696709044,0.1665571070,0.1624707844,0.1573264186,0.1509814352,0.1432022809,0.1335823141,0.1212466527,0.1037492945,0.0542820960,,,,,,,,,0.0542820960
148500,41.25000000,1.20000000,0.020,0.1735954833,0.1731533561,0.1718584415,0.1696708806,0.1665570839,0.1624707624,0.1573263978,0.1509814159,0.1432022633,0.1335822985,0.1212466396,0.1037492845,0.0542820941,,,,,,,,,0.0542820941
148500,41.25000000,1.20000000,0.025,0.1735954428,0.1731533158,0.1718584018,0.1696708418,0.1665570464,0.1624707265,0.1573263640,0.1509813845,0.1432022348,0.1335822733,0.1212466183,0.1037492684,0.0542820911,,,,,,,,,0.0542820911
148500,41.25000000,1.20000000,0.030,0.1735953762,0.1731532496,0.1718583365,0.1696707780,0.1665569848,0.1624706677,0.1573263086,0.1509813332,0.1432021882,0.1335822322,0.1212465838,0.1037492422,0.0542820861,,,,,,,,,0.0542820861
148500,41.25000000,1.20000000,0.035,0.1735952622,0.1731531362,0.1718582247,0.1696706690,0.1665568797,0.1624705675,0.1573262144,0.1509812460,0.1432021092,0.1335821627,0.1212465255,0.1037491980,0.0542820778,,,,,,,,,0.0542820778
148500,41.25000000,1.20000000,0.040,0.1735950541,0.1731529291,0.1718580208,0.1696704703,0.1665566883,0.1624703854,0.1573260435,0.1509810883,0.1432019667,0.1335820378,0.1212464210,0.1037491193,0.0542820630,,,,,,,,,0.0542820630
148500,41.25000000,1.20000000,0.045,0.1735946434,0.1731525206,0.1718576187,0.1696700789,0.1665563117,0.1624700277,0.1573257085,0.1509807800,0.1432016890,0.1335817950,0.1212462188,0.1037489675,0.0542820346,,,,,,,,,0.0542820346
148500,41.25000000,1.20000000,0.050,0.1735937733,0.1731516553,0.1718567673,0.1696692507,0.1665555156,0.1624692722,0.1573250022,0.1509801309,0.1432011056,0.1335812862,0.1212457959,0.1037486507,0.0542819754,,,,,,,,,0.0542819754
148500,41.25000000,1.20000000,0.055,0.1735918441,0.1731497368,0.1718548799,0.1696674148,0.1665537514,0.1624675989,0.1573234383,0.1509786948,0.1431998155,0.1335801619,0.1212448625,0.1037479523,0.0542818451,,,,,,,,,0.0542818451
148500,41.25000000,1.20000000,0.060,0.1735875110,0.1731454275,0.1718506399,0.1696632901,0.1665497866,0.1624638372,0.1573199213,0.1509754636,0.1431969115,0.1335776299,0.1212427595,0.1037463779,0.0542815511,,,,,,,,,0.0542815511
148500,41.25000000,1.20000000,0.065,0.1735779274,0.1731358958,0.1718412591,0.1696541603,0.1665410057,0.1624554997,0.1573121192,0.1509682878,0.1431904547,0.1335719928,0.1212380705,0.1037428626,0.0542808941,,,,,,,,,0.0542808941
148500,41.25000000,1.20000000,0.070,0.1735574586,0.1731155357,0.1718212150,0.1696346423,0.1665222197,0.1624376452,0.1572953917,0.1509528822,0.1431765712,0.1335598506,0.1212279516,0.1037352619,0.0542794713,,,,,,,,,0.0542794713
148500,41.25000000,1.20000000,0.075,0.1735102476,0.1730685689,0.1717749586,0.1695895697,0.1664787967,0.1623963256,0.1572566232,0.1509171154,0.1431442737,0.1335315411,0.1212043026,0.1037174537,0.0542761324,,,,,,,,,0.0542761324
148500,41.25000000,1.20000000,0.080,0.1734143541,0.1729731606,0.1716809627,0.1694979287,0.1663904414,0.1623121664,0.1571775640,0.1508440722,0.1430782067,0.1334735245,0.1211557393,0.1036808080,0.0542692552,,,,,,,,,0.0542692552
148500,41.25000000,1.20000000,0.085,0.1732339308,0.1727936346,0.1715040486,0.1693253728,0.1662239715,0.1621534788,0.1570283502,0.1507060573,0.1429532107,0.1333635992,0.1210635784,0.1036111479,0.0542561824,,,,,,,,,0.0542561824
148500,41.25000000,1.20000000,0.090,0.1728745177,0.1724359822,0.1711515235,0.1689814070,0.1658919673,0.1618367864,0.1567303230,0.1504301316,0.1427030339,0.1331433078,0.1208786292,0.1034711457,0.0542299633,,,,,,,,,0.0542299633
148500,41.25000000,1.20000000,0.095,0.1722342839,0.1717988617,0.1705234697,0.1683684920,0.1653002167,0.1612721404,0.1561987387,0.1499377275,0.1422563226,0.1327496977,0.1205479177,0.1032205936,0.0541832485,,,,,,,,,0.0541832485
148500,41.25000000,1.20000000,0.100,0.1710201907,0.1705906613,0.1693324311,0.1672061095,0.1641778970,0.1602011308,0.1551903204,0.1490034917,0.1414086127,0.1320025656,0.1199199625,0.1027446175,0.0540954539,,,,,,,,,0.0540954539
148500,41.25000000,1.20000000,0.105,0.1688139343,0.1683951420,0.1671681803,0.1650940643,0.1621388262,0.1582554993,0.1533586352,0.1473067959,0.1398692805,0.1306460274,0.1187798491,0.1018802958,0.0539390946,,,,,,,,,0.0539390946
148500,41.25000000,1.20000000,0.110,0.1646749411,0.1642763126,0.1631080749,0.1611320148,0.1583138597,0.1546060767,0.1499232869,0.1441250226,0.1369830052,0.1281027819,0.1166423590,0.1002593496,0.0536563154,,,,,,,,,0.0536563154
148500,41.25000000,1.20000000,0.115,0.1564899814,0.1561305387,0.1550764976,0.1532913632,0.1507406137,0.1473760314,0.1431128258,0.1378128648,0.1312529704,0.1230499065,0.1123916935,0.0970313350,0.0531327950,,,,,,,,,0.0531327950
148500,41.25000000,1.20000000,0.120,0.1383689933,0.1380888353,0.1372663839,0.1358702754,0.1338682559,0.1312144597,0.1278300498,0.1235874396,0.1182805909,0.1115568439,0.1026766186,0.0896149316,0.0521203258,,,,,,,,,0.0521203258
148500,41.25000000,1.20000000,0.125,0.0536338653,0.0536082722,0.0535336947,0.0534090464,0.0532345962,0.0530110470,0.0527385928,0.0524169810,0.0520456907,0.0516237207,0.0511476719,0.0506091989,0.0500080830,,,,,,,,,0.0500080830
148560,41.26666667,1.20000000,0.000,0.1735439451,0.1731020356,0.1718077563,0.1696212620,0.1665089687,0.1624245938,0.1572826370,0.1509405583,0.1431648628,0.1335490159,0.1212183786,0.1037276442,0.0542779786,,,,,,,,,0.0542779786
148560,41.26666667,1.20000000,0.005,0.1735439419,0.1731020323,0.1718077531,0.1696212589,0.1665089657,0.1624245909,0.1572826343,0.1509405557,0.1431648605,0.1335490139,0.1212183769,0.1037276429,0.0542779784,,,,,,,,,0.0542779784
148560,41.26666667,1.20000000,0.010,0.1735439346,0.1731020251,0.1718077460,0.1696212519,0.1665089590,0.1624245844,0.1572826282,0.1509405501,0.1431648553,0.1335490093,0.1212183730,0.1037276400,0.0542779778,,,,,,,,,0.0542779778
