time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1421,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5457,2.5407,2.5310,2.5132,2.4824,2.4323,2.3552,2.2423,2.0849,1.8739,1.5985
1422,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5457,2.5407,2.5310,2.5131,2.4823,2.4322,2.3550,2.2421,2.0847,1.8736,1.5982
1423,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5457,2.5407,2.5309,2.5130,2.4822,2.4320,2.3548,2.2419,2.0844,1.8733,1.5980
1424,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5457,2.5407,2.5309,2.5130,2.4821,2.4319,2.3546,2.2416,2.0842,1.8731,1.5977
1425,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5457,2.5406,2.5308,2.5129,2.4820,2.4317,2.3544,2.2414,2.0839,1.8728,1.5975
1426,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5457,2.5406,2.5308,2.5128,2.4819,2.4316,2.3543,2.2412,2.0836,1.8725,1.5972
1427,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5406,2.5307,2.5128,2.4818,2.4314,2.3541,2.2409,2.0834,1.8723,1.5969
1428,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5405,2.5307,2.5127,2.4817,2.4313,2.3539,2.2407,2.0831,1.8720,1.5967
1429,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5405,2.5306,2.5126,2.4816,2.4311,2.3537,2.2405,2.0829,1.8717,1.5964
1430,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5405,2.5306,2.5125,2.4815,2.4310,2.3535,2.2403,2.0826,1.8715,1.5962
1431,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5405,2.5306,2.5125,2.4814,2.4308,2.3533,2.2400,2.0824,1.8712,1.5959
1432,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5404,2.5305,2.5124,2.4813,2.4307,2.3531,2.2398,2.0821,1.8709,1.5957
1433,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5481,2.5456,2.5404,2.5305,2.5123,2.4812,2.4305,2.3529,2.2396,2.0818,1.8707,1.5954
1434,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5455,2.5404,2.5304,2.5123,2.4810,2.4304,2.3527,2.2393,2.0816,1.8704,1.5952
1435,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5455,2.5404,2.5304,2.5122,2.4809,2.4302,2.3525,2.2391,2.0813,1.8701,1.5949
1436,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5455,2.5403,2.5303,2.5121,2.4808,2.4301,2.3523,2.2389,2.0811,1.8699,1.5947
1437,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5455,2.5403,2.5303,2.5120,2.4807,2.4300,2.3521,2.2386,2.0808,1.8696,1.5944
1438,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5455,2.5403,2.5302,2.5120,2.4806,2.4298,2.3519,2.2384,2.0805,1.8693,1.5942
1439,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5455,2.5403,2.5302,2.5119,2.4805,2.4297,2.3518,2.2382,2.0803,1.8691,1.5939
1440,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5454,2.5402,2.5301,2.5118,2.4804,2.4295,2.3516,2.2379,2.0800,1.8688,1.5936
1441,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5454,2.5402,2.5301,2.5118,2.4803,2.4294,2.3514,2.2377,2.0798,1.8685,1.5934
1442,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5454,2.5402,2.5301,2.5117,2.4802,2.4292,2.3512,2.2375,2.0795,1.8683,1.5931
1443,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5454,2.5402,2.5300,2.5116,2.4801,2.4291,2.3510,2.2372,2.0793,1.8680,1.5929
1444,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5492,2.5480,2.5454,2.5401,2.5300,2.5115,2.4800,2.4289,2.3508,2.2370,2.0790,1.8677,1.5926
1445,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5480,2.5454,2.5401,2.5299,2.5115,2.4799,2.4288,2.3506,2.2368,2.0787,1.8675,1.5924
1446,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5480,2.5454,2.5401,2.5299,2.5114,2.4798,2.4286,2.3504,2.2366,2.0785,1.8672,1.5921
1447,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5479,2.5453,2.5400,2.5298,2.5113,2.4797,2.4285,2.3502,2.2363,2.0782,1.8669,1.5919
1448,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5479,2.5453,2.5400,2.5298,2.5112,2.4795,2.4283,2.3500,2.2361,2.0780,1.8667,1.5916
1449,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5479,2.5453,2.5400,2.5297,2.5112,2.4794,2.4282,2.3498,2.2359,2.0777,1.8664,1.5914
1450,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5479,2.5453,2.5400,2.5297,2.5111,2.4793,2.4280,2.3496,2.2356,2.0775,1.8661,1.5911
1451,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5479,2.5453,2.5399,2.5296,2.5110,2.4792,2.4279,2.3495,2.2354,2.0772,1.8659,1.5909
1452,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5497,2.5491,2.5479,2.5453,2.5399,2.5296,2.5110,2.4791,2.4277,2.3493,2.2352,2.0769,1.8656,1.5906
1453,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5453,2.5399,2.5295,2.5109,2.4790,2.4276,2.3491,2.2349,2.0767,1.8654,1.5904
1454,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5452,2.5399,2.5295,2.5108,2.4789,2.4274,2.3489,2.2347,2.0764,1.8651,1.5901
1455,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5452,2.5398,2.5295,2.5107,2.4788,2.4273,2.3487,2.2345,2.0762,1.8648,1.5899
1456,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5452,2.5398,2.5294,2.5107,2.4787,2.4271,2.3485,2.2343,2.0759,1.8646,1.5896
1457,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5452,2.5398,2.5294,2.5106,2.4786,2.4270,2.3483,2.2340,2.0757,1.8643,1.5894
1458,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5452,2.5397,2.5293,2.5105,2.4785,2.4268,2.3481,2.2338,2.0754,1.8640,1.5891
1459,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5479,2.5452,2.5397,2.5293,2.5104,2.4784,2.4267,2.3479,2.2336,2.0752,1.8638,1.5889
1460,2.5500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5496,2.5491,2.5478,2.5452,2.5397,2.5292,2.5104,2.4782,2.4265,2.3477,2.2333,2.0749,1.8635,1.5886
1461,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5451,2.5397,2.5292,2.5103,2.4781,2.4264,2.3475,2.2331,2.0746,1.8632,1.5884
1462,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5451,2.5396,2.5291,2.5102,2.4780,2.4262,2.3473,2.2329,2.0744,1.8630,1.5881
1463,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5451,2.5396,2.5291,2.5101,2.4779,2.4261,2.3472,2.2327,2.0741,1.8627,1.5879
1464,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5451,2.5396,2.5290,2.5101,2.4778,2.4259,2.3470,2.2324,2.0739,1.8624,1.5876
1465,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5451,2.5396,2.5290,2.5100,2.4777,2.4258,2.3468,2.2322,2.0736,1.8622,1.5874
1466,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5451,2.5395,2.5289,2.5099,2.4776,2.4256,2.3466,2.2320,2.0734,1.8619,1.5871
1467,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5450,2.5395,2.5289,2.5099,2.4775,2.4255,2.3464,2.2317,2.0731,1.8617,1.5869
1468,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5450,2.5395,2.5289,2.5098,2.4774,2.4253,2.3462,2.2315,2.0729,1.8614,1.5866
1469,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5450,2.5394,2.5288,2.5097,2.4773,2.4252,2.3460,2.2313,2.0726,1.8611,1.5864
1470,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5491,2.5478,2.5450,2.5394,2.5288,2.5096,2.4772,2.4250,2.3458,2.2310,2.0723,1.8609,1.5861
1471,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5490,2.5478,2.5450,2.5394,2.5287,2.5096,2.4771,2.4249,2.3456,2.2308,2.0721,1.8606,1.5859
1472,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5490,2.5477,2.5450,2.5394,2.5287,2.5095,2.4769,2.4247,2.3454,2.2306,2.0718,1.8603,1.5856
1473,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5490,2.5477,2.5450,2.5393,2.5286,2.5094,2.4768,2.4246,2.3452,2.2304,2.0716,1.8601,1.5854
1474,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5490,2.5477,2.5449,2.5393,2.5286,2.5093,2.4767,2.4244,2.3451,2.2301,2.0713,1.8598,1.5851
1475,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5499,2.5496,2.5490,2.5477,2.5449,2.5393,2.5285,2.5093,2.4766,2.4243,2.3449,2.2299,2.0711,1.8596,1.5849
1476,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5449,2.5392,2.5285,2.5092,2.4765,2.4241,2.3447,2.2297,2.0708,1.8593,1.5846
1477,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5449,2.5392,2.5284,2.5091,2.4764,2.4240,2.3445,2.2294,2.0706,1.8590,1.5844
1478,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5449,2.5392,2.5284,2.5090,2.4763,2.4238,2.3443,2.2292,2.0703,1.8588,1.5841
1479,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5449,2.5392,2.5283,2.5090,2.4762,2.4237,2.3441,2.2290,2.0701,1.8585,1.5839
1480,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5448,2.5391,2.5283,2.5089,2.4761,2.4235,2.3439,2.2288,2.0698,1.8583,1.5836
1481,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5448,2.5391,2.5282,2.5088,2.4760,2.4234,2.3437,2.2285,2.0696,1.8580,1.5834
1482,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5448,2.5391,2.5282,2.5087,2.4759,2.4232,2.3435,2.2283,2.0693,1.8577,1.5831
1483,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5477,2.5448,2.5390,2.5281,2.5087,2.4758,2.4231,2.3433,2.2281,2.0691,1.8575,1.5829
1484,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5448,2.5390,2.5281,2.5086,2.4756,2.4229,2.3431,2.2279,2.0688,1.8572,1.5826
1485,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5448,2.5390,2.5280,2.5085,2.4755,2.4228,2.3429,2.2276,2.0685,1.8570,1.5824
1486,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5447,2.5390,2.5280,2.5084,2.4754,2.4226,2.3428,2.2274,2.0683,1.8567,1.5822
1487,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5447,2.5389,2.5280,2.5084,2.4753,2.4225,2.3426,2.2272,2.0680,1.8564,1.5819
1488,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5447,2.5389,2.5279,2.5083,2.4752,2.4223,2.3424,2.2269,2.0678,1.8562,1.5817
1489,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5447,2.5389,2.5279,2.5082,2.4751,2.4222,2.3422,2.2267,2.0675,1.8559,1.5814
1490,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5447,2.5388,2.5278,2.5081,2.4750,2.4221,2.3420,2.2265,2.0673,1.8557,1.5812
1491,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5447,2.5388,2.5278,2.5081,2.4749,2.4219,2.3418,2.2263,2.0670,1.8554,1.5809
1492,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5446,2.5388,2.5277,2.5080,2.4748,2.4218,2.3416,2.2260,2.0668,1.8551,1.5807
1493,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5446,2.5388,2.5277,2.5079,2.4747,2.4216,2.3414,2.2258,2.0665,1.8549,1.5804
1494,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5490,2.5476,2.5446,2.5387,2.5276,2.5078,2.4745,2.4215,2.3412,2.2256,2.0663,1.8546,1.5802
1495,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5476,2.5446,2.5387,2.5276,2.5078,2.4744,2.4213,2.3410,2.2254,2.0660,1.8544,1.5799
1496,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5446,2.5387,2.5275,2.5077,2.4743,2.4212,2.3409,2.2251,2.0658,1.8541,1.5797
1497,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5446,2.5386,2.5275,2.5076,2.4742,2.4210,2.3407,2.2249,2.0655,1.8538,1.5794
1498,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5446,2.5386,2.5274,2.5075,2.4741,2.4209,2.3405,2.2247,2.0653,1.8536,1.5792
1499,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5445,2.5386,2.5274,2.5075,2.4740,2.4207,2.3403,2.2244,2.0650,1.8533,1.5790
1500,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5445,2.5386,2.5273,2.5074,2.4739,2.4206,2.3401,2.2242,2.0648,1.8531,1.5787
1501,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5445,2.5385,2.5273,2.5073,2.4738,2.4204,2.3399,2.2240,2.0645,1.8528,1.5785
1502,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5445,2.5385,2.5272,2.5072,2.4737,2.4203,2.3397,2.2238,2.0643,1.8525,1.5782
1503,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5445,2.5385,2.5272,2.5072,2.4736,2.4201,2.3395,2.2235,2.0640,1.8523,1.5780
1504,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5445,2.5384,2.5271,2.5071,2.4735,2.4200,2.3393,2.2233,2.0638,1.8520,1.5777
1505,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5496,2.5489,2.5475,2.5444,2.5384,2.5271,2.5070,2.4733,2.4198,2.3391,2.2231,2.0635,1.8518,1.5775
1506,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5475,2.5444,2.5384,2.5270,2.5069,2.4732,2.4197,2.3389,2.2229,2.0633,1.8515,1.5772
1507,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5475,2.5444,2.5384,2.5270,2.5069,2.4731,2.4195,2.3388,2.2226,2.0630,1.8513,1.5770
1508,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5444,2.5383,2.5269,2.5068,2.4730,2.4194,2.3386,2.2224,2.0628,1.8510,1.5767
1509,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5444,2.5383,2.5269,2.5067,2.4729,2.4192,2.3384,2.2222,2.0625,1.8507,1.5765
1510,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5444,2.5383,2.5268,2.5066,2.4728,2.4191,2.3382,2.2220,2.0623,1.8505,1.5763
1511,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5443,2.5382,2.5268,2.5066,2.4727,2.4189,2.3380,2.2217,2.0620,1.8502,1.5760
1512,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5443,2.5382,2.5267,2.5065,2.4726,2.4188,2.3378,2.2215,2.0618,1.8500,1.5758
1513,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5443,2.5382,2.5267,2.5064,2.4725,2.4186,2.3376,2.2213,2.0615,1.8497,1.5755
1514,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5443,2.5381,2.5266,2.5063,2.4724,2.4185,2.3374,2.2210,2.0613,1.8495,1.5753
1515,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5443,2.5381,2.5266,2.5063,2.4722,2.4183,2.3372,2.2208,2.0610,1.8492,1.5750
1516,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5443,2.5381,2.5265,2.5062,2.4721,2.4182,2.3370,2.2206,2.0608,1.8489,1.5748
1517,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5489,2.5474,2.5442,2.5381,2.5265,2.5061,2.4720,2.4180,2.3369,2.2204,2.0605,1.8487,1.5746
1518,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5474,2.5442,2.5380,2.5265,2.5060,2.4719,2.4179,2.3367,2.2201,2.0603,1.8484,1.5743
1519,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5442,2.5380,2.5264,2.5060,2.4718,2.4177,2.3365,2.2199,2.0600,1.8482,1.5741
1520,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5442,2.5380,2.5264,2.5059,2.4717,2.4176,2.3363,2.2197,2.0598,1.8479,1.5738
1521,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5442,2.5379,2.5263,2.5058,2.4716,2.4174,2.3361,2.2195,2.0595,1.8477,1.5736
1522,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5442,2.5379,2.5263,2.5057,2.4715,2.4173,2.3359,2.2192,2.0593,1.8474,1.5733
1523,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5441,2.5379,2.5262,2.5057,2.4714,2.4171,2.3357,2.2190,2.0590,1.8472,1.5731
1524,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5441,2.5379,2.5262,2.5056,2.4712,2.4170,2.3355,2.2188,2.0588,1.8469,1.5729
1525,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5441,2.5378,2.5261,2.5055,2.4711,2.4168,2.3353,2.2186,2.0585,1.8466,1.5726
1526,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5441,2.5378,2.5261,2.5054,2.4710,2.4167,2.3351,2.2183,2.0583,1.8464,1.5724
1527,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5441,2.5378,2.5260,2.5053,2.4709,2.4165,2.3350,2.2181,2.0580,1.8461,1.5721
1528,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5440,2.5377,2.5260,2.5053,2.4708,2.4164,2.3348,2.2179,2.0578,1.8459,1.5719
1529,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5473,2.5440,2.5377,2.5259,2.5052,2.4707,2.4162,2.3346,2.2177,2.0575,1.8456,1.5716
1530,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5440,2.5377,2.5259,2.5051,2.4706,2.4161,2.3344,2.2174,2.0573,1.8454,1.5714
1531,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5440,2.5376,2.5258,2.5050,2.4705,2.4159,2.3342,2.2172,2.0570,1.8451,1.5712
1532,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5440,2.5376,2.5258,2.5050,2.4704,2.4158,2.3340,2.2170,2.0568,1.8449,1.5709
1533,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5440,2.5376,2.5257,2.5049,2.4703,2.4156,2.3338,2.2168,2.0565,1.8446,1.5707
1534,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5439,2.5375,2.5257,2.5048,2.4701,2.4155,2.3336,2.2165,2.0563,1.8443,1.5704
1535,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5439,2.5375,2.5256,2.5047,2.4700,2.4153,2.3334,2.2163,2.0560,1.8441,1.5702
1536,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5439,2.5375,2.5256,2.5047,2.4699,2.4152,2.3332,2.2161,2.0558,1.8438,1.5700
1537,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5439,2.5375,2.5255,2.5046,2.4698,2.4150,2.3331,2.2159,2.0555,1.8436,1.5697
1538,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5439,2.5374,2.5255,2.5045,2.4697,2.4149,2.3329,2.2156,2.0553,1.8433,1.5695
1539,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5488,2.5472,2.5439,2.5374,2.5254,2.5044,2.4696,2.4147,2.3327,2.2154,2.0550,1.8431,1.5692
1540,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5472,2.5438,2.5374,2.5254,2.5043,2.4695,2.4146,2.3325,2.2152,2.0548,1.8428,1.5690
1541,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5438,2.5373,2.5253,2.5043,2.4694,2.4144,2.3323,2.2150,2.0545,1.8426,1.5688
1542,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5438,2.5373,2.5253,2.5042,2.4693,2.4143,2.3321,2.2148,2.0543,1.8423,1.5685
1543,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5438,2.5373,2.5252,2.5041,2.4691,2.4141,2.3319,2.2145,2.0541,1.8421,1.5683
1544,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5438,2.5372,2.5252,2.5040,2.4690,2.4140,2.3317,2.2143,2.0538,1.8418,1.5680
1545,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5438,2.5372,2.5251,2.5040,2.4689,2.4138,2.3315,2.2141,2.0536,1.8416,1.5678
1546,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5437,2.5372,2.5251,2.5039,2.4688,2.4137,2.3313,2.2139,2.0533,1.8413,1.5676
1547,2.5500,2.5500,2.5500,2.5500,2.5500,2.5499,2.5498,2.5495,2.5487,2.5471,2.5437,2.5372,2.5250,2.5038,2.4687,2.4135,2.3312,2.2136,2.0531,1.8411,1.5673
