time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
187740,0.157482,0.157355,0.157087,0.156608,0.155913,0.155027,0.153946,0.152661,0.151125,0.149317,0.147255,0.144916,0.142273,0.139224,0.135675,0.131586,0.126811,0.121129,0.113831,0.089989,0.053156
187800,0.157461,0.157334,0.157066,0.156587,0.155892,0.155007,0.153926,0.152641,0.151105,0.149298,0.147236,0.144898,0.142255,0.139207,0.135659,0.131571,0.126797,0.121116,0.113819,0.089981,0.053154
187860,0.157440,0.157313,0.157045,0.156566,0.155872,0.154987,0.153905,0.152621,0.151086,0.149279,0.147218,0.144879,0.142238,0.139190,0.135643,0.131556,0.126782,0.121102,0.113807,0.089973,0.053152
187920,0.157419,0.157292,0.157024,0.156545,0.155851,0.154966,0.153885,0.152601,0.151066,0.149260,0.147199,0.144861,0.142220,0.139173,0.135627,0.131541,0.126768,0.121089,0.113796,0.089965,0.053151
187980,0.157398,0.157271,0.157003,0.156525,0.155830,0.154946,0.153865,0.152581,0.151047,0.149241,0.147180,0.144843,0.142203,0.139157,0.135611,0.131525,0.126754,0.121076,0.113784,0.089958,0.053149
188040,0.157377,0.157250,0.156982,0.156504,0.155810,0.154925,0.153845,0.152561,0.151027,0.149222,0.147162,0.144825,0.142185,0.139140,0.135595,0.131510,0.126740,0.121063,0.113772,0.089950,0.053147
188100,0.157356,0.157229,0.156962,0.156483,0.155789,0.154905,0.153825,0.152541,0.151008,0.149203,0.147143,0.144807,0.142168,0.139123,0.135579,0.131495,0.126725,0.121050,0.113761,0.089942,0.053145
188160,0.157335,0.157209,0.156941,0.156462,0.155769,0.154885,0.153805,0.152522,0.150988,0.149184,0.147125,0.144789,0.142150,0.139106,0.135563,0.131480,0.126711,0.121037,0.113749,0.089934,0.053143
188220,0.157314,0.157188,0.156920,0.156442,0.155748,0.154864,0.153785,0.152502,0.150969,0.149164,0.147106,0.144771,0.142133,0.139089,0.135547,0.131465,0.126697,0.121024,0.113737,0.089927,0.053141
188280,0.157293,0.157167,0.156899,0.156421,0.155727,0.154844,0.153764,0.152482,0.150949,0.149145,0.147087,0.144753,0.142115,0.139073,0.135531,0.131449,0.126683,0.121011,0.113726,0.089919,0.053139
188340,0.157272,0.157146,0.156878,0.156400,0.155707,0.154824,0.153744,0.152462,0.150930,0.149126,0.147069,0.144735,0.142098,0.139056,0.135515,0.131434,0.126669,0.120998,0.113714,0.089911,0.053137
188400,0.157251,0.157125,0.156857,0.156379,0.155686,0.154803,0.153724,0.152442,0.150911,0.149107,0.147050,0.144717,0.142080,0.139039,0.135499,0.131419,0.126654,0.120985,0.113702,0.089903,0.053136
188460,0.157230,0.157104,0.156837,0.156359,0.155666,0.154783,0.153704,0.152423,0.150891,0.149088,0.147032,0.144699,0.142063,0.139022,0.135483,0.131404,0.126640,0.120972,0.113691,0.089896,0.053134
188520,0.157209,0.157083,0.156816,0.156338,0.155645,0.154763,0.153684,0.152403,0.150872,0.149069,0.147013,0.144681,0.142046,0.139006,0.135467,0.131389,0.126626,0.120959,0.113679,0.089888,0.053132
188580,0.157189,0.157062,0.156795,0.156317,0.155625,0.154742,0.153664,0.152383,0.150852,0.149050,0.146995,0.144663,0.142028,0.138989,0.135451,0.131374,0.126612,0.120945,0.113667,0.089880,0.053130
188640,0.157168,0.157042,0.156774,0.156297,0.155604,0.154722,0.153644,0.152363,0.150833,0.149032,0.146976,0.144645,0.142011,0.138972,0.135435,0.131359,0.126598,0.120932,0.113656,0.089872,0.053128
188700,0.157147,0.157021,0.156754,0.156276,0.155584,0.154702,0.153624,0.152344,0.150814,0.149013,0.146958,0.144627,0.141993,0.138955,0.135419,0.131343,0.126584,0.120919,0.113644,0.089865,0.053126
188760,0.157126,0.157000,0.156733,0.156256,0.155563,0.154682,0.153604,0.152324,0.150794,0.148994,0.146939,0.144609,0.141976,0.138939,0.135403,0.131328,0.126569,0.120906,0.113632,0.089857,0.053124
188820,0.157105,0.156979,0.156712,0.156235,0.155543,0.154661,0.153584,0.152304,0.150775,0.148975,0.146921,0.144591,0.141959,0.138922,0.135387,0.131313,0.126555,0.120893,0.113621,0.089849,0.053123
188880,0.157085,0.156959,0.156691,0.156214,0.155523,0.154641,0.153564,0.152285,0.150756,0.148956,0.146902,0.144573,0.141941,0.138905,0.135371,0.131298,0.126541,0.120880,0.113609,0.089841,0.053121
188940,0.157064,0.156938,0.156671,0.156194,0.155502,0.154621,0.153544,0.152265,0.150736,0.148937,0.146884,0.144555,0.141924,0.138889,0.135355,0.131283,0.126527,0.120867,0.113598,0.089834,0.053119
189000,0.157043,0.156917,0.156650,0.156173,0.155482,0.154601,0.153524,0.152245,0.150717,0.148918,0.146866,0.144537,0.141907,0.138872,0.135339,0.131268,0.126513,0.120854,0.113586,0.089826,0.053117
189060,0.157022,0.156896,0.156629,0.156153,0.155461,0.154581,0.153504,0.152226,0.150698,0.148899,0.146847,0.144519,0.141889,0.138855,0.135323,0.131253,0.126499,0.120841,0.113574,0.089818,0.053115
189120,0.157002,0.156876,0.156609,0.156132,0.155441,0.154560,0.153484,0.152206,0.150679,0.148880,0.146829,0.144502,0.141872,0.138839,0.135307,0.131238,0.126485,0.120828,0.113563,0.089811,0.053113
189180,0.156981,0.156855,0.156588,0.156112,0.155421,0.154540,0.153465,0.152186,0.150659,0.148861,0.146810,0.144484,0.141855,0.138822,0.135291,0.131223,0.126471,0.120816,0.113551,0.089803,0.053112
189240,0.156960,0.156834,0.156567,0.156091,0.155400,0.154520,0.153445,0.152167,0.150640,0.148843,0.146792,0.144466,0.141837,0.138805,0.135275,0.131208,0.126457,0.120803,0.113540,0.089795,0.053110
189300,0.156939,0.156814,0.156547,0.156071,0.155380,0.154500,0.153425,0.152147,0.150621,0.148824,0.146774,0.144448,0.141820,0.138789,0.135259,0.131193,0.126443,0.120790,0.113528,0.089787,0.053108
189360,0.156919,0.156793,0.156526,0.156050,0.155360,0.154480,0.153405,0.152128,0.150602,0.148805,0.146755,0.144430,0.141803,0.138772,0.135244,0.131178,0.126428,0.120777,0.113517,0.089780,0.053106
189420,0.156898,0.156772,0.156506,0.156030,0.155339,0.154460,0.153385,0.152108,0.150582,0.148786,0.146737,0.144412,0.141786,0.138755,0.135228,0.131163,0.126414,0.120764,0.113505,0.089772,0.053104
189480,0.156877,0.156752,0.156485,0.156009,0.155319,0.154440,0.153365,0.152089,0.150563,0.148767,0.146719,0.144394,0.141768,0.138739,0.135212,0.131148,0.126400,0.120751,0.113493,0.089764,0.053102
189540,0.156857,0.156731,0.156465,0.155989,0.155299,0.154420,0.153345,0.152069,0.150544,0.148749,0.146700,0.144377,0.141751,0.138722,0.135196,0.131133,0.126386,0.120738,0.113482,0.089757,0.053101
189600,0.156836,0.156710,0.156444,0.155968,0.155278,0.154400,0.153326,0.152050,0.150525,0.148730,0.146682,0.144359,0.141734,0.138706,0.135180,0.131118,0.126372,0.120725,0.113470,0.089749,0.053099
189660,0.156815,0.156690,0.156423,0.155948,0.155258,0.154379,0.153306,0.152030,0.150506,0.148711,0.146664,0.144341,0.141717,0.138689,0.135164,0.131103,0.126358,0.120712,0.113459,0.089741,0.053097
189720,0.156795,0.156669,0.156403,0.155927,0.155238,0.154359,0.153286,0.152010,0.150486,0.148692,0.146645,0.144323,0.141699,0.138673,0.135149,0.131088,0.126344,0.120699,0.113447,0.089734,0.053095
189780,0.156774,0.156649,0.156382,0.155907,0.155218,0.154339,0.153266,0.151991,0.150467,0.148673,0.146627,0.144306,0.141682,0.138656,0.135133,0.131073,0.126330,0.120686,0.113436,0.089726,0.053093
189840,0.156754,0.156628,0.156362,0.155887,0.155197,0.154319,0.153246,0.151972,0.150448,0.148655,0.146609,0.144288,0.141665,0.138639,0.135117,0.131058,0.126316,0.120673,0.113424,0.089718,0.053092
189900,0.156733,0.156608,0.156341,0.155866,0.155177,0.154299,0.153227,0.151952,0.150429,0.148636,0.146590,0.144270,0.141648,0.138623,0.135101,0.131043,0.126302,0.120661,0.113413,0.089711,0.053090
189960,0.156712,0.156587,0.156321,0.155846,0.155157,0.154279,0.153207,0.151933,0.150410,0.148617,0.146572,0.144252,0.141631,0.138606,0.135085,0.131028,0.126288,0.120648,0.113401,0.089703,0.053088
190020,0.156692,0.156566,0.156301,0.155826,0.155137,0.154259,0.153187,0.151913,0.150391,0.148599,0.146554,0.144235,0.141614,0.138590,0.135070,0.131013,0.126274,0.120635,0.113390,0.089696,0.053086
190080,0.156671,0.156546,0.156280,0.155805,0.155117,0.154239,0.153167,0.151894,0.150372,0.148580,0.146536,0.144217,0.141596,0.138573,0.135054,0.130998,0.126260,0.120622,0.113378,0.089688,0.053084
190140,0.156651,0.156525,0.156260,0.155785,0.155097,0.154219,0.153148,0.151874,0.150353,0.148561,0.146518,0.144199,0.141579,0.138557,0.135038,0.130983,0.126246,0.120609,0.113367,0.089680,0.053082
190200,0.156630,0.156505,0.156239,0.155765,0.155076,0.154199,0.153128,0.151855,0.150334,0.148543,0.146499,0.144181,0.141562,0.138540,0.135022,0.130968,0.126232,0.120596,0.113355,0.089673,0.053081
190260,0.156610,0.156485,0.156219,0.155744,0.155056,0.154180,0.153108,0.151835,0.150315,0.148524,0.146481,0.144164,0.141545,0.138524,0.135007,0.130953,0.126219,0.120583,0.113344,0.089665,0.053079
190320,0.156589,0.156464,0.156198,0.155724,0.155036,0.154160,0.153089,0.151816,0.150295,0.148505,0.146463,0.144146,0.141528,0.138508,0.134991,0.130939,0.126205,0.120571,0.113332,0.089657,0.053077
190380,0.156569,0.156444,0.156178,0.155704,0.155016,0.154140,0.153069,0.151797,0.150276,0.148487,0.146445,0.144128,0.141511,0.138491,0.134975,0.130924,0.126191,0.120558,0.113321,0.089650,0.053075
190440,0.156548,0.156423,0.156158,0.155684,0.154996,0.154120,0.153049,0.151777,0.150257,0.148468,0.146427,0.144111,0.141494,0.138475,0.134960,0.130909,0.126177,0.120545,0.113309,0.089642,0.053073
190500,0.156528,0.156403,0.156137,0.155663,0.154976,0.154100,0.153030,0.151758,0.150238,0.148449,0.146408,0.144093,0.141477,0.138458,0.134944,0.130894,0.126163,0.120532,0.113298,0.089635,0.053072
190560,0.156508,0.156382,0.156117,0.155643,0.154956,0.154080,0.153010,0.151739,0.150219,0.148431,0.146390,0.144075,0.141460,0.138442,0.134928,0.130879,0.126149,0.120519,0.113287,0.089627,0.053070
190620,0.156487,0.156362,0.156097,0.155623,0.154936,0.154060,0.152990,0.151719,0.150200,0.148412,0.146372,0.144058,0.141443,0.138425,0.134913,0.130864,0.126135,0.120507,0.113275,0.089619,0.053068
190680,0.156467,0.156342,0.156076,0.155603,0.154916,0.154040,0.152971,0.151700,0.150181,0.148394,0.146354,0.144040,0.141426,0.138409,0.134897,0.130849,0.126121,0.120494,0.113264,0.089612,0.053066
190740,0.156446,0.156321,0.156056,0.155582,0.154896,0.154020,0.152951,0.151681,0.150162,0.148375,0.146336,0.144023,0.141409,0.138393,0.134881,0.130835,0.126107,0.120481,0.113252,0.089604,0.053065
190800,0.156426,0.156301,0.156036,0.155562,0.154876,0.154001,0.152932,0.151661,0.150144,0.148357,0.146318,0.144005,0.141392,0.138376,0.134866,0.130820,0.126093,0.120468,0.113241,0.089597,0.053063
190860,0.156405,0.156280,0.156015,0.155542,0.154856,0.153981,0.152912,0.151642,0.150125,0.148338,0.146300,0.143987,0.141374,0.138360,0.134850,0.130805,0.126080,0.120455,0.113230,0.089589,0.053061
190920,0.156385,0.156260,0.155995,0.155522,0.154836,0.153961,0.152892,0.151623,0.150106,0.148320,0.146282,0.143970,0.141357,0.138344,0.134834,0.130790,0.126066,0.120443,0.113218,0.089582,0.053059
190980,0.156365,0.156240,0.155975,0.155502,0.154816,0.153941,0.152873,0.151604,0.150087,0.148301,0.146264,0.143952,0.141340,0.138327,0.134819,0.130775,0.126052,0.120430,0.113207,0.089574,0.053057
191040,0.156344,0.156219,0.155955,0.155482,0.154796,0.153921,0.152853,0.151584,0.150068,0.148283,0.146246,0.143935,0.141324,0.138311,0.134803,0.130761,0.126038,0.120417,0.113195,0.089566,0.053056
191100,0.156324,0.156199,0.155934,0.155461,0.154776,0.153902,0.152834,0.151565,0.150049,0.148264,0.146227,0.143917,0.141307,0.138294,0.134788,0.130746,0.126024,0.120404,0.113184,0.089559,0.053054
191160,0.156304,0.156179,0.155914,0.155441,0.154756,0.153882,0.152814,0.151546,0.150030,0.148246,0.146209,0.143900,0.141290,0.138278,0.134772,0.130731,0.126010,0.120392,0.113173,0.089551,0.053052
191220,0.156283,0.156159,0.155894,0.155421,0.154736,0.153862,0.152795,0.151527,0.150011,0.148227,0.146191,0.143882,0.141273,0.138262,0.134756,0.130716,0.125997,0.120379,0.113161,0.089544,0.053050
191280,0.156263,0.156138,0.155874,0.155401,0.154716,0.153842,0.152775,0.151507,0.149992,0.148209,0.146173,0.143865,0.141256,0.138246,0.134741,0.130702,0.125983,0.120366,0.113150,0.089536,0.053048
191340,0.156243,0.156118,0.155854,0.155381,0.154696,0.153823,0.152756,0.151488,0.149973,0.148190,0.146155,0.143847,0.141239,0.138229,0.134725,0.130687,0.125969,0.120354,0.113138,0.089529,0.053047
191400,0.156223,0.156098,0.155833,0.155361,0.154676,0.153803,0.152736,0.151469,0.149955,0.148172,0.146137,0.143830,0.141222,0.138213,0.134710,0.130672,0.125955,0.120341,0.113127,0.089521,0.053045
191460,0.156202,0.156078,0.155813,0.155341,0.154656,0.153783,0.152717,0.151450,0.149936,0.148153,0.146119,0.143812,0.141205,0.138197,0.134694,0.130657,0.125941,0.120328,0.113116,0.089514,0.053043
191520,0.156182,0.156057,0.155793,0.155321,0.154636,0.153764,0.152697,0.151431,0.149917,0.148135,0.146101,0.143795,0.141188,0.138180,0.134679,0.130643,0.125928,0.120316,0.113104,0.089506,0.053041
191580,0.156162,0.156037,0.155773,0.155301,0.154616,0.153744,0.152678,0.151412,0.149898,0.148116,0.146084,0.143777,0.141171,0.138164,0.134663,0.130628,0.125914,0.120303,0.113093,0.089498,0.053040
191640,0.156142,0.156017,0.155753,0.155281,0.154596,0.153724,0.152659,0.151392,0.149879,0.148098,0.146066,0.143760,0.141154,0.138148,0.134648,0.130613,0.125900,0.120290,0.113082,0.089491,0.053038
191700,0.156122,0.155997,0.155733,0.155261,0.154577,0.153705,0.152639,0.151373,0.149861,0.148080,0.146048,0.143742,0.141137,0.138132,0.134632,0.130599,0.125886,0.120278,0.113070,0.089483,0.053036
191760,0.156101,0.155977,0.155713,0.155241,0.154557,0.153685,0.152620,0.151354,0.149842,0.148061,0.146030,0.143725,0.141120,0.138115,0.134617,0.130584,0.125873,0.120265,0.113059,0.089476,0.053034
191820,0.156081,0.155957,0.155692,0.155221,0.154537,0.153665,0.152600,0.151335,0.149823,0.148043,0.146012,0.143708,0.141104,0.138099,0.134601,0.130569,0.125859,0.120252,0.113048,0.089468,0.053033
191880,0.156061,0.155936,0.155672,0.155201,0.154517,0.153646,0.152581,0.151316,0.149804,0.148025,0.145994,0.143690,0.141087,0.138083,0.134586,0.130555,0.125845,0.120240,0.113037,0.089461,0.053031
191940,0.156041,0.155916,0.155652,0.155181,0.154497,0.153626,0.152562,0.151297,0.149786,0.148006,0.145976,0.143673,0.141070,0.138067,0.134570,0.130540,0.125831,0.120227,0.113025,0.089453,0.053029
192000,0.156021,0.155896,0.155632,0.155161,0.154477,0.153607,0.152542,0.151278,0.149767,0.147988,0.145958,0.143655,0.141053,0.138051,0.134555,0.130525,0.125818,0.120214,0.113014,0.089446,0.053027
192060,0.156001,0.155876,0.155612,0.155141,0.154458,0.153587,0.152523,0.151259,0.149748,0.147970,0.145940,0.143638,0.141036,0.138034,0.134539,0.130511,0.125804,0.120202,0.113003,0.089438,0.053026
192120,0.155980,0.155856,0.155592,0.155121,0.154438,0.153567,0.152504,0.151240,0.149729,0.147951,0.145922,0.143621,0.141019,0.138018,0.134524,0.130496,0.125790,0.120189,0.112991,0.089431,0.053024
192180,0.155960,0.155836,0.155572,0.155101,0.154418,0.153548,0.152484,0.151221,0.149711,0.147933,0.145904,0.143603,0.141003,0.138002,0.134508,0.130481,0.125777,0.120176,0.112980,0.089423,0.053022
192240,0.155940,0.155816,0.155552,0.155081,0.154398,0.153528,0.152465,0.151202,0.149692,0.147915,0.145887,0.143586,0.140986,0.137986,0.134493,0.130467,0.125763,0.120164,0.112969,0.089416,0.053020
192300,0.155920,0.155796,0.155532,0.155061,0.154379,0.153509,0.152446,0.151183,0.149673,0.147896,0.145869,0.143569,0.140969,0.137970,0.134477,0.130452,0.125749,0.120151,0.112958,0.089409,0.053019
192360,0.155900,0.155776,0.155512,0.155042,0.154359,0.153489,0.152426,0.151164,0.149655,0.147878,0.145851,0.143551,0.140952,0.137954,0.134462,0.130438,0.125736,0.120139,0.112946,0.089401,0.053017
192420,0.155880,0.155756,0.155492,0.155022,0.154339,0.153470,0.152407,0.151145,0.149636,0.147860,0.145833,0.143534,0.140936,0.137938,0.134447,0.130423,0.125722,0.120126,0.112935,0.089394,0.053015
192480,0.155860,0.155736,0.155472,0.155002,0.154320,0.153450,0.152388,0.151126,0.149617,0.147842,0.145815,0.143517,0.140919,0.137921,0.134431,0.130408,0.125708,0.120114,0.112924,0.089386,0.053013
192540,0.155840,0.155716,0.155452,0.154982,0.154300,0.153431,0.152369,0.151107,0.149599,0.147823,0.145798,0.143499,0.140902,0.137905,0.134416,0.130394,0.125695,0.120101,0.112913,0.089379,0.053012
192600,0.155820,0.155696,0.155432,0.154962,0.154280,0.153411,0.152349,0.151088,0.149580,0.147805,0.145780,0.143482,0.140885,0.137889,0.134400,0.130379,0.125681,0.120088,0.112901,0.089371,0.053010
192660,0.155800,0.155676,0.155412,0.154942,0.154261,0.153392,0.152330,0.151069,0.149562,0.147787,0.145762,0.143465,0.140869,0.137873,0.134385,0.130365,0.125667,0.120076,0.112890,0.089364,0.053008
192720,0.155780,0.155656,0.155393,0.154923,0.154241,0.153372,0.152311,0.151050,0.149543,0.147769,0.145744,0.143448,0.140852,0.137857,0.134370,0.130350,0.125654,0.120063,0.112879,0.089356,0.053006
192780,0.155760,0.155636,0.155373,0.154903,0.154221,0.153353,0.152292,0.151031,0.149524,0.147751,0.145727,0.143430,0.140835,0.137841,0.134354,0.130336,0.125640,0.120051,0.112868,0.089349,0.053005
192840,0.155740,0.155616,0.155353,0.154883,0.154202,0.153333,0.152273,0.151012,0.149506,0.147732,0.145709,0.143413,0.140819,0.137825,0.134339,0.130321,0.125627,0.120038,0.112856,0.089341,0.053003
192900,0.155720,0.155596,0.155333,0.154863,0.154182,0.153314,0.152253,0.150993,0.149487,0.147714,0.145691,0.143396,0.140802,0.137809,0.134324,0.130307,0.125613,0.120026,0.112845,0.089334,0.053001
192960,0.155700,0.155576,0.155313,0.154843,0.154162,0.153295,0.152234,0.150974,0.149469,0.147696,0.145673,0.143379,0.140785,0.137793,0.134308,0.130292,0.125599,0.120013,0.112834,0.089327,0.052999
193020,0.155680,0.155556,0.155293,0.154824,0.154143,0.153275,0.152215,0.150955,0.149450,0.147678,0.145656,0.143361,0.140769,0.137777,0.134293,0.130278,0.125586,0.120001,0.112823,0.089319,0.052998
193080,0.155660,0.155536,0.155273,0.154804,0.154123,0.153256,0.152196,0.150937,0.149432,0.147660,0.145638,0.143344,0.140752,0.137761,0.134278,0.130263,0.125572,0.119988,0.112812,0.089312,0.052996
193140,0.155640,0.155516,0.155253,0.154784,0.154104,0.153236,0.152177,0.150918,0.149413,0.147642,0.145620,0.143327,0.140735,0.137745,0.134262,0.130249,0.125559,0.119976,0.112801,0.089304,0.052994
193200,0.155620,0.155496,0.155234,0.154765,0.154084,0.153217,0.152158,0.150899,0.149395,0.147623,0.145603,0.143310,0.140719,0.137729,0.134247,0.130234,0.125545,0.119963,0.112789,0.089297,0.052993
193260,0.155600,0.155477,0.155214,0.154745,0.154065,0.153198,0.152139,0.150880,0.149376,0.147605,0.145585,0.143293,0.140702,0.137713,0.134232,0.130220,0.125532,0.119951,0.112778,0.089289,0.052991
193320,0.155581,0.155457,0.155194,0.154725,0.154045,0.153178,0.152120,0.150861,0.149358,0.147587,0.145567,0.143275,0.140685,0.137697,0.134217,0.130205,0.125518,0.119938,0.112767,0.089282,0.052989
193380,0.155561,0.155437,0.155174,0.154705,0.154026,0.153159,0.152100,0.150842,0.149339,0.147569,0.145550,0.143258,0.140669,0.137681,0.134201,0.130191,0.125504,0.119926,0.112756,0.089275,0.052987
193440,0.155541,0.155417,0.155155,0.154686,0.154006,0.153140,0.152081,0.150824,0.149321,0.147551,0.145532,0.143241,0.140652,0.137665,0.134186,0.130176,0.125491,0.119913,0.112745,0.089267,0.052986
193500,0.155521,0.155397,0.155135,0.154666,0.153987,0.153121,0.152062,0.150805,0.149302,0.147533,0.145514,0.143224,0.140636,0.137649,0.134171,0.130162,0.125477,0.119901,0.112734,0.089260,0.052984
193560,0.155501,0.155377,0.155115,0.154646,0.153967,0.153101,0.152043,0.150786,0.149284,0.147515,0.145497,0.143207,0.140619,0.137633,0.134156,0.130147,0.125464,0.119888,0.112722,0.089253,0.052982
193620,0.155481,0.155358,0.155095,0.154627,0.153948,0.153082,0.152024,0.150767,0.149265,0.147497,0.145479,0.143190,0.140602,0.137617,0.134140,0.130133,0.125450,0.119876,0.112711,0.089245,0.052981
193680,0.155461,0.155338,0.155076,0.154607,0.153928,0.153063,0.152005,0.150749,0.149247,0.147479,0.145461,0.143173,0.140586,0.137601,0.134125,0.130119,0.125437,0.119863,0.112700,0.089238,0.052979
193740,0.155442,0.155318,0.155056,0.154588,0.153909,0.153043,0.151986,0.150730,0.149229,0.147461,0.145444,0.143156,0.140569,0.137585,0.134110,0.130104,0.125423,0.119851,0.112689,0.089230,0.052977
193800,0.155422,0.155298,0.155036,0.154568,0.153889,0.153024,0.151967,0.150711,0.149210,0.147443,0.145426,0.143138,0.140553,0.137569,0.134095,0.130090,0.125410,0.119839,0.112678,0.089223,0.052975
193860,0.155402,0.155279,0.155016,0.154548,0.153870,0.153005,0.151948,0.150692,0.149192,0.147425,0.145409,0.143121,0.140536,0.137553,0.134080,0.130075,0.125396,0.119826,0.112667,0.089216,0.052974
193920,0.155382,0.155259,0.154997,0.154529,0.153850,0.152986,0.151929,0.150674,0.149173,0.147407,0.145391,0.143104,0.140520,0.137537,0.134064,0.130061,0.125383,0.119814,0.112656,0.089208,0.052972
193980,0.155363,0.155239,0.154977,0.154509,0.153831,0.152966,0.151910,0.150655,0.149155,0.147389,0.145374,0.143087,0.140503,0.137522,0.134049,0.130047,0.125370,0.119801,0.112645,0.089201,0.052970
194040,0.155343,0.155219,0.154957,0.154490,0.153812,0.152947,0.151891,0.150636,0.149137,0.147371,0.145356,0.143070,0.140487,0.137506,0.134034,0.130032,0.125356,0.119789,0.112634,0.089194,0.052969
194100,0.155323,0.155200,0.154938,0.154470,0.153792,0.152928,0.151872,0.150618,0.149118,0.147353,0.145339,0.143053,0.140470,0.137490,0.134019,0.130018,0.125343,0.119777,0.112622,0.089186,0.052967
194160,0.155303,0.155180,0.154918,0.154451,0.153773,0.152909,0.151853,0.150599,0.149100,0.147335,0.145321,0.143036,0.140454,0.137474,0.134004,0.130004,0.125329,0.119764,0.112611,0.089179,0.052965
194220,0.155284,0.155160,0.154899,0.154431,0.153753,0.152890,0.151834,0.150580,0.149082,0.147317,0.145304,0.143019,0.140437,0.137458,0.133989,0.129989,0.125316,0.119752,0.112600,0.089172,0.052964
194280,0.155264,0.155141,0.154879,0.154412,0.153734,0.152871,0.151815,0.150562,0.149063,0.147299,0.145286,0.143002,0.140421,0.137442,0.133973,0.129975,0.125302,0.119739,0.112589,0.089164,0.052962
194340,0.155244,0.155121,0.154859,0.154392,0.153715,0.152851,0.151797,0.150543,0.149045,0.147281,0.145269,0.142985,0.140404,0.137426,0.133958,0.129961,0.125289,0.119727,0.112578,0.089157,0.052960
194400,0.155225,0.155101,0.154840,0.154373,0.153695,0.152832,0.151778,0.150524,0.149027,0.147263,0.145251,0.142968,0.140388,0.137411,0.133943,0.129946,0.125275,0.119715,0.112567,0.089149,0.052959
194460,0.155205,0.155082,0.154820,0.154353,0.153676,0.152813,0.151759,0.150506,0.149008,0.147245,0.145234,0.142951,0.140372,0.137395,0.133928,0.129932,0.125262,0.119702,0.112556,0.089142,0.052957
194520,0.155185,0.155062,0.154801,0.154334,0.153657,0.152794,0.151740,0.150487,0.148990,0.147228,0.145216,0.142934,0.140355,0.137379,0.133913,0.129918,0.125249,0.119690,0.112545,0.089135,0.052955
194580,0.155166,0.155042,0.154781,0.154314,0.153638,0.152775,0.151721,0.150469,0.148972,0.147210,0.145199,0.142917,0.140339,0.137363,0.133898,0.129903,0.125235,0.119678,0.112534,0.089128,0.052953
194640,0.155146,0.155023,0.154762,0.154295,0.153618,0.152756,0.151702,0.150450,0.148954,0.147192,0.145181,0.142900,0.140322,0.137347,0.133883,0.129889,0.125222,0.119665,0.112523,0.089120,0.052952
194700,0.155127,0.155003,0.154742,0.154276,0.153599,0.152737,0.151683,0.150432,0.148935,0.147174,0.145164,0.142883,0.140306,0.137332,0.133868,0.129875,0.125209,0.119653,0.112512,0.089113,0.052950
194760,0.155107,0.154984,0.154723,0.154256,0.153580,0.152718,0.151665,0.150413,0.148917,0.147156,0.145147,0.142866,0.140290,0.137316,0.133853,0.129860,0.125195,0.119641,0.112501,0.089106,0.052948
194820,0.155087,0.154964,0.154703,0.154237,0.153560,0.152699,0.151646,0.150394,0.148899,0.147138,0.145129,0.142850,0.140273,0.137300,0.133838,0.129846,0.125182,0.119628,0.112490,0.089098,0.052947
194880,0.155068,0.154945,0.154684,0.154217,0.153541,0.152680,0.151627,0.150376,0.148881,0.147120,0.145112,0.142833,0.140257,0.137284,0.133823,0.129832,0.125168,0.119616,0.112479,0.089091,0.052945
194940,0.155048,0.154925,0.154664,0.154198,0.153522,0.152661,0.151608,0.150357,0.148863,0.147103,0.145094,0.142816,0.140240,0.137269,0.133808,0.129818,0.125155,0.119604,0.112468,0.089084,0.052943
195000,0.155029,0.154906,0.154645,0.154179,0.153503,0.152642,0.151589,0.150339,0.148844,0.147085,0.145077,0.142799,0.140224,0.137253,0.133792,0.129803,0.125142,0.119592,0.112457,0.089076,0.052942
195060,0.155009,0.154886,0.154625,0.154159,0.153484,0.152623,0.151571,0.150320,0.148826,0.147067,0.145060,0.142782,0.140208,0.137237,0.133777,0.129789,0.125128,0.119579,0.112446,0.089069,0.052940
195120,0.154990,0.154867,0.154606,0.154140,0.153464,0.152604,0.151552,0.150302,0.148808,0.147049,0.145042,0.142765,0.140191,0.137221,0.133762,0.129775,0.125115,0.119567,0.112435,0.089062,0.052938
195180,0.154970,0.154847,0.154586,0.154121,0.153445,0.152585,0.151533,0.150283,0.148790,0.147032,0.145025,0.142748,0.140175,0.137206,0.133747,0.129761,0.125102,0.119555,0.112424,0.089055,0.052937
195240,0.154951,0.154828,0.154567,0.154101,0.153426,0.152566,0.151514,0.150265,0.148772,0.147014,0.145008,0.142731,0.140159,0.137190,0.133732,0.129747,0.125089,0.119542,0.112413,0.089047,0.052935
195300,0.154931,0.154808,0.154547,0.154082,0.153407,0.152547,0.151496,0.150246,0.148754,0.146996,0.144990,0.142715,0.140142,0.137174,0.133717,0.129732,0.125075,0.119530,0.112402,0.089040,0.052933
