z_center_m,r_center_m,temperature_C,temperature_K,moisture_kg_kg
0.098242188,0.003288574,49.99591667,323.14591667,0.1455200195
0.098242188,0.003854980,49.99591667,323.14591667,0.1451659422
0.098242188,0.004411621,49.99591667,323.14591667,0.1447608032
0.098242188,0.004958496,49.99591667,323.14591667,0.1443064753
0.098242188,0.005495605,49.99591667,323.14591667,0.1438047112
0.098242188,0.006022949,49.99591667,323.14591667,0.1432571531
0.098242188,0.006540527,49.99591667,323.14591667,0.1426653404
0.098242188,0.007048340,49.99591667,323.14591667,0.1420307173
0.098242188,0.007546387,49.99591667,323.14591667,0.1413546390
0.098242188,0.008034668,49.99591667,323.14591667,0.1406383761
0.098242188,0.008513184,49.99591667,323.14591667,0.1398831201
0.098242188,0.008981934,49.99591667,323.14591667,0.1390899866
0.098242188,0.009440918,49.99591667,323.14591667,0.1382600184
0.098242188,0.009890137,49.99591667,323.14591667,0.1373941886
0.098242188,0.010329590,49.99591667,323.14591667,0.1364934022
0.098242188,0.010759277,49.99591667,323.14591667,0.1355584978
0.098242188,0.011179199,49.99591667,323.14591667,0.1345902488
0.098242188,0.011589355,49.99591667,323.14591667,0.1335893640
0.098242188,0.011989746,49.99591667,323.14591667,0.1325564877
0.098242188,0.012380371,49.99591667,323.14591667,0.1314921995
0.098242188,0.012761230,49.99591667,323.14591667,0.1303970137
0.098242188,0.013132324,49.99591667,323.14591667,0.1292713777
0.098242188,0.013493652,49.99591667,323.14591667,0.1281156705
0.098242188,0.013845215,49.99591667,323.14591667,0.1269302004
0.098242188,0.014187012,49.99591667,323.14591667,0.1257152018
0.098242188,0.014519043,49.99591667,323.14591667,0.1244708319
0.098242188,0.014841309,49.99591667,323.14591667,0.1231971659
0.098242188,0.015153809,49.99591667,323.14591667,0.1218941923
0.098242188,0.015456543,49.99591667,323.14591667,0.1205618058
0.098242188,0.015749512,49.99591667,323.14591667,0.1191998006
0.098242188,0.016032715,49.99591667,323.14591667,0.1178078609
0.098242188,0.016306152,49.99591667,323.14591667,0.1163855508
0.098242188,0.016569824,49.99591667,323.14591667,0.1149323016
0.098242188,0.016823730,49.99591667,323.14591667,0.1134473973
0.098242188,0.017067871,49.99591667,323.14591667,0.1119299562
0.098242188,0.017302246,49.99591667,323.14591667,0.1103789105
0.098242188,0.017526855,49.99591667,323.14591667,0.1087929804
0.098242188,0.017741699,49.99591667,323.14591667,0.1071706432
0.098242188,0.017946777,49.99591667,323.14591667,0.1055100956
0.098242188,0.018142090,49.99591667,323.14591667,0.1038092075
0.098242188,0.018327637,49.99591667,323.14591667,0.1020654645
0.098242188,0.018503418,49.99591667,323.14591667,0.1002758962
0.098242188,0.018669434,49.99591667,323.14591667,0.0984369859
0.098242188,0.018825684,49.99591667,323.14591667,0.0965445542
0.098242188,0.018972168,49.99591667,323.14591667,0.0945936098
0.098242188,0.019108887,49.99591667,323.14591667,0.0925781527
0.098242188,0.019235840,49.99591667,323.14591667,0.0904909120
0.098242188,0.019353027,49.99591667,323.14591667,0.0883229915
0.098242188,0.019460449,49.99591667,323.14591667,0.0860633786
0.098242188,0.019558105,49.99591667,323.14591667,0.0836982537
0.098242188,0.019645996,49.99591667,323.14591667,0.0812099945
0.098242188,0.019724121,49.99591667,323.14591667,0.0785757109
0.098242188,0.019792480,49.99591667,323.14591667,0.0757650504
0.098242188,0.019851074,49.99591667,323.14591667,0.0727369089
0.098242188,0.019899902,49.99591667,323.14591667,0.0694347861
0.098242188,0.019938965,49.99591667,323.14591667,0.0657824411
0.098242188,0.019968262,49.99591667,323.14591667,0.0616966363
0.098242188,0.019987793,49.99591667,323.14591667,0.0572524396
0.098242188,0.019997559,49.99591667,323.14591667,0.0536876143
0.101054688,0.000310059,49.99591667,323.14591667,0.1454898544
0.101054688,0.000925293,49.99591667,323.14591667,0.1454253474
0.101054688,0.001530762,49.99591667,323.14591667,0.1452991837
0.101054688,0.002126465,49.99591667,323.14591667,0.1451139930
0.101054688,0.002712402,49.99591667,323.14591667,0.1448722093
0.101054688,0.003288574,49.99591667,323.14591667,0.1445760904
0.101054688,0.003854980,49.99591667,323.14591667,0.1442277366
0.101054688,0.004411621,49.99591667,323.14591667,0.1438291046
0.101054688,0.004958496,49.99591667,323.14591667,0.1433820212
0.101054688,0.005495605,49.99591667,323.14591667,0.1428881938
0.101054688,0.006022949,49.99591667,323.14591667,0.1423492204
0.101054688,0.006540527,49.99591667,323.14591667,0.1417665977
0.101054688,0.007048340,49.99591667,323.14591667,0.1411417280
0.101054688,0.007546387,49.99591667,323.14591667,0.1404759260
0.101054688,0.008034668,49.99591667,323.14591667,0.1397704233
0.101054688,0.008513184,49.99591667,323.14591667,0.1390263734
0.101054688,0.008981934,49.99591667,323.14591667,0.1382448556
0.101054688,0.009440918,49.99591667,323.14591667,0.1374268778
0.101054688,0.009890137,49.99591667,323.14591667,0.1365733794
0.101054688,0.010329590,49.99591667,323.14591667,0.1356852334
0.101054688,0.010759277,49.99591667,323.14591667,0.1347632478
0.101054688,0.011179199,49.99591667,323.14591667,0.1338081671
0.101054688,0.011589355,49.99591667,323.14591667,0.1328206726
0.101054688,0.011989746,49.99591667,323.14591667,0.1318013827
0.101054688,0.012380371,49.99591667,323.14591667,0.1307508526
0.101054688,0.012761230,49.99591667,323.14591667,0.1296695738
0.101054688,0.013132324,49.99591667,323.14591667,0.1285579726
0.101054688,0.013493652,49.99591667,323.14591667,0.1274164083
0.101054688,0.013845215,49.99591667,323.14591667,0.1262451712
0.101054688,0.014187012,49.99591667,323.14591667,0.1250444792
0.101054688,0.014519043,49.99591667,323.14591667,0.1238144746
0.101054688,0.014841309,49.99591667,323.14591667,0.1225552194
0.101054688,0.015153809,49.99591667,323.14591667,0.1212666902
0.101054688,0.015456543,49.99591667,323.14591667,0.1199487717
0.101054688,0.015749512,49.99591667,323.14591667,0.1186012494
0.101054688,0.016032715,49.99591667,323.14591667,0.1172238007
0.101054688,0.016306152,49.99591667,323.14591667,0.1158159842
0.101054688,0.016569824,49.99591667,323.14591667,0.1143772276
0.101054688,0.016823730,49.99591667,323.14591667,0.1129068126
0.101054688,0.017067871,49.99591667,323.14591667,0.1114038574
0.101054688,0.017302246,49.99591667,323.14591667,0.1098672957
0.101054688,0.017526855,49.99591667,323.14591667,0.1082958510
0.101054688,0.017741699,49.99591667,323.14591667,0.1066880058
0.101054688,0.017946777,49.99591667,323.14591667,0.1050419646
0.101054688,0.018142090,49.99591667,323.14591667,0.1033556068
0.101054688,0.018327637,49.99591667,323.14591667,0.1016264307
0.101054688,0.018503418,49.99591667,323.14591667,0.0998514813
0.101054688,0.018669434,49.99591667,323.14591667,0.0980272604
0.101054688,0.018825684,49.99591667,323.14591667,0.0961496116
0.101054688,0.018972168,49.99591667,323.14591667,0.0942135711
0.101054688,0.019108887,49.99591667,323.14591667,0.0922131724
0.101054688,0.019235840,49.99591667,323.14591667,0.0901411855
0.101054688,0.019353027,49.99591667,323.14591667,0.0879887648
0.101054688,0.019460449,49.99591667,323.14591667,0.0857449615
0.101054688,0.019558105,49.99591667,323.14591667,0.0833960381
0.101054688,0.019645996,49.99591667,323.14591667,0.0809244804
0.101054688,0.019724121,49.99591667,323.14591667,0.0783075468
0.101054688,0.019792480,49.99591667,323.14591667,0.0755150988
0.101054688,0.019851074,49.99591667,323.14591667,0.0725063604
0.101054688,0.019899902,49.99591667,323.14591667,0.0692253794
0.101054688,0.019938965,49.99591667,323.14591667,0.0655969388
0.101054688,0.019968262,49.99591667,323.14591667,0.0615399722
0.101054688,0.019987793,49.99591667,323.14591667,0.0571338033
0.101054688,0.019997559,49.99591667,323.14591667,0.0536082985
0.103710938,0.000310059,49.99591667,323.14591667,0.1443144959
0.103710938,0.000925293,49.99591667,323.14591667,0.1442513062
0.103710938,0.001530762,49.99591667,323.14591667,0.1441277145
0.103710938,0.002126465,49.99591667,323.14591667,0.1439462894
0.103710938,0.002712402,49.99591667,323.14591667,0.1437094042
0.103710938,0.003288574,49.99591667,323.14591667,0.1434192578
0.103710938,0.003854980,49.99591667,323.14591667,0.1430778919
0.103710938,0.004411621,49.99591667,323.14591667,0.1426872063
0.103710938,0.004958496,49.99591667,323.14591667,0.1422489719
0.103710938,0.005495605,49.99591667,323.14591667,0.1417648415
0.103710938,0.006022949,49.99591667,323.14591667,0.1412363598
0.103710938,0.006540527,49.99591667,323.14591667,0.1406649715
0.103710938,0.007048340,49.99591667,323.14591667,0.1400520285
0.103710938,0.007546387,49.99591667,323.14591667,0.1393987963
0.103710938,0.008034668,49.99591667,323.14591667,0.1387064591
0.103710938,0.008513184,49.99591667,323.14591667,0.1379761245
0.103710938,0.008981934,49.99591667,323.14591667,0.1372088273
0.103710938,0.009440918,49.99591667,323.14591667,0.1364055329
0.103710938,0.009890137,49.99591667,323.14591667,0.1355671397
0.103710938,0.010329590,49.99591667,323.14591667,0.1346944814
0.103710938,0.010759277,49.99591667,323.14591667,0.1337883287
0.103710938,0.011179199,49.99591667,323.14591667,0.1328493904
0.103710938,0.011589355,49.99591667,323.14591667,0.1318783139
0.103710938,0.011989746,49.99591667,323.14591667,0.1308756856
0.103710938,0.012380371,49.99591667,323.14591667,0.1298420308
0.103710938,0.012761230,49.99591667,323.14591667,0.1287778125
0.103710938,0.013132324,49.99591667,323.14591667,0.1276834308
0.103710938,0.013493652,49.99591667,323.14591667,0.1265592206
0.103710938,0.013845215,49.99591667,323.14591667,0.1254054496
0.103710938,0.014187012,49.99591667,323.14591667,0.1242223152
0.103710938,0.014519043,49.99591667,323.14591667,0.1230099410
0.103710938,0.014841309,49.99591667,323.14591667,0.1217683722
0.103710938,0.015153809,49.99591667,323.14591667,0.1204975707
0.103710938,0.015456543,49.99591667,323.14591667,0.1191974083
0.103710938,0.015749512,49.99591667,323.14591667,0.1178676595
0.103710938,0.016032715,49.99591667,323.14591667,0.1165079929
0.103710938,0.016306152,49.99591667,323.14591667,0.1151179603
0.103710938,0.016569824,49.99591667,323.14591667,0.1136969843
0.103710938,0.016823730,49.99591667,323.14591667,0.1122443439
0.103710938,0.017067871,49.99591667,323.14591667,0.1107591569
0.103710938,0.017302246,49.99591667,323.14591667,0.1092403583
0.103710938,0.017526855,49.99591667,323.14591667,0.1076866756
0.103710938,0.017741699,49.99591667,323.14591667,0.1060965979
0.103710938,0.017946777,49.99591667,323.14591667,0.1044683386
0.103710938,0.018142090,49.99591667,323.14591667,0.1027997893
0.103710938,0.018327637,49.99591667,323.14591667,0.1010884634
0.103710938,0.018503418,49.99591667,323.14591667,0.0993314250
0.103710938,0.018669434,49.99591667,323.14591667,0.0975251990
0.103710938,0.018825684,49.99591667,323.14591667,0.0956656570
0.103710938,0.018972168,49.99591667,323.14591667,0.0937478694
0.103710938,0.019108887,49.99591667,323.14591667,0.0917659109
0.103710938,0.019235840,49.99591667,323.14591667,0.0897126024
0.103710938,0.019353027,49.99591667,323.14591667,0.0875791610
0.103710938,0.019460449,49.99591667,323.14591667,0.0853547169
0.103710938,0.019558105,49.99591667,323.14591667,0.0830256342
0.103710938,0.019645996,49.99591667,323.14591667,0.0805745335
0.103710938,0.019724121,49.99591667,323.14591667,0.0779788579
0.103710938,0.019792480,49.99591667,323.14591667,0.0752087359
0.103710938,0.019851074,49.99591667,323.14591667,0.0722238013
0.103710938,0.019899902,49.99591667,323.14591667,0.0689687891
0.103710938,0.019938965,49.99591667,323.14591667,0.0653697690
0.103710938,0.019968262,49.99591667,323.14591667,0.0613484044
0.103710938,0.019987793,49.99591667,323.14591667,0.0569893335
0.103710938,0.019997559,49.99591667,323.14591667,0.0535125283
0.106210938,0.000310059,49.99591667,323.14591667,0.1428887429
0.106210938,0.000925293,49.99591667,323.14591667,0.1428271354
0.106210938,0.001530762,49.99591667,323.14591667,0.1427066335
0.106210938,0.002126465,49.99591667,323.14591667,0.1425297327
0.106210938,0.002712402,49.99591667,323.14591667,0.1422987343
0.106210938,0.003288574,49.99591667,323.14591667,0.1420157669
0.106210938,0.003854980,49.99591667,323.14591667,0.1416828033
0.106210938,0.004411621,49.99591667,323.14591667,0.1413016756
0.106210938,0.004958496,49.99591667,323.14591667,0.1408740888
0.106210938,0.005495605,49.99591667,323.14591667,0.1404016309
0.106210938,0.006022949,49.99591667,323.14591667,0.1398857838
0.106210938,0.006540527,49.99591667,323.14591667,0.1393279306
0.106210938,0.007048340,49.99591667,323.14591667,0.1387293635
0.106210938,0.007546387,49.99591667,323.14591667,0.1380912898
0.106210938,0.008034668,49.99591667,323.14591667,0.1374148373
0.106210938,0.008513184,49.99591667,323.14591667,0.1367010589
0.106210938,0.008981934,49.99591667,323.14591667,0.1359509366
0.106210938,0.009440918,49.99591667,323.14591667,0.1351653847
0.106210938,0.009890137,49.99591667,323.14591667,0.1343452525
0.106210938,0.010329590,49.99591667,323.14591667,0.1334913267
0.106210938,0.010759277,49.99591667,323.14591667,0.1326043329
0.106210938,0.011179199,49.99591667,323.14591667,0.1316849365
0.106210938,0.011589355,49.99591667,323.14591667,0.1307337442
0.106210938,0.011989746,49.99591667,323.14591667,0.1297513033
0.106210938,0.012380371,49.99591667,323.14591667,0.1287381025
0.106210938,0.012761230,49.99591667,323.14591667,0.1276945702
0.106210938,0.013132324,49.99591667,323.14591667,0.1266210741
0.106210938,0.013493652,49.99591667,323.14591667,0.1255179189
0.106210938,0.013845215,49.99591667,323.14591667,0.1243853446
0.106210938,0.014187012,49.99591667,323.14591667,0.1232235230
0.106210938,0.014519043,49.99591667,323.14591667,0.1220325543
0.106210938,0.014841309,49.99591667,323.14591667,0.1208124630
0.106210938,0.015153809,49.99591667,323.14591667,0.1195631921
0.106210938,0.015456543,49.99591667,323.14591667,0.1182845973
0.106210938,0.015749512,49.99591667,323.14591667,0.1169764394
0.106210938,0.016032715,49.99591667,323.14591667,0.1156383753
0.106210938,0.016306152,49.99591667,323.14591667,0.1142699479
0.106210938,0.016569824,49.99591667,323.14591667,0.1128705735
0.106210938,0.016823730,49.99591667,323.14591667,0.1114395272
0.106210938,0.017067871,49.99591667,323.14591667,0.1099759253
0.106210938,0.017302246,49.99591667,323.14591667,0.1084787047
0.106210938,0.017526855,49.99591667,323.14591667,0.1069465971
0.106210938,0.017741699,49.99591667,323.14591667,0.1053780993
0.106210938,0.017946777,49.99591667,323.14591667,0.1037714353
0.106210938,0.018142090,49.99591667,323.14591667,0.1021245114
0.106210938,0.018327637,49.99591667,323.14591667,0.1004348594
0.106210938,0.018503418,49.99591667,323.14591667,0.0986995663
0.106210938,0.018669434,49.99591667,323.14591667,0.0969151854
0.106210938,0.018825684,49.99591667,323.14591667,0.0950776225
0.106210938,0.018972168,49.99591667,323.14591667,0.0931819897
0.106210938,0.019108887,49.99591667,323.14591667,0.0912224124
0.106210938,0.019235840,49.99591667,323.14591667,0.0891917740
0.106210938,0.019353027,49.99591667,323.14591667,0.0870813685
0.106210938,0.019460449,49.99591667,323.14591667,0.0848804238
0.106210938,0.019558105,49.99591667,323.14591667,0.0825754291
0.106210938,0.019645996,49.99591667,323.14591667,0.0801491714
0.106210938,0.019724121,49.99591667,323.14591667,0.0775793229
0.106210938,0.019792480,49.99591667,323.14591667,0.0748363428
0.106210938,0.019851074,49.99591667,323.14591667,0.0718803759
0.106210938,0.019899902,49.99591667,323.14591667,0.0686570148
0.106210938,0.019938965,49.99591667,323.14591667,0.0650939406
0.106210938,0.019968262,49.99591667,323.14591667,0.0611162371
0.106210938,0.019987793,49.99591667,323.14591667,0.0568151356
0.106210938,0.019997559,49.99591667,323.14591667,0.0533982455
0.108554687,0.000310059,49.99591667,323.14591667,0.1411774338
0.108554687,0.000925293,49.99591667,323.14591667,0.1411176943
0.108554687,0.001530762,49.99591667,323.14591667,0.1410008410
0.108554687,0.002126465,49.99591667,323.14591667,0.1408292835
0.108554687,0.002712402,49.99591667,323.14591667,0.1406052398
0.108554687,0.003288574,49.99591667,323.14591667,0.1403307566
0.108554687,0.003854980,49.99591667,323.14591667,0.1400077270
0.108554687,0.004411621,49.99591667,323.14591667,0.1396379051
0.108554687,0.004958496,49.99591667,323.14591667,0.1392229196
0.108554687,0.005495605,49.99591667,323.14591667,0.1387642841
0.108554687,0.006022949,49.99591667,323.14591667,0.1382634079
0.108554687,0.006540527,49.99591667,323.14591667,0.1377216032
0.108554687,0.007048340,49.99591667,323.14591667,0.1371400932
0.108554687,0.007546387,49.99591667,323.14591667,0.1365200179
0.108554687,0.008034668,49.99591667,323.14591667,0.1358624398
0.108554687,0.008513184,49.99591667,323.14591667,0.1351683482
0.108554687,0.008981934,49.99591667,323.14591667,0.1344386638
0.108554687,0.009440918,49.99591667,323.14591667,0.1336742410
0.108554687,0.009890137,49.99591667,323.14591667,0.1328758719
0.108554687,0.010329590,49.99591667,323.14591667,0.1320442876
0.108554687,0.010759277,49.99591667,323.14591667,0.1311801603
0.108554687,0.011179199,49.99591667,323.14591667,0.1302841045
0.108554687,0.011589355,49.99591667,323.14591667,0.1293566778
0.108554687,0.011989746,49.99591667,323.14591667,0.1283983813
0.108554687,0.012380371,49.99591667,323.14591667,0.1274096591
0.108554687,0.012761230,49.99591667,323.14591667,0.1263908983
0.108554687,0.013132324,49.99591667,323.14591667,0.1253424270
0.108554687,0.013493652,49.99591667,323.14591667,0.1242645135
0.108554687,0.013845215,49.99591667,323.14591667,0.1231573634
0.108554687,0.014187012,49.99591667,323.14591667,0.1220211170
0.108554687,0.014519043,49.99591667,323.14591667,0.1208558459
0.108554687,0.014841309,49.99591667,323.14591667,0.1196615483
0.108554687,0.015153809,49.99591667,323.14591667,0.1184381440
0.108554687,0.015456543,49.99591667,323.14591667,0.1171854681
0.108554687,0.015749512,49.99591667,323.14591667,0.1159032637
0.108554687,0.016032715,49.99591667,323.14591667,0.1145911731
0.108554687,0.016306152,49.99591667,323.14591667,0.1132487273
0.108554687,0.016569824,49.99591667,323.14591667,0.1118753340
0.108554687,0.016823730,49.99591667,323.14591667,0.1104702627
0.108554687,0.017067871,49.99591667,323.14591667,0.1090326274
0.108554687,0.017302246,49.99591667,323.14591667,0.1075613661
0.108554687,0.017526855,49.99591667,323.14591667,0.1060552153
0.108554687,0.017741699,49.99591667,323.14591667,0.1045126801
0.108554687,0.017946777,49.99591667,323.14591667,0.1029319972
0.108554687,0.018142090,49.99591667,323.14591667,0.1013110898
0.108554687,0.018327637,49.99591667,323.14591667,0.0996475118
0.108554687,0.018503418,49.99591667,323.14591667,0.0979383777
0.108554687,0.018669434,49.99591667,323.14591667,0.0961802746
0.108554687,0.018825684,49.99591667,323.14591667,0.0943691502
0.108554687,0.018972168,49.99591667,323.14591667,0.0925001667
0.108554687,0.019108887,49.99591667,323.14591667,0.0905675117
0.108554687,0.019235840,49.99591667,323.14591667,0.0885641441
0.108554687,0.019353027,49.99591667,323.14591667,0.0864814524
0.108554687,0.019460449,49.99591667,323.14591667,0.0843087834
0.108554687,0.019558105,49.99591667,323.14591667,0.0820327803
0.108554687,0.019645996,49.99591667,323.14591667,0.0796364343
0.108554687,0.019724121,49.99591667,323.14591667,0.0770977000
0.108554687,0.019792480,49.99591667,323.14591667,0.0743874458
0.108554687,0.019851074,49.99591667,323.14591667,0.0714664498
0.108554687,0.019899902,49.99591667,323.14591667,0.0682813728
0.108554687,0.019938965,49.99591667,323.14591667,0.0647619084
0.108554687,0.019968262,49.99591667,323.14591667,0.0608374112
0.108554687,0.019987793,49.99591667,323.14591667,0.0566072333
0.108554687,0.019997559,49.99591667,323.14591667,0.0532635622
0.110742188,0.000310059,49.99591667,323.14591667,0.1391453959
0.110742188,0.000925293,49.99591667,323.14591667,0.1390878210
0.110742188,0.001530762,49.99591667,323.14591667,0.1389751960
0.110742188,0.002126465,49.99591667,323.14591667,0.1388098329
0.110742188,0.002712402,49.99591667,323.14591667,0.1385938544
0.110742188,0.003288574,49.99591667,323.14591667,0.1383292149
0.110742188,0.003854980,49.99591667,323.14591667,0.1380177172
0.110742188,0.004411621,49.99591667,323.14591667,0.1376610278
0.110742188,0.004958496,49.99591667,323.14591667,0.1372606899
0.110742188,0.005495605,49.99591667,323.14591667,0.1368181339
0.110742188,0.006022949,49.99591667,323.14591667,0.1363346873
0.110742188,0.006540527,49.99591667,323.14591667,0.1358115833
0.110742188,0.007048340,49.99591667,323.14591667,0.1352499676
0.110742188,0.007546387,49.99591667,323.14591667,0.1346509047
0.110742188,0.008034668,49.99591667,323.14591667,0.1340153835
0.110742188,0.008513184,49.99591667,323.14591667,0.1333443219
0.110742188,0.008981934,49.99591667,323.14591667,0.1326385706
0.110742188,0.009440918,49.99591667,323.14591667,0.1318989167
0.110742188,0.009890137,49.99591667,323.14591667,0.1311260863
0.110742188,0.010329590,49.99591667,323.14591667,0.1303207471
0.110742188,0.010759277,49.99591667,323.14591667,0.1294835099
0.110742188,0.011179199,49.99591667,323.14591667,0.1286149300
0.110742188,0.011589355,49.99591667,323.14591667,0.1277155080
0.110742188,0.011989746,49.99591667,323.14591667,0.1267856905
0.110742188,0.012380371,49.99591667,323.14591667,0.1258258696
0.110742188,0.012761230,49.99591667,323.14591667,0.1248363827
0.110742188,0.013132324,49.99591667,323.14591667,0.1238175112
0.110742188,0.013493652,49.99591667,323.14591667,0.1227694791
0.110742188,0.013845215,49.99591667,323.14591667,0.1216924507
0.110742188,0.014187012,49.99591667,323.14591667,0.1205865278
0.110742188,0.014519043,49.99591667,323.14591667,0.1194517467
0.110742188,0.014841309,49.99591667,323.14591667,0.1182880730
0.110742188,0.015153809,49.99591667,323.14591667,0.1170953975
0.110742188,0.015456543,49.99591667,323.14591667,0.1158735294
0.110742188,0.015749512,49.99591667,323.14591667,0.1146221891
0.110742188,0.016032715,49.99591667,323.14591667,0.1133409999
0.110742188,0.016306152,49.99591667,323.14591667,0.1120294771
0.110742188,0.016569824,49.99591667,323.14591667,0.1106870166
0.110742188,0.016823730,49.99591667,323.14591667,0.1093128798
0.110742188,0.017067871,49.99591667,323.14591667,0.1079061766
0.110742188,0.017302246,49.99591667,323.14591667,0.1064658448
0.110742188,0.017526855,49.99591667,323.14591667,0.1049906255
0.110742188,0.017741699,49.99591667,323.14591667,0.1034790327
0.110742188,0.017946777,49.99591667,323.14591667,0.1019293172
0.110742188,0.018142090,49.99591667,323.14591667,0.1003394218
0.110742188,0.018327637,49.99591667,323.14591667,0.0987069259
0.110742188,0.018503418,49.99591667,323.14591667,0.0970289764
0.110742188,0.018669434,49.99591667,323.14591667,0.0953022009
0.110742188,0.018825684,49.99591667,323.14591667,0.0935225965
0.110742188,0.018972168,49.99591667,323.14591667,0.0916853864
0.110742188,0.019108887,49.99591667,323.14591667,0.0897848323
0.110742188,0.019235840,49.99591667,323.14591667,0.0878139850
0.110742188,0.019353027,49.99591667,323.14591667,0.0857643474
0.110742188,0.019460449,49.99591667,323.14591667,0.0836254112
0.110742188,0.019558105,49.99591667,323.14591667,0.0813840071
0.110742188,0.019645996,49.99591667,323.14591667,0.0790233766
0.110742188,0.019724121,49.99591667,323.14591667,0.0765218206
0.110742188,0.019792480,49.99591667,323.14591667,0.0738507121
0.110742188,0.019851074,49.99591667,323.14591667,0.0709716129
0.110742188,0.019899902,49.99591667,323.14591667,0.0678325112
0.110742188,0.019938965,49.99591667,323.14591667,0.0643656097
0.110742188,0.019968262,49.99591667,323.14591667,0.0605055793
0.110742188,0.019987793,49.99591667,323.14591667,0.0563616903
0.110742188,0.019997559,49.99591667,323.14591667,0.0531068967
0.112773438,0.000310059,49.99591667,323.14591667,0.1367584490
0.112773438,0.000925293,49.99591667,323.14591667,0.1367033328
0.112773438,0.001530762,49.99591667,323.14591667,0.1365955118
0.112773438,0.002126465,49.99591667,323.14591667,0.1364371884
0.112773438,0.002712402,49.99591667,323.14591667,0.1362303799
0.112773438,0.003288574,49.99591667,323.14591667,0.1359769387
0.112773438,0.003854980,49.99591667,323.14591667,0.1356785687
0.112773438,0.004411621,49.99591667,323.14591667,0.1353368407
0.112773438,0.004958496,49.99591667,323.14591667,0.1349532045
0.112773438,0.005495605,49.99591667,323.14591667,0.1345289999
0.112773438,0.006022949,49.99591667,323.14591667,0.1340654664
0.112773438,0.006540527,49.99591667,323.14591667,0.1335637509
0.112773438,0.007048340,49.99591667,323.14591667,0.1330249152
0.112773438,0.007546387,49.99591667,323.14591667,0.1324499419
0.112773438,0.008034668,49.99591667,323.14591667,0.1318397399
0.112773438,0.008513184,49.99591667,323.14591667,0.1311951489
0.112773438,0.008981934,49.99591667,323.14591667,0.1305169435
0.112773438,0.009440918,49.99591667,323.14591667,0.1298058362
0.112773438,0.009890137,49.99591667,323.14591667,0.1290624808
0.112773438,0.010329590,49.99591667,323.14591667,0.1282874743
0.112773438,0.010759277,49.99591667,323.14591667,0.1274813588
0.112773438,0.011179199,49.99591667,323.14591667,0.1266446230
0.112773438,0.011589355,49.99591667,323.14591667,0.1257777031
0.112773438,0.011989746,49.99591667,323.14591667,0.1248809833
0.112773438,0.012380371,49.99591667,323.14591667,0.1239547960
0.112773438,0.012761230,49.99591667,323.14591667,0.1229994208
0.112773438,0.013132324,49.99591667,323.14591667,0.1220150844
0.112773438,0.013493652,49.99591667,323.14591667,0.1210019586
0.112773438,0.013845215,49.99591667,323.14591667,0.1199601585
0.112773438,0.014187012,49.99591667,323.14591667,0.1188897395
0.112773438,0.014519043,49.99591667,323.14591667,0.1177906947
0.112773438,0.014841309,49.99591667,323.14591667,0.1166629502
0.112773438,0.015153809,49.99591667,323.14591667,0.1155063603
0.112773438,0.015456543,49.99591667,323.14591667,0.1143207016
0.112773438,0.015749512,49.99591667,323.14591667,0.1131056656
0.112773438,0.016032715,49.99591667,323.14591667,0.1118608506
0.112773438,0.016306152,49.99591667,323.14591667,0.1105857514
0.112773438,0.016569824,49.99591667,323.14591667,0.1092797472
0.112773438,0.016823730,49.99591667,323.14591667,0.1079420874
0.112773438,0.017067871,49.99591667,323.14591667,0.1065718750
0.112773438,0.017302246,49.99591667,323.14591667,0.1051680453
0.112773438,0.017526855,49.99591667,323.14591667,0.1037293426
0.112773438,0.017741699,49.99591667,323.14591667,0.1022542898
0.112773438,0.017946777,49.99591667,323.14591667,0.1007411525
0.112773438,0.018142090,49.99591667,323.14591667,0.0991878951
0.112773438,0.018327637,49.99591667,323.14591667,0.0975921261
0.112773438,0.018503418,49.99591667,323.14591667,0.0959510300
0.112773438,0.018669434,49.99591667,323.14591667,0.0942612815
0.112773438,0.018825684,49.99591667,323.14591667,0.0925189362
0.112773438,0.018972168,49.99591667,323.14591667,0.0907192894
0.112773438,0.019108887,49.99591667,323.14591667,0.0888566916
0.112773438,0.019235840,49.99591667,323.14591667,0.0869243039
0.112773438,0.019353027,49.99591667,323.14591667,0.0849137670
0.112773438,0.019460449,49.99591667,323.14591667,0.0828147480
0.112773438,0.019558105,49.99591667,323.14591667,0.0806143057
0.112773438,0.019645996,49.99591667,323.14591667,0.0782959865
0.112773438,0.019724121,49.99591667,323.14591667,0.0758385158
0.112773438,0.019792480,49.99591667,323.14591667,0.0732138872
0.112773438,0.019851074,49.99591667,323.14591667,0.0703846316
0.112773438,0.019899902,49.99591667,323.14591667,0.0673003860
0.112773438,0.019938965,49.99591667,323.14591667,0.0638964782
0.112773438,0.019968262,49.99591667,323.14591667,0.0601141786
0.112773438,0.019987793,49.99591667,323.14591667,0.0560747481
0.112773438,0.019997559,49.99591667,323.14591667,0.0529271202
0.114648438,0.000310059,49.99591667,323.14591667,0.1339842208
0.114648438,0.000925293,49.99591667,323.14591667,0.1339318403
0.114648438,0.001530762,49.99591667,323.14591667,0.1338293656
0.114648438,0.002126465,49.99591667,323.14591667,0.1336788796
0.114648438,0.002712402,49.99591667,323.14591667,0.1334822855
0.114648438,0.003288574,49.99591667,323.14591667,0.1332413258
0.114648438,0.003854980,49.99591667,323.14591667,0.1329575990
