time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
150960,50.0043,50.0043,50.0045,50.0047,50.0051,50.0057,50.0064,50.0074,50.0086,50.0101,50.0121,50.0144,50.0171,50.0202,50.0237,50.0274,50.0310,50.0343,50.0366,50.0371,50.0348
151020,50.0079,50.0080,50.0082,50.0086,50.0091,50.0097,50.0105,50.0115,50.0125,50.0137,50.0148,50.0159,50.0169,50.0176,50.0178,50.0173,50.0158,50.0131,50.0087,50.0022,49.9932
151080,50.0102,50.0102,50.0103,50.0105,50.0106,50.0108,50.0109,50.0110,50.0109,50.0105,50.0099,50.0088,50.0071,50.0046,50.0011,49.9964,49.9903,49.9823,49.9723,49.9597,49.9441
151140,50.0088,50.0088,50.0086,50.0084,50.0080,50.0074,50.0066,50.0056,50.0043,50.0025,50.0003,49.9976,49.9943,49.9903,49.9857,49.9804,49.9745,49.9681,49.9615,49.9549,49.9488
151200,50.0035,50.0033,50.0030,50.0023,50.0014,50.0001,49.9985,49.9964,49.9938,49.9907,49.9869,49.9822,49.9766,49.9699,49.9617,49.9519,49.9398,49.9250,49.9067,49.8839,49.8549
151260,49.9936,49.9934,49.9928,49.9917,49.9901,49.9880,49.9853,49.9821,49.9781,49.9734,49.9679,49.9615,49.9541,49.9456,49.9362,49.9257,49.9144,49.9026,49.8905,49.8789,49.8686
151320,49.9807,49.9805,49.9797,49.9784,49.9766,49.9743,49.9714,49.9681,49.9642,49.9599,49.9552,49.9502,49.9451,49.9401,49.9356,49.9318,49.9294,49.9290,49.9315,49.9379,49.9496
151380,49.9691,49.9689,49.9682,49.9672,49.9657,49.9639,49.9618,49.9594,49.9567,49.9539,49.9510,49.9482,49.9454,49.9428,49.9405,49.9384,49.9365,49.9346,49.9323,49.9290,49.9237
151440,49.9606,49.9605,49.9601,49.9593,49.9583,49.9571,49.9557,49.9541,49.9524,49.9506,49.9488,49.9470,49.9454,49.9440,49.9429,49.9421,49.9419,49.9425,49.9441,49.9471,49.9521
151500,49.9551,49.9550,49.9547,49.9543,49.9536,49.9529,49.9519,49.9509,49.9498,49.9487,49.9475,49.9463,49.9450,49.9437,49.9424,49.9408,49.9390,49.9365,49.9332,49.9285,49.9218
151560,49.9517,49.9516,49.9515,49.9512,49.9509,49.9504,49.9500,49.9495,49.9490,49.9487,49.9485,49.9485,49.9489,49.9499,49.9517,49.9545,49.9590,49.9656,49.9752,49.9891,50.0087
151620,49.9510,49.9510,49.9511,49.9511,49.9511,49.9512,49.9514,49.9518,49.9522,49.9529,49.9538,49.9550,49.9565,49.9582,49.9602,49.9621,49.9639,49.9650,49.9647,49.9620,49.9555
151680,49.9521,49.9521,49.9522,49.9523,49.9524,49.9526,49.9528,49.9531,49.9533,49.9535,49.9536,49.9536,49.9533,49.9526,49.9514,49.9494,49.9463,49.9420,49.9362,49.9286,49.9187
151740,49.9516,49.9516,49.9515,49.9514,49.9512,49.9509,49.9504,49.9497,49.9488,49.9475,49.9458,49.9435,49.9404,49.9364,49.9313,49.9247,49.9163,49.9059,49.8928,49.8767,49.8566
151800,49.9479,49.9478,49.9476,49.9471,49.9465,49.9456,49.9445,49.9432,49.9415,49.9396,49.9374,49.9349,49.9323,49.9297,49.9273,49.9255,49.9249,49.9263,49.9307,49.9398,49.9555
151860,49.9440,49.9439,49.9437,49.9434,49.9430,49.9425,49.9419,49.9414,49.9410,49.9407,49.9407,49.9412,49.9424,49.9444,49.9477,49.9525,49.9591,49.9680,49.9795,49.9939,50.0115
151920,49.9437,49.9437,49.9438,49.9439,49.9441,49.9443,49.9448,49.9454,49.9464,49.9476,49.9492,49.9513,49.9539,49.9570,49.9605,49.9644,49.9683,49.9720,49.9750,49.9764,49.9753
151980,49.9466,49.9467,49.9469,49.9472,49.9477,49.9484,49.9492,49.9503,49.9515,49.9530,49.9546,49.9564,49.9584,49.9606,49.9627,49.9649,49.9671,49.9691,49.9710,49.9729,49.9749
152040,49.9507,49.9508,49.9510,49.9514,49.9520,49.9528,49.9537,49.9548,49.9561,49.9577,49.9594,49.9613,49.9635,49.9660,49.9689,49.9721,49.9759,49.9803,49.9857,49.9922,50.0004
152100,49.9551,49.9552,49.9554,49.9558,49.9564,49.9572,49.9581,49.9592,49.9604,49.9618,49.9632,49.9647,49.9663,49.9677,49.9689,49.9697,49.9699,49.9691,49.9667,49.9622,49.9546
152160,49.9586,49.9587,49.9588,49.9591,49.9595,49.9600,49.9606,49.9613,49.9619,49.9626,49.9631,49.9636,49.9640,49.9642,49.9641,49.9638,49.9632,49.9625,49.9617,49.9611,49.9611
152220,49.9611,49.9612,49.9613,49.9615,49.9619,49.9623,49.9629,49.9636,49.9644,49.9654,49.9666,49.9681,49.9701,49.9727,49.9761,49.9806,49.9868,49.9951,50.0063,50.0213,50.0415
152280,49.9651,49.9652,49.9654,49.9659,49.9666,49.9675,49.9687,49.9701,49.9720,49.9743,49.9770,49.9804,49.9844,49.9891,49.9947,50.0012,50.0086,50.0168,50.0256,50.0346,50.0434
152340,49.9713,49.9714,49.9718,49.9724,49.9733,49.9745,49.9760,49.9777,49.9797,49.9819,49.9844,49.9870,49.9897,49.9922,49.9944,49.9959,49.9963,49.9950,49.9912,49.9841,49.9724
152400,49.9770,49.9771,49.9774,49.9779,49.9786,49.9794,49.9804,49.9815,49.9827,49.9839,49.9851,49.9861,49.9870,49.9876,49.9880,49.9881,49.9879,49.9877,49.9876,49.9882,49.9902
152460,49.9802,49.9803,49.9804,49.9807,49.9810,49.9813,49.9816,49.9819,49.9821,49.9822,49.9820,49.9814,49.9804,49.9788,49.9763,49.9728,49.9678,49.9610,49.9516,49.9389,49.9215
152520,49.9802,49.9802,49.9801,49.9800,49.9799,49.9796,49.9792,49.9787,49.9780,49.9770,49.9758,49.9743,49.9725,49.9705,49.9682,49.9659,49.9638,49.9624,49.9622,49.9642,49.9697
152580,49.9783,49.9782,49.9781,49.9779,49.9776,49.9772,49.9768,49.9763,49.9757,49.9750,49.9744,49.9737,49.9733,49.9730,49.9730,49.9734,49.9744,49.9761,49.9786,49.9819,49.9861
152640,49.9763,49.9763,49.9761,49.9759,49.9757,49.9753,49.9748,49.9743,49.9736,49.9728,49.9718,49.9706,49.9690,49.9669,49.9642,49.9604,49.9552,49.9481,49.9382,49.9244,49.9054
152700,49.9730,49.9729,49.9727,49.9723,49.9717,49.9709,49.9699,49.9687,49.9671,49.9651,49.9628,49.9599,49.9564,49.9522,49.9473,49.9416,49.9351,49.9279,49.9201,49.9121,49.9044
152760,49.9677,49.9676,49.9673,49.9667,49.9660,49.9650,49.9638,49.9623,49.9607,49.9588,49.9568,49.9547,49.9526,49.9507,49.9492,49.9484,49.9488,49.9510,49.9556,49.9636,49.9764
152820,49.9634,49.9633,49.9631,49.9628,49.9623,49.9618,49.9612,49.9606,49.9601,49.9596,49.9595,49.9596,49.9603,49.9616,49.9637,49.9668,49.9710,49.9766,49.9835,49.9918,50.0015
152880,49.9621,49.9621,49.9621,49.9620,49.9620,49.9620,49.9620,49.9621,49.9623,49.9627,49.9632,49.9638,49.9645,49.9652,49.9658,49.9661,49.9658,49.9644,49.9614,49.9558,49.9465
152940,49.9624,49.9624,49.9624,49.9624,49.9625,49.9626,49.9627,49.9628,49.9629,49.9631,49.9632,49.9633,49.9635,49.9635,49.9636,49.9637,49.9640,49.9646,49.9658,49.9682,49.9726
153000,49.9630,49.9630,49.9630,49.9631,49.9632,49.9634,49.9636,49.9638,49.9641,49.9645,49.9650,49.9656,49.9665,49.9675,49.9688,49.9705,49.9727,49.9755,49.9789,49.9831,49.9881
153060,49.9640,49.9640,49.9641,49.9642,49.9643,49.9645,49.9647,49.9650,49.9652,49.9655,49.9658,49.9659,49.9660,49.9658,49.9652,49.9641,49.9621,49.9588,49.9537,49.9460,49.9349
153120,49.9649,49.9649,49.9650,49.9651,49.9653,49.9655,49.9657,49.9660,49.9665,49.9670,49.9678,49.9688,49.9702,49.9722,49.9752,49.9794,49.9856,49.9945,50.0073,50.0256,50.0519
153180,49.9673,49.9674,49.9676,49.9678,49.9683,49.9689,49.9696,49.9706,49.9717,49.9732,49.9749,49.9769,49.9792,49.9817,49.9843,49.9868,49.9887,49.9894,49.9880,49.9829,49.9720
153240,49.9706,49.9706,49.9708,49.9711,49.9715,49.9720,49.9727,49.9733,49.9741,49.9748,49.9755,49.9761,49.9764,49.9763,49.9758,49.9746,49.9727,49.9698,49.9661,49.9614,49.9561
153300,49.9725,49.9725,49.9726,49.9727,49.9729,49.9731,49.9732,49.9734,49.9736,49.9736,49.9736,49.9734,49.9731,49.9727,49.9721,49.9715,49.9709,49.9705,49.9705,49.9712,49.9730
153360,49.9734,49.9734,49.9735,49.9736,49.9737,49.9739,49.9741,49.9744,49.9748,49.9754,49.9761,49.9771,49.9785,49.9805,49.9831,49.9868,49.9919,49.9987,50.0080,50.0203,50.0367
153420,49.9762,49.9763,49.9765,49.9769,49.9775,49.9783,49.9793,49.9807,49.9824,49.9847,49.9876,49.9912,49.9957,50.0014,50.0085,50.0172,50.0279,50.0408,50.0565,50.0752,50.0977
153480,49.9833,49.9835,49.9840,49.9848,49.9860,49.9876,49.9897,49.9923,49.9954,49.9992,50.0037,50.0089,50.0150,50.0219,50.0297,50.0383,50.0475,50.0572,50.0670,50.0762,50.0844
153540,49.9939,49.9941,49.9948,49.9959,49.9974,49.9994,50.0019,50.0049,50.0084,50.0124,50.0169,50.0220,50.0274,50.0333,50.0394,50.0458,50.0522,50.0585,50.0645,50.0700,50.0749
153600,50.0047,50.0050,50.0056,50.0066,50.0080,50.0097,50.0118,50.0142,50.0169,50.0197,50.0226,50.0254,50.0279,50.0300,50.0313,50.0313,50.0297,50.0257,50.0186,50.0073,49.9905
153660,50.0122,50.0123,50.0127,50.0132,50.0140,50.0150,50.0160,50.0171,50.0181,50.0190,50.0197,50.0201,50.0200,50.0193,50.0180,50.0161,50.0135,50.0104,50.0071,50.0041,50.0022
153720,50.0154,50.0154,50.0155,50.0157,50.0160,50.0163,50.0166,50.0169,50.0170,50.0171,50.0171,50.0169,50.0166,50.0162,50.0157,50.0152,50.0149,50.0149,50.0153,50.0165,50.0186
153780,50.0161,50.0161,50.0161,50.0162,50.0162,50.0162,50.0162,50.0161,50.0160,50.0157,50.0154,50.0150,50.0144,50.0136,50.0126,50.0113,50.0095,50.0072,50.0040,49.9996,49.9935
153840,50.0152,50.0152,50.0151,50.0150,50.0148,50.0145,50.0140,50.0135,50.0128,50.0119,50.0107,50.0092,50.0073,50.0049,50.0018,49.9981,49.9934,49.9876,49.9805,49.9718,49.9610
153900,50.0128,50.0128,50.0126,50.0123,50.0120,50.0115,50.0109,50.0102,50.0094,50.0086,50.0077,50.0068,50.0061,50.0057,50.0058,50.0068,50.0092,50.0137,50.0211,50.0328,50.0504
153960,50.0115,50.0114,50.0114,50.0114,50.0113,50.0113,50.0113,50.0115,50.0118,50.0124,50.0133,50.0146,50.0165,50.0191,50.0226,50.0270,50.0325,50.0391,50.0468,50.0553,50.0644
154020,50.0134,50.0135,50.0136,50.0139,50.0144,50.0150,50.0159,50.0170,50.0184,50.0202,50.0224,50.0252,50.0285,50.0325,50.0372,50.0427,50.0491,50.0564,50.0647,50.0741,50.0847
154080,50.0186,50.0187,50.0191,50.0197,50.0205,50.0217,50.0231,50.0249,50.0270,50.0296,50.0326,50.0360,50.0400,50.0444,50.0494,50.0549,50.0609,50.0673,50.0741,50.0810,50.0881
154140,50.0257,50.0259,50.0263,50.0270,50.0280,50.0293,50.0309,50.0329,50.0351,50.0376,50.0404,50.0434,50.0466,50.0499,50.0532,50.0564,50.0592,50.0615,50.0628,50.0629,50.0611
154200,50.0325,50.0327,50.0330,50.0337,50.0345,50.0356,50.0369,50.0384,50.0400,50.0418,50.0436,50.0453,50.0470,50.0485,50.0497,50.0505,50.0508,50.0503,50.0491,50.0469,50.0437
154260,50.0374,50.0375,50.0377,50.0381,50.0386,50.0393,50.0400,50.0408,50.0416,50.0424,50.0431,50.0437,50.0440,50.0440,50.0436,50.0428,50.0414,50.0393,50.0365,50.0329,50.0283
154320,50.0396,50.0397,50.0397,50.0399,50.0401,50.0402,50.0404,50.0405,50.0406,50.0405,50.0402,50.0398,50.0390,50.0379,50.0364,50.0344,50.0319,50.0289,50.0252,50.0209,50.0157
154380,50.0397,50.0397,50.0397,50.0397,50.0396,50.0395,50.0394,50.0392,50.0390,50.0387,50.0384,50.0380,50.0376,50.0374,50.0373,50.0376,50.0385,50.0403,50.0434,50.0485,50.0562
154440,50.0400,50.0400,50.0400,50.0401,50.0403,50.0405,50.0408,50.0412,50.0418,50.0427,50.0440,50.0458,50.0482,50.0516,50.0560,50.0620,50.0699,50.0802,50.0935,50.1105,50.1323
154500,50.0435,50.0435,50.0438,50.0443,50.0450,50.0459,50.0471,50.0487,50.0507,50.0531,50.0562,50.0598,50.0642,50.0694,50.0754,50.0822,50.0896,50.0976,50.1057,50.1134,50.1200
154560,50.0503,50.0504,50.0509,50.0516,50.0527,50.0541,50.0558,50.0579,50.0604,50.0633,50.0666,50.0704,50.0745,50.0789,50.0836,50.0885,50.0934,50.0983,50.1029,50.1070,50.1106
154620,50.0583,50.0584,50.0589,50.0597,50.0608,50.0622,50.0639,50.0659,50.0681,50.0706,50.0734,50.0763,50.0793,50.0823,50.0853,50.0881,50.0905,50.0925,50.0938,50.0943,50.0936
154680,50.0651,50.0652,50.0656,50.0662,50.0670,50.0680,50.0692,50.0705,50.0718,50.0732,50.0745,50.0757,50.0765,50.0769,50.0766,50.0754,50.0730,50.0691,50.0633,50.0549,50.0432
154740,50.0688,50.0689,50.0691,50.0693,50.0696,50.0700,50.0704,50.0708,50.0711,50.0712,50.0712,50.0709,50.0703,50.0693,50.0680,50.0663,50.0644,50.0624,50.0606,50.0593,50.0594
154800,50.0698,50.0698,50.0699,50.0699,50.0699,50.0700,50.0700,50.0700,50.0699,50.0698,50.0696,50.0693,50.0691,50.0689,50.0687,50.0688,50.0692,50.0701,50.0716,50.0740,50.0774
154860,50.0703,50.0703,50.0704,50.0704,50.0706,50.0707,50.0710,50.0713,50.0717,50.0724,50.0733,50.0745,50.0762,50.0785,50.0816,50.0858,50.0914,50.0988,50.1085,50.1212,50.1377
154920,50.0722,50.0723,50.0724,50.0726,50.0729,50.0733,50.0738,50.0745,50.0752,50.0760,50.0769,50.0778,50.0786,50.0791,50.0791,50.0781,50.0755,50.0706,50.0620,50.0483,50.0271
154980,50.0735,50.0735,50.0735,50.0736,50.0736,50.0737,50.0737,50.0736,50.0734,50.0730,50.0724,50.0714,50.0700,50.0681,50.0657,50.0626,50.0591,50.0552,50.0515,50.0485,50.0473
155040,50.0726,50.0726,50.0725,50.0724,50.0722,50.0719,50.0715,50.0710,50.0704,50.0697,50.0688,50.0678,50.0667,50.0656,50.0645,50.0636,50.0630,50.0628,50.0634,50.0649,50.0676
155100,50.0712,50.0711,50.0711,50.0710,50.0708,50.0706,50.0704,50.0702,50.0700,50.0699,50.0699,50.0701,50.0705,50.0714,50.0728,50.0750,50.0781,50.0824,50.0882,50.0959,50.1061
155160,50.0713,50.0713,50.0713,50.0714,50.0715,50.0717,50.0719,50.0723,50.0728,50.0735,50.0744,50.0756,50.0770,50.0788,50.0810,50.0834,50.0861,50.0889,50.0916,50.0940,50.0954
155220,50.0728,50.0728,50.0729,50.0731,50.0733,50.0736,50.0740,50.0744,50.0749,50.0755,50.0760,50.0765,50.0769,50.0771,50.0769,50.0761,50.0745,50.0717,50.0673,50.0608,50.0515
155280,50.0737,50.0737,50.0738,50.0738,50.0738,50.0739,50.0739,50.0739,50.0737,50.0735,50.0730,50.0724,50.0715,50.0702,50.0685,50.0664,50.0638,50.0608,50.0574,50.0539,50.0506
155340,50.0735,50.0734,50.0734,50.0734,50.0733,50.0733,50.0732,50.0731,50.0731,50.0730,50.0731,50.0733,50.0738,50.0747,50.0763,50.0788,50.0828,50.0886,50.0972,50.1093,50.1264
155400,50.0740,50.0740,50.0741,50.0742,50.0743,50.0745,50.0748,50.0752,50.0757,50.0763,50.0771,50.0781,50.0793,50.0805,50.0818,50.0830,50.0837,50.0835,50.0818,50.0774,50.0690
155460,50.0749,50.0749,50.0750,50.0750,50.0751,50.0752,50.0753,50.0753,50.0752,50.0750,50.0746,50.0739,50.0727,50.0710,50.0684,50.0647,50.0596,50.0527,50.0438,50.0323,50.0177
155520,50.0742,50.0742,50.0741,50.0740,50.0739,50.0736,50.0733,50.0729,50.0724,50.0718,50.0711,50.0704,50.0697,50.0691,50.0690,50.0695,50.0713,50.0751,50.0817,50.0926,50.1098
155580,50.0740,50.0740,50.0740,50.0741,50.0742,50.0744,50.0747,50.0752,50.0758,50.0769,50.0784,50.0805,50.0834,50.0874,50.0927,50.0998,50.1088,50.1203,50.1346,50.1522,50.1735
155640,50.0780,50.0781,50.0784,50.0789,50.0798,50.0809,50.0823,50.0843,50.0867,50.0897,50.0935,50.0981,50.1038,50.1105,50.1184,50.1276,50.1382,50.1502,50.1634,50.1778,50.1933
155700,50.0861,50.0863,50.0868,50.0876,50.0889,50.0904,50.0924,50.0948,50.0975,50.1006,50.1040,50.1076,50.1112,50.1146,50.1175,50.1193,50.1194,50.1167,50.1103,50.0984,50.0789
155760,50.0937,50.0938,50.0942,50.0949,50.0957,50.0968,50.0981,50.0995,50.1009,50.1024,50.1036,50.1047,50.1054,50.1056,50.1053,50.1044,50.1028,50.1009,50.0989,50.0976,50.0980
155820,50.0983,50.0984,50.0986,50.0990,50.0995,50.1002,50.1009,50.1017,50.1026,50.1036,50.1046,50.1057,50.1070,50.1084,50.1103,50.1128,50.1161,50.1207,50.1270,50.1355,50.1471
155880,50.1016,50.1017,50.1019,50.1022,50.1026,50.1031,50.1037,50.1044,50.1052,50.1061,50.1070,50.1079,50.1088,50.1095,50.1099,50.1098,50.1089,50.1066,50.1023,50.0951,50.0835
155940,50.1039,50.1039,50.1040,50.1042,50.1044,50.1047,50.1051,50.1054,50.1058,50.1062,50.1065,50.1068,50.1070,50.1072,50.1074,50.1077,50.1083,50.1095,50.1117,50.1157,50.1225
156000,50.1053,50.1054,50.1054,50.1056,50.1058,50.1060,50.1063,50.1066,50.1070,50.1075,50.1080,50.1086,50.1094,50.1102,50.1112,50.1124,50.1138,50.1153,50.1168,50.1183,50.1193
156060,50.1063,50.1063,50.1064,50.1064,50.1065,50.1066,50.1067,50.1067,50.1067,50.1065,50.1062,50.1057,50.1047,50.1032,50.1010,50.0977,50.0930,50.0863,50.0770,50.0642,50.0467
156120,50.1051,50.1051,50.1050,50.1048,50.1045,50.1040,50.1034,50.1026,50.1015,50.1001,50.0982,50.0960,50.0931,50.0896,50.0855,50.0805,50.0749,50.0687,50.0620,50.0554,50.0491
156180,50.1008,50.1007,50.1004,50.0998,50.0991,50.0980,50.0967,50.0950,50.0929,50.0904,50.0874,50.0837,50.0793,50.0741,50.0679,50.0606,50.0520,50.0416,50.0293,50.0143,49.9958
156240,50.0931,50.0929,50.0924,50.0916,50.0904,50.0888,50.0868,50.0843,50.0814,50.0779,50.0739,50.0692,50.0639,50.0580,50.0513,50.0441,50.0364,50.0284,50.0203,50.0126,50.0059
156300,50.0838,50.0836,50.0831,50.0822,50.0810,50.0794,50.0775,50.0752,50.0728,50.0701,50.0673,50.0645,50.0619,50.0598,50.0584,50.0583,50.0600,50.0643,50.0722,50.0847,50.1036
156360,50.0768,50.0766,50.0763,50.0757,50.0749,50.0739,50.0728,50.0716,50.0703,50.0691,50.0679,50.0668,50.0659,50.0652,50.0647,50.0640,50.0631,50.0613,50.0580,50.0520,50.0415
156420,50.0721,50.0720,50.0717,50.0713,50.0707,50.0700,50.0691,50.0681,50.0669,50.0655,50.0639,50.0621,50.0600,50.0574,50.0543,50.0506,50.0460,50.0403,50.0336,50.0256,50.0162
156480,50.0676,50.0675,50.0673,50.0668,50.0662,50.0654,50.0644,50.0632,50.0618,50.0602,50.0584,50.0564,50.0543,50.0520,50.0496,50.0473,50.0452,50.0437,50.0430,50.0437,50.0465
156540,50.0633,50.0632,50.0630,50.0626,50.0621,50.0614,50.0606,50.0596,50.0586,50.0575,50.0563,50.0552,50.0542,50.0533,50.0526,50.0522,50.0523,50.0528,50.0540,50.0557,50.0581
156600,50.0602,50.0601,50.0600,50.0597,50.0593,50.0589,50.0584,50.0578,50.0572,50.0565,50.0559,50.0553,50.0547,50.0542,50.0537,50.0532,50.0527,50.0520,50.0512,50.0499,50.0479
156660,50.0575,50.0575,50.0573,50.0570,50.0567,50.0561,50.0555,50.0546,50.0536,50.0524,50.0508,50.0488,50.0463,50.0430,50.0387,50.0332,50.0259,50.0162,50.0035,49.9869,49.9648
156720,50.0534,50.0533,50.0531,50.0526,50.0520,50.0511,50.0501,50.0488,50.0472,50.0454,50.0434,50.0411,50.0387,50.0363,50.0340,50.0323,50.0316,50.0327,50.0366,50.0450,50.0599
156780,50.0494,50.0494,50.0491,50.0488,50.0484,50.0478,50.0472,50.0466,50.0460,50.0455,50.0452,50.0452,50.0457,50.0468,50.0487,50.0516,50.0558,50.0614,50.0684,50.0769,50.0867
156840,50.0486,50.0486,50.0487,50.0487,50.0488,50.0490,50.0494,50.0499,50.0507,50.0519,50.0535,50.0557,50.0586,50.0624,50.0672,50.0731,50.0805,50.0894,50.1003,50.1133,50.1290
156900,50.0519,50.0519,50.0522,50.0526,50.0532,50.0540,50.0550,50.0564,50.0580,50.0599,50.0622,50.0647,50.0676,50.0707,50.0737,50.0766,50.0789,50.0802,50.0796,50.0763,50.0688
156960,50.0564,50.0565,50.0567,50.0572,50.0577,50.0585,50.0594,50.0604,50.0615,50.0626,50.0637,50.0646,50.0654,50.0658,50.0657,50.0649,50.0632,50.0605,50.0566,50.0515,50.0450
157020,50.0589,50.0589,50.0590,50.0592,50.0593,50.0595,50.0596,50.0596,50.0595,50.0592,50.0584,50.0573,50.0555,50.0529,50.0494,50.0446,50.0384,50.0303,50.0199,50.0068,49.9902
157080,50.0578,50.0578,50.0577,50.0575,50.0572,50.0567,50.0562,50.0554,50.0544,50.0532,50.0517,50.0500,50.0481,50.0460,50.0440,50.0422,50.0411,50.0412,50.0434,50.0487,50.0587
157140,50.0553,50.0552,50.0551,50.0548,50.0545,50.0541,50.0536,50.0530,50.0524,50.0517,50.0511,50.0506,50.0502,50.0501,50.0503,50.0510,50.0520,50.0536,50.0555,50.0575,50.0593
157200,50.0532,50.0532,50.0530,50.0528,50.0526,50.0522,50.0518,50.0512,50.0506,50.0499,50.0490,50.0479,50.0465,50.0447,50.0422,50.0389,50.0343,50.0280,50.0193,50.0074,49.9910
157260,50.0499,50.0498,50.0495,50.0491,50.0485,50.0477,50.0467,50.0453,50.0436,50.0415,50.0388,50.0355,50.0314,50.0263,50.0200,50.0123,50.0030,49.9918,49.9785,49.9628,49.9444
157320,50.0433,50.0431,50.0427,50.0419,50.0409,50.0395,50.0377,50.0355,50.0328,50.0297,50.0260,50.0217,50.0169,50.0116,50.0058,49.9997,49.9934,49.9875,49.9823,49.9785,49.9770
157380,50.0347,50.0345,50.0340,50.0331,50.0319,50.0304,50.0284,50.0262,50.0236,50.0207,50.0175,50.0140,50.0104,50.0066,50.0028,49.9991,49.9957,49.9925,49.9898,49.9876,49.9859
157440,50.0266,50.0265,50.0260,50.0253,50.0243,50.0230,50.0215,50.0198,50.0179,50.0159,50.0138,50.0117,50.0098,50.0082,50.0069,50.0062,50.0063,50.0074,50.0100,50.0143,50.0208
157500,50.0207,50.0206,50.0203,50.0197,50.0190,50.0182,50.0171,50.0160,50.0147,50.0133,50.0119,50.0104,50.0088,50.0070,50.0051,50.0028,49.9999,49.9961,49.9907,49.9832,49.9724
157560,50.0162,50.0161,50.0158,50.0154,50.0148,50.0141,50.0133,50.0122,50.0111,50.0099,50.0085,50.0071,50.0056,50.0042,50.0028,50.0015,50.0007,50.0005,50.0015,50.0041,50.0095
157620,50.0130,50.0130,50.0128,50.0126,50.0123,50.0119,50.0115,50.0111,50.0108,50.0106,50.0106,50.0108,50.0115,50.0128,50.0149,50.0180,50.0224,50.0285,50.0367,50.0475,50.0615
157680,50.0128,50.0128,50.0128,50.0129,50.0130,50.0133,50.0136,50.0141,50.0147,50.0156,50.0169,50.0185,50.0204,50.0229,50.0257,50.0289,50.0324,50.0360,50.0393,50.0419,50.0430
157740,50.0152,50.0153,50.0154,50.0157,50.0162,50.0168,50.0175,50.0185,50.0196,50.0210,50.0227,50.0246,50.0269,50.0295,50.0324,50.0357,50.0394,50.0437,50.0486,50.0544,50.0615
157800,50.0188,50.0189,50.0191,50.0194,50.0199,50.0206,50.0213,50.0222,50.0231,50.0242,50.0252,50.0262,50.0270,50.0275,50.0274,50.0265,50.0244,50.0206,50.0142,50.0044,49.9899
157860,50.0210,50.0211,50.0212,50.0213,50.0215,50.0217,50.0219,50.0220,50.0220,50.0219,50.0216,50.0210,50.0200,50.0186,50.0167,50.0143,50.0115,50.0083,50.0050,50.0020,50.0000
157920,50.0215,50.0215,50.0215,50.0216,50.0216,50.0217,50.0218,50.0219,50.0220,50.0223,50.0228,50.0235,50.0246,50.0264,50.0292,50.0334,50.0395,50.0483,50.0607,50.0780,50.1019
157980,50.0233,50.0233,50.0235,50.0237,50.0241,50.0246,50.0253,50.0262,50.0273,50.0287,50.0304,50.0325,50.0350,50.0379,50.0411,50.0445,50.0477,50.0503,50.0515,50.0502,50.0448
158040,50.0271,50.0271,50.0274,50.0278,50.0284,50.0292,50.0302,50.0314,50.0328,50.0345,50.0364,50.0387,50.0412,50.0441,50.0475,50.0514,50.0559,50.0615,50.0684,50.0775,50.0898
158100,50.0324,50.0326,50.0329,50.0335,50.0343,50.0354,50.0368,50.0385,50.0405,50.0430,50.0459,50.0493,50.0533,50.0579,50.0634,50.0699,50.0774,50.0861,50.0963,50.1080,50.1216
158160,50.0397,50.0399,50.0403,50.0411,50.0422,50.0436,50.0453,50.0474,50.0499,50.0527,50.0560,50.0596,50.0636,50.0679,50.0725,50.0771,50.0815,50.0856,50.0887,50.0905,50.0900
158220,50.0471,50.0472,50.0476,50.0483,50.0492,50.0504,50.0517,50.0532,50.0548,50.0564,50.0580,50.0593,50.0602,50.0604,50.0596,50.0574,50.0533,50.0467,50.0367,50.0224,50.0026
158280,50.0511,50.0512,50.0513,50.0516,50.0519,50.0523,50.0526,50.0529,50.0530,50.0530,50.0526,50.0519,50.0507,50.0490,50.0468,50.0442,50.0414,50.0387,50.0365,50.0359,50.0378
158340,50.0516,50.0516,50.0516,50.0516,50.0515,50.0514,50.0512,50.0510,50.0507,50.0502,50.0497,50.0490,50.0483,50.0475,50.0468,50.0462,50.0459,50.0459,50.0464,50.0474,50.0490
158400,50.0506,50.0506,50.0505,50.0504,50.0502,50.0499,50.0496,50.0492,50.0487,50.0480,50.0473,50.0464,50.0453,50.0439,50.0423,50.0401,50.0374,50.0338,50.0289,50.0225,50.0137
158460,50.0480,50.0480,50.0478,50.0474,50.0470,50.0463,50.0455,50.0444,50.0430,50.0412,50.0390,50.0361,50.0326,50.0281,50.0225,50.0154,50.0064,49.9952,49.9812,49.9636,49.9414
158520,50.0425,50.0423,50.0420,50.0413,50.0404,50.0392,50.0377,50.0358,50.0335,50.0308,50.0276,50.0240,50.0199,50.0155,50.0108,50.0061,50.0017,49.9982,49.9963,49.9973,50.0025
