time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
190620,0.15911195,0.15900943,0.15870602,0.15819846,0.15747962,0.15654825,0.15539238,0.15400421,0.15236940,0.15047072,0.14828358,0.14577968,0.14291661,0.13964003,0.13586898,0.13148327,0.12629416,0.11995649,0.11176641,0.09968709,0.05344820
190680,0.15908902,0.15898653,0.15868320,0.15817575,0.15745710,0.15652596,0.15537038,0.15398255,0.15234814,0.15044992,0.14826331,0.14575999,0.14289759,0.13962177,0.13585157,0.13146683,0.12627884,0.11994248,0.11175404,0.09967698,0.05344601
190740,0.15906610,0.15896364,0.15866038,0.15815307,0.15743460,0.15650368,0.15534839,0.15396090,0.15232689,0.15042913,0.14824304,0.14574032,0.14287859,0.13960352,0.13583417,0.13145040,0.12626353,0.11992849,0.11174167,0.09966687,0.05344382
190800,0.15904321,0.15894077,0.15863759,0.15813040,0.15741210,0.15648142,0.15532642,0.15393927,0.15230566,0.15040835,0.14822279,0.14572066,0.14285960,0.13958528,0.13581678,0.13143398,0.12624822,0.11991450,0.11172932,0.09965677,0.05344163
190860,0.15902032,0.15891791,0.15861480,0.15810774,0.15738963,0.15645918,0.15530446,0.15391765,0.15228444,0.15038759,0.14820255,0.14570101,0.14284062,0.13956705,0.13579940,0.13141757,0.12623292,0.11990052,0.11171697,0.09964668,0.05343945
190920,0.15899745,0.15889506,0.15859204,0.15808510,0.15736717,0.15643695,0.15528251,0.15389604,0.15226323,0.15036684,0.14818232,0.14568138,0.14282165,0.13954884,0.13578204,0.13140117,0.12621764,0.11988655,0.11170463,0.09963659,0.05343727
190980,0.15897460,0.15887224,0.15856928,0.15806248,0.15734472,0.15641473,0.15526058,0.15387445,0.15224204,0.15034611,0.14816211,0.14566176,0.14280269,0.13953063,0.13576468,0.13138478,0.12620236,0.11987259,0.11169229,0.09962651,0.05343509
191040,0.15895176,0.15884942,0.15854655,0.15803987,0.15732229,0.15639253,0.15523866,0.15385287,0.15222086,0.15032538,0.14814191,0.14564215,0.14278375,0.13951244,0.13574734,0.13136840,0.12618709,0.11985863,0.11167997,0.09961644,0.05343291
191100,0.15892894,0.15882662,0.15852382,0.15801727,0.15729987,0.15637034,0.15521676,0.15383131,0.15219969,0.15030468,0.14812172,0.14562255,0.14276482,0.13949426,0.13573000,0.13135203,0.12617184,0.11984469,0.11166765,0.09960637,0.05343074
191160,0.15890613,0.15880384,0.15850112,0.15799469,0.15727746,0.15634817,0.15519487,0.15380976,0.15217854,0.15028398,0.14810155,0.14560297,0.14274590,0.13947609,0.13571268,0.13133567,0.12615659,0.11983075,0.11165533,0.09959630,0.05342856
191220,0.15888333,0.15878107,0.15847842,0.15797212,0.15725508,0.15632601,0.15517300,0.15378823,0.15215740,0.15026330,0.14808139,0.14558340,0.14272699,0.13945793,0.13569537,0.13131933,0.12614135,0.11981683,0.11164303,0.09958624,0.05342639
191280,0.15886055,0.15875832,0.15845574,0.15794957,0.15723270,0.15630386,0.15515114,0.15376670,0.15213627,0.15024263,0.14806124,0.14556384,0.14270810,0.13943979,0.13567807,0.13130299,0.12612612,0.11980291,0.11163073,0.09957619,0.05342423
191340,0.15883779,0.15873558,0.15843308,0.15792703,0.15721034,0.15628174,0.15512929,0.15374520,0.15211516,0.15022197,0.14804110,0.14554429,0.14268922,0.13942165,0.13566078,0.13128666,0.12611090,0.11978900,0.11161844,0.09956615,0.05342206
191400,0.15881504,0.15871285,0.15841043,0.15790451,0.15718800,0.15625962,0.15510746,0.15372370,0.15209406,0.15020133,0.14802098,0.14552476,0.14267035,0.13940353,0.13564350,0.13127034,0.12609569,0.11977509,0.11160616,0.09955611,0.05341990
191460,0.15879230,0.15869014,0.15838780,0.15788200,0.15716567,0.15623752,0.15508564,0.15370222,0.15207298,0.15018070,0.14800087,0.14550523,0.14265149,0.13938542,0.13562623,0.13125403,0.12608049,0.11976120,0.11159389,0.09954607,0.05341774
191520,0.15876958,0.15866745,0.15836518,0.15785951,0.15714335,0.15621543,0.15506384,0.15368076,0.15205191,0.15016009,0.14798078,0.14548572,0.14263264,0.13936732,0.13560898,0.13123774,0.12606530,0.11974732,0.11158162,0.09953604,0.05341558
191580,0.15874688,0.15864477,0.15834257,0.15783703,0.15712105,0.15619336,0.15504205,0.15365931,0.15203085,0.15013949,0.14796069,0.14546623,0.14261381,0.13934923,0.13559173,0.13122145,0.12605011,0.11973344,0.11156936,0.09952602,0.05341342
191640,0.15872419,0.15862211,0.15831999,0.15781456,0.15709876,0.15617130,0.15502027,0.15363787,0.15200981,0.15011890,0.14794062,0.14544674,0.14259498,0.13933115,0.13557449,0.13120517,0.12603494,0.11971957,0.11155711,0.09951600,0.05341127
191700,0.15870151,0.15859946,0.15829741,0.15779211,0.15707649,0.15614926,0.15499851,0.15361645,0.15198878,0.15009832,0.14792056,0.14542727,0.14257617,0.13931308,0.13555727,0.13118890,0.12601978,0.11970571,0.11154486,0.09950599,0.05340911
191760,0.15867885,0.15857682,0.15827485,0.15776968,0.15705423,0.15612723,0.15497677,0.15359504,0.15196777,0.15007776,0.14790052,0.14540781,0.14255737,0.13929503,0.13554006,0.13117265,0.12600462,0.11969186,0.11153263,0.09949599,0.05340696
191820,0.15865621,0.15855420,0.15825230,0.15774726,0.15703199,0.15610522,0.15495503,0.15357364,0.15194676,0.15005721,0.14788049,0.14538837,0.14253859,0.13927699,0.13552285,0.13115640,0.12598948,0.11967802,0.11152040,0.09948599,0.05340482
191880,0.15863358,0.15853159,0.15822977,0.15772485,0.15700976,0.15608321,0.15493331,0.15355226,0.15192577,0.15003668,0.14786047,0.14536893,0.14251981,0.13925895,0.13550566,0.13114016,0.12597434,0.11966418,0.11150817,0.09947600,0.05340267
191940,0.15861096,0.15850900,0.15820726,0.15770246,0.15698755,0.15606123,0.15491161,0.15353089,0.15190480,0.15001615,0.14784046,0.14534951,0.14250105,0.13924093,0.13548848,0.13112394,0.12595922,0.11965036,0.11149596,0.09946601,0.05340053
192000,0.15858836,0.15848643,0.15818476,0.15768009,0.15696535,0.15603926,0.15488992,0.15350953,0.15188384,0.14999564,0.14782047,0.14533010,0.14248230,0.13922292,0.13547131,0.13110772,0.12594410,0.11963654,0.11148375,0.09945603,0.05339839
192060,0.15856577,0.15846387,0.15816227,0.15765772,0.15694316,0.15601730,0.15486824,0.15348819,0.15186289,0.14997515,0.14780049,0.14531070,0.14246356,0.13920493,0.13545415,0.13109151,0.12592899,0.11962273,0.11147155,0.09944606,0.05339625
192120,0.15854320,0.15844132,0.15813980,0.15763538,0.15692099,0.15599536,0.15484658,0.15346687,0.15184195,0.14995466,0.14778052,0.14529132,0.14244483,0.13918694,0.13543700,0.13107532,0.12591389,0.11960893,0.11145935,0.09943609,0.05339411
192180,0.15852064,0.15841879,0.15811734,0.15761304,0.15689883,0.15597343,0.15482493,0.15344555,0.15182103,0.14993419,0.14776056,0.14527194,0.14242612,0.13916896,0.13541986,0.13105913,0.12589880,0.11959514,0.11144717,0.09942612,0.05339198
192240,0.15849810,0.15839627,0.15809490,0.15759073,0.15687669,0.15595151,0.15480330,0.15342425,0.15180012,0.14991374,0.14774062,0.14525258,0.14240741,0.13915100,0.13540273,0.13104296,0.12588372,0.11958136,0.11143499,0.09941617,0.05338984
192300,0.15847557,0.15837377,0.15807247,0.15756842,0.15685456,0.15592961,0.15478168,0.15340297,0.15177923,0.14989329,0.14772069,0.14523324,0.14238872,0.13913305,0.13538562,0.13102679,0.12586865,0.11956758,0.11142282,0.09940621,0.05338771
192360,0.15845306,0.15835128,0.15805005,0.15754613,0.15683245,0.15590772,0.15476007,0.15338170,0.15175835,0.14987286,0.14770077,0.14521390,0.14237004,0.13911511,0.13536851,0.13101063,0.12585359,0.11955382,0.11141065,0.09939627,0.05338559
192420,0.15843056,0.15832880,0.15802766,0.15752386,0.15681035,0.15588585,0.15473848,0.15336044,0.15173748,0.14985244,0.14768087,0.14519458,0.14235137,0.13909718,0.13535141,0.13099449,0.12583854,0.11954006,0.11139850,0.09938633,0.05338346
192480,0.15840807,0.15830634,0.15800527,0.15750160,0.15678827,0.15586399,0.15471690,0.15333919,0.15171663,0.14983204,0.14766098,0.14517526,0.14233272,0.13907926,0.13533433,0.13097835,0.12582350,0.11952631,0.11138635,0.09937639,0.05338134
192540,0.15838560,0.15828390,0.15798290,0.15747935,0.15676620,0.15584215,0.15469533,0.15331796,0.15169579,0.14981165,0.14764110,0.14515597,0.14231407,0.13906135,0.13531726,0.13096222,0.12580847,0.11951257,0.11137420,0.09936647,0.05337922
192600,0.15836315,0.15826147,0.15796054,0.15745712,0.15674414,0.15582032,0.15467378,0.15329674,0.15167496,0.14979127,0.14762123,0.14513668,0.14229544,0.13904346,0.13530019,0.13094611,0.12579344,0.11949883,0.11136207,0.09935654,0.05337710
192660,0.15834071,0.15823905,0.15793820,0.15743490,0.15672210,0.15579850,0.15465225,0.15327554,0.15165414,0.14977090,0.14760138,0.14511740,0.14227682,0.13902557,0.13528314,0.13093000,0.12577843,0.11948511,0.11134994,0.09934663,0.05337498
192720,0.15831828,0.15821665,0.15791588,0.15741270,0.15670007,0.15577670,0.15463072,0.15325435,0.15163334,0.14975055,0.14758154,0.14509814,0.14225821,0.13900770,0.13526610,0.13091391,0.12576342,0.11947139,0.11133782,0.09933672,0.05337287
192780,0.15829587,0.15819427,0.15789356,0.15739051,0.15667805,0.15575491,0.15460921,0.15323317,0.15161256,0.14973021,0.14756171,0.14507889,0.14223961,0.13898984,0.13524907,0.13089782,0.12574842,0.11945768,0.11132571,0.09932681,0.05337075
192840,0.15827347,0.15817189,0.15787127,0.15736834,0.15665606,0.15573314,0.15458772,0.15321201,0.15159178,0.14970989,0.14754189,0.14505965,0.14222102,0.13897198,0.13523204,0.13088174,0.12573344,0.11944398,0.11131360,0.09931691,0.05336864
192900,0.15825109,0.15814954,0.15784898,0.15734618,0.15663407,0.15571138,0.15456624,0.15319086,0.15157102,0.14968957,0.14752209,0.14504043,0.14220245,0.13895414,0.13521503,0.13086568,0.12571846,0.11943029,0.11130150,0.09930702,0.05336653
192960,0.15822872,0.15812719,0.15782671,0.15732403,0.15661210,0.15568963,0.15454477,0.15316973,0.15155027,0.14966927,0.14750230,0.14502122,0.14218389,0.13893632,0.13519803,0.13084962,0.12570349,0.11941661,0.11128941,0.09929713,0.05336443
193020,0.15820637,0.15810486,0.15780446,0.15730190,0.15659014,0.15566790,0.15452331,0.15314860,0.15152954,0.14964898,0.14748252,0.14500201,0.14216534,0.13891850,0.13518105,0.13083358,0.12568853,0.11940293,0.11127733,0.09928725,0.05336232
193080,0.15818403,0.15808255,0.15778222,0.15727978,0.15656820,0.15564618,0.15450187,0.15312749,0.15150882,0.14962871,0.14746276,0.14498283,0.14214680,0.13890069,0.13516407,0.13081754,0.12567358,0.11938927,0.11126525,0.09927737,0.05336022
193140,0.15816170,0.15806025,0.15775999,0.15725768,0.15654627,0.15562448,0.15448045,0.15310640,0.15148811,0.14960845,0.14744300,0.14496365,0.14212827,0.13888290,0.13514710,0.13080151,0.12565864,0.11937561,0.11125318,0.09926750,0.05335812
193200,0.15813939,0.15803796,0.15773778,0.15723559,0.15652436,0.15560279,0.15445903,0.15308532,0.15146742,0.14958820,0.14742326,0.14494448,0.14210976,0.13886511,0.13513014,0.13078550,0.12564371,0.11936196,0.11124112,0.09925764,0.05335603
193260,0.15811710,0.15801569,0.15771558,0.15721352,0.15650246,0.15558111,0.15443764,0.15306425,0.15144673,0.14956796,0.14740354,0.14492533,0.14209125,0.13884734,0.13511319,0.13076949,0.12562878,0.11934832,0.11122906,0.09924778,0.05335393
193320,0.15809481,0.15799344,0.15769340,0.15719146,0.15648057,0.15555945,0.15441625,0.15304319,0.15142607,0.14954774,0.14738382,0.14490619,0.14207276,0.13882958,0.13509626,0.13075349,0.12561387,0.11933468,0.11121701,0.09923793,0.05335184
193380,0.15807255,0.15797119,0.15767123,0.15716941,0.15645870,0.15553780,0.15439488,0.15302215,0.15140541,0.14952753,0.14736412,0.14488706,0.14205428,0.13881183,0.13507933,0.13073751,0.12559897,0.11932106,0.11120497,0.09922808,0.05334975
193440,0.15805029,0.15794897,0.15764908,0.15714738,0.15643684,0.15551617,0.15437352,0.15300113,0.15138477,0.14950733,0.14734443,0.14486794,0.14203581,0.13879409,0.13506242,0.13072153,0.12558407,0.11930744,0.11119294,0.09921824,0.05334766
193500,0.15802806,0.15792675,0.15762694,0.15712536,0.15641499,0.15549455,0.15435218,0.15298011,0.15136414,0.14948715,0.14732475,0.14484884,0.14201735,0.13877636,0.13504551,0.13070556,0.12556918,0.11929383,0.11118091,0.09920840,0.05334557
193560,0.15800583,0.15790455,0.15760481,0.15710336,0.15639316,0.15547294,0.15433085,0.15295911,0.15134352,0.14946698,0.14730509,0.14482975,0.14199891,0.13875864,0.13502862,0.13068960,0.12555431,0.11928023,0.11116889,0.09919857,0.05334349
193620,0.15798362,0.15788237,0.15758270,0.15708137,0.15637135,0.15545135,0.15430953,0.15293812,0.15132292,0.14944682,0.14728543,0.14481067,0.14198047,0.13874093,0.13501173,0.13067366,0.12553944,0.11926664,0.11115688,0.09918875,0.05334141
193680,0.15796143,0.15786020,0.15756060,0.15705939,0.15634955,0.15542977,0.15428823,0.15291715,0.15130233,0.14942667,0.14726579,0.14479160,0.14196205,0.13872324,0.13499486,0.13065772,0.12552458,0.11925305,0.11114488,0.09917893,0.05333933
193740,0.15793924,0.15783804,0.15753852,0.15703743,0.15632776,0.15540820,0.15426694,0.15289619,0.15128176,0.14940654,0.14724616,0.14477254,0.14194364,0.13870555,0.13497800,0.13064179,0.12550973,0.11923948,0.11113288,0.09916912,0.05333725
193800,0.15791708,0.15781590,0.15751645,0.15701549,0.15630598,0.15538665,0.15424566,0.15287524,0.15126119,0.14938642,0.14722655,0.14475350,0.14192524,0.13868788,0.13496115,0.13062587,0.12549489,0.11922591,0.11112089,0.09915931,0.05333517
193860,0.15789492,0.15779377,0.15749439,0.15699355,0.15628422,0.15536511,0.15422440,0.15285431,0.15124064,0.14936631,0.14720694,0.14473447,0.14190685,0.13867022,0.13494430,0.13060996,0.12548006,0.11921235,0.11110890,0.09914951,0.05333310
193920,0.15787278,0.15777166,0.15747235,0.15697163,0.15626248,0.15534359,0.15420315,0.15283339,0.15122011,0.14934622,0.14718735,0.14471545,0.14188847,0.13865257,0.13492747,0.13059406,0.12546523,0.11919880,0.11109693,0.09913971,0.05333103
193980,0.15785066,0.15774956,0.15745032,0.15694973,0.15624074,0.15532208,0.15418191,0.15281248,0.15119958,0.14932613,0.14716778,0.14469644,0.14187011,0.13863493,0.13491065,0.13057818,0.12545042,0.11918526,0.11108496,0.09912992,0.05332896
194040,0.15782855,0.15772747,0.15742831,0.15692784,0.15621903,0.15530058,0.15416069,0.15279158,0.15117907,0.14930606,0.14714821,0.14467744,0.14185175,0.13861730,0.13489384,0.13056230,0.12543561,0.11917172,0.11107299,0.09912014,0.05332689
194100,0.15780645,0.15770540,0.15740631,0.15690596,0.15619732,0.15527910,0.15413948,0.15277070,0.15115857,0.14928601,0.14712866,0.14465846,0.14183341,0.13859968,0.13487704,0.13054643,0.12542082,0.11915819,0.11106104,0.09911036,0.05332482
194160,0.15778437,0.15768334,0.15738433,0.15688410,0.15617563,0.15525763,0.15411829,0.15274984,0.15113809,0.14926596,0.14710911,0.14463948,0.14181508,0.13858207,0.13486025,0.13053057,0.12540603,0.11914467,0.11104909,0.09910059,0.05332276
194220,0.15776230,0.15766130,0.15736236,0.15686225,0.15615395,0.15523618,0.15409711,0.15272898,0.15111762,0.14924593,0.14708958,0.14462052,0.14179676,0.13856448,0.13484347,0.13051472,0.12539125,0.11913116,0.11103715,0.09909082,0.05332070
194280,0.15774025,0.15763927,0.15734040,0.15684042,0.15613229,0.15521474,0.15407594,0.15270814,0.15109716,0.14922591,0.14707007,0.14460157,0.14177845,0.13854689,0.13482670,0.13049888,0.12537648,0.11911766,0.11102521,0.09908106,0.05331864
194340,0.15771821,0.15761725,0.15731846,0.15681860,0.15611064,0.15519331,0.15405479,0.15268731,0.15107671,0.14920591,0.14705056,0.14458264,0.14176016,0.13852932,0.13480994,0.13048305,0.12536172,0.11910417,0.11101329,0.09907130,0.05331658
194400,0.15769619,0.15759525,0.15729653,0.15679679,0.15608901,0.15517189,0.15403365,0.15266650,0.15105628,0.14918591,0.14703107,0.14456371,0.14174187,0.13851175,0.13479319,0.13046723,0.12534697,0.11909068,0.11100137,0.09906155,0.05331453
194460,0.15767417,0.15757327,0.15727462,0.15677500,0.15606739,0.15515049,0.15401252,0.15264570,0.15103586,0.14916593,0.14701159,0.14454480,0.14172360,0.13849420,0.13477646,0.13045142,0.12533223,0.11907720,0.11098945,0.09905181,0.05331248
194520,0.15765218,0.15755129,0.15725272,0.15675322,0.15604578,0.15512911,0.15399141,0.15262491,0.15101545,0.14914596,0.14699212,0.14452590,0.14170534,0.13847666,0.13475973,0.13043561,0.12531750,0.11906373,0.11097755,0.09904207,0.05331043
194580,0.15763019,0.15752934,0.15723083,0.15673145,0.15602418,0.15510773,0.15397030,0.15260414,0.15099506,0.14912601,0.14697267,0.14450701,0.14168709,0.13845913,0.13474301,0.13041982,0.12530277,0.11905027,0.11096565,0.09903233,0.05330838
194640,0.15760823,0.15750739,0.15720896,0.15670970,0.15600260,0.15508637,0.15394922,0.15258337,0.15097468,0.14910607,0.14695322,0.14448813,0.14166885,0.13844161,0.13472630,0.13040404,0.12528806,0.11903682,0.11095376,0.09902261,0.05330633
194700,0.15758627,0.15748546,0.15718710,0.15668796,0.15598104,0.15506503,0.15392814,0.15256263,0.15095431,0.14908614,0.14693379,0.14446927,0.14165062,0.13842410,0.13470961,0.13038827,0.12527335,0.11902337,0.11094187,0.09901288,0.05330429
194760,0.15756433,0.15746354,0.15716526,0.15666624,0.15595948,0.15504370,0.15390708,0.15254189,0.15093395,0.14906622,0.14691437,0.14445041,0.14163240,0.13840660,0.13469292,0.13037251,0.12525865,0.11900993,0.11092999,0.09900317,0.05330224
194820,0.15754240,0.15744164,0.15714343,0.15664453,0.15593795,0.15502238,0.15388604,0.15252117,0.15091361,0.14904631,0.14689497,0.14443157,0.14161420,0.13838911,0.13467624,0.13035675,0.12524396,0.11899650,0.11091812,0.09899346,0.05330020
194880,0.15752049,0.15741975,0.15712161,0.15662284,0.15591642,0.15500107,0.15386500,0.15250046,0.15089328,0.14902642,0.14687557,0.14441274,0.14159600,0.13837163,0.13465958,0.13034101,0.12522928,0.11898308,0.11090626,0.09898375,0.05329817
194940,0.15749859,0.15739788,0.15709981,0.15660115,0.15589491,0.15497978,0.15384398,0.15247976,0.15087297,0.14900654,0.14685619,0.14439392,0.14157782,0.13835417,0.13464292,0.13032527,0.12521461,0.11896967,0.11089440,0.09897405,0.05329613
195000,0.15747671,0.15737602,0.15707802,0.15657949,0.15587341,0.15495850,0.15382298,0.15245908,0.15085266,0.14898667,0.14683682,0.14437511,0.14155965,0.13833671,0.13462627,0.13030955,0.12519995,0.11895626,0.11088255,0.09896436,0.05329410
195060,0.15745483,0.15735417,0.15705625,0.15655783,0.15585193,0.15493724,0.15380198,0.15243841,0.15083237,0.14896682,0.14681746,0.14435632,0.14154149,0.13831927,0.13460964,0.13029384,0.12518530,0.11894286,0.11087071,0.09895467,0.05329207
195120,0.15743298,0.15733234,0.15703449,0.15653619,0.15583046,0.15491599,0.15378100,0.15241775,0.15081209,0.14894697,0.14679812,0.14433753,0.14152334,0.13830183,0.13459301,0.13027813,0.12517065,0.11892947,0.11085887,0.09894499,0.05329004
195180,0.15741113,0.15731052,0.15701274,0.15651457,0.15580900,0.15489475,0.15376004,0.15239711,0.15079183,0.14892714,0.14677878,0.14431876,0.14150520,0.13828441,0.13457640,0.13026243,0.12515602,0.11891609,0.11084705,0.09893531,0.05328801
195240,0.15738930,0.15728871,0.15699101,0.15649295,0.15578756,0.15487353,0.15373908,0.15237648,0.15077157,0.14890733,0.14675946,0.14430000,0.14148708,0.13826700,0.13455979,0.13024675,0.12514139,0.11890272,0.11083522,0.09892564,0.05328598
195300,0.15736749,0.15726692,0.15696929,0.15647135,0.15576613,0.15485232,0.15371814,0.15235586,0.15075133,0.14888752,0.14674015,0.14428125,0.14146896,0.13824960,0.13454320,0.13023107,0.12512677,0.11888935,0.11082341,0.09891597,0.05328396
195360,0.15734569,0.15724515,0.15694758,0.15644977,0.15574471,0.15483112,0.15369722,0.15233526,0.15073111,0.14886773,0.14672085,0.14426252,0.14145086,0.13823221,0.13452661,0.13021541,0.12511217,0.11887599,0.11081160,0.09890631,0.05328194
195420,0.15732390,0.15722338,0.15692589,0.15642820,0.15572331,0.15480993,0.15367630,0.15231467,0.15071089,0.14884795,0.14670157,0.14424379,0.14143276,0.13821483,0.13451004,0.13019975,0.12509757,0.11886264,0.11079980,0.09889665,0.05327992
195480,0.15730213,0.15720163,0.15690421,0.15640664,0.15570192,0.15478876,0.15365540,0.15229409,0.15069069,0.14882818,0.14668230,0.14422508,0.14141468,0.13819746,0.13449348,0.13018410,0.12508297,0.11884930,0.11078801,0.09888700,0.05327790
195540,0.15728037,0.15717990,0.15688255,0.15638509,0.15568055,0.15476761,0.15363451,0.15227352,0.15067050,0.14880842,0.14666303,0.14420638,0.14139661,0.13818010,0.13447692,0.13016846,0.12506839,0.11883597,0.11077622,0.09887736,0.05327588
195600,0.15725862,0.15715818,0.15686090,0.15636356,0.15565918,0.15474646,0.15361364,0.15225297,0.15065032,0.14878868,0.14664379,0.14418769,0.14137855,0.13816275,0.13446038,0.13015283,0.12505382,0.11882264,0.11076444,0.09886772,0.05327387
195660,0.15723689,0.15713647,0.15683926,0.15634205,0.15563784,0.15472533,0.15359278,0.15223243,0.15063016,0.14876895,0.14662455,0.14416901,0.14136051,0.13814542,0.13444384,0.13013721,0.12503925,0.11880932,0.11075266,0.09885809,0.05327186
195720,0.15721517,0.15711477,0.15681764,0.15632054,0.15561650,0.15470422,0.15357193,0.15221190,0.15061001,0.14874923,0.14660532,0.14415034,0.14134247,0.13812809,0.13442732,0.13012160,0.12502470,0.11879601,0.11074090,0.09884846,0.05326985
195780,0.15719346,0.15709309,0.15679603,0.15629905,0.15559518,0.15468311,0.15355110,0.15219139,0.15058987,0.14872952,0.14658611,0.14413169,0.14132444,0.13811077,0.13441081,0.13010600,0.12501015,0.11878271,0.11072914,0.09883884,0.05326784
195840,0.15717177,0.15707143,0.15677443,0.15627758,0.15557387,0.15466202,0.15353027,0.15217089,0.15056974,0.14870983,0.14656691,0.14411304,0.14130643,0.13809347,0.13439430,0.13009041,0.12499561,0.11876942,0.11071739,0.09882922,0.05326584
195900,0.15715010,0.15704977,0.15675285,0.15625611,0.15555258,0.15464095,0.15350947,0.15215040,0.15054963,0.14869015,0.14654772,0.14409441,0.14128843,0.13807617,0.13437781,0.13007483,0.12498108,0.11875613,0.11070564,0.09881961,0.05326384
195960,0.15712843,0.15702813,0.15673128,0.15623467,0.15553130,0.15461988,0.15348867,0.15212993,0.15052953,0.14867048,0.14652854,0.14407579,0.14127043,0.13805889,0.13436133,0.13005926,0.12496656,0.11874285,0.11069390,0.09881001,0.05326183
196020,0.15710678,0.15700651,0.15670973,0.15621323,0.15551003,0.15459883,0.15346789,0.15210946,0.15050944,0.14865082,0.14650938,0.14405718,0.14125245,0.13804162,0.13434485,0.13004370,0.12495205,0.11872958,0.11068217,0.09880041,0.05325983
196080,0.15708515,0.15698490,0.15668819,0.15619181,0.15548878,0.15457780,0.15344712,0.15208901,0.15048937,0.14863118,0.14649022,0.14403859,0.14123448,0.13802435,0.13432839,0.13002814,0.12493754,0.11871632,0.11067044,0.09879081,0.05325784
196140,0.15706352,0.15696330,0.15666666,0.15617040,0.15546754,0.15455677,0.15342636,0.15206858,0.15046930,0.14861154,0.14647108,0.14402000,0.14121653,0.13800710,0.13431194,0.13001260,0.12492305,0.11870306,0.11065873,0.09878123,0.05325584
196200,0.15704192,0.15694171,0.15664515,0.15614901,0.15544631,0.15453576,0.15340562,0.15204815,0.15044925,0.14859192,0.14645195,0.14400143,0.14119858,0.13798986,0.13429549,0.12999707,0.12490856,0.11868982,0.11064701,0.09877164,0.05325385
196260,0.15702032,0.15692014,0.15662365,0.15612762,0.15542509,0.15451476,0.15338489,0.15202774,0.15042922,0.14857232,0.14643283,0.14398286,0.14118064,0.13797263,0.13427906,0.12998154,0.12489408,0.11867658,0.11063531,0.09876206,0.05325186
196320,0.15699874,0.15689858,0.15660216,0.15610626,0.15540389,0.15449378,0.15336417,0.15200734,0.15040919,0.14855272,0.14641373,0.14396431,0.14116272,0.13795541,0.13426264,0.12996602,0.12487962,0.11866335,0.11062361,0.09875249,0.05324987
196380,0.15697717,0.15687704,0.15658069,0.15608490,0.15538271,0.15447281,0.15334347,0.15198696,0.15038918,0.14853314,0.14639463,0.14394577,0.14114480,0.13793820,0.13424623,0.12995052,0.12486516,0.11865012,0.11061192,0.09874293,0.05324788
196440,0.15695562,0.15685551,0.15655923,0.15606356,0.15536153,0.15445185,0.15332278,0.15196659,0.15036918,0.14851356,0.14637555,0.14392724,0.14112690,0.13792100,0.13422982,0.12993502,0.12485070,0.11863691,0.11060024,0.09873336,0.05324590
196500,0.15693408,0.15683399,0.15653778,0.15604223,0.15534037,0.15443091,0.15330210,0.15194623,0.15034919,0.14849401,0.14635648,0.14390873,0.14110901,0.13790381,0.13421343,0.12991953,0.12483626,0.11862370,0.11058856,0.09872381,0.05324391
196560,0.15691255,0.15681249,0.15651635,0.15602092,0.15531923,0.15440998,0.15328144,0.15192588,0.15032921,0.14847446,0.14633742,0.14389022,0.14109112,0.13788663,0.13419705,0.12990406,0.12482183,0.11861050,0.11057689,0.09871426,0.05324193
196620,0.15689104,0.15679100,0.15649493,0.15599962,0.15529809,0.15438906,0.15326078,0.15190555,0.15030925,0.14845492,0.14631838,0.14387173,0.14107325,0.13786947,0.13418067,0.12988859,0.12480740,0.11859731,0.11056523,0.09870471,0.05323995
196680,0.15686954,0.15676952,0.15647353,0.15597833,0.15527697,0.15436815,0.15324014,0.15188522,0.15028930,0.14843540,0.14629934,0.14385324,0.14105539,0.13785231,0.13416431,0.12987313,0.12479298,0.11858412,0.11055357,0.09869517,0.05323798
196740,0.15684805,0.15674806,0.15645214,0.15595706,0.15525587,0.15434726,0.15321952,0.15186491,0.15026936,0.14841589,0.14628032,0.14383477,0.14103755,0.13783516,0.13414796,0.12985768,0.12477858,0.11857095,0.11054192,0.09868564,0.05323600
196800,0.15682658,0.15672661,0.15643076,0.15593580,0.15523477,0.15432638,0.15319890,0.15184462,0.15024944,0.14839639,0.14626131,0.14381631,0.14101971,0.13781803,0.13413161,0.12984224,0.12476418,0.11855778,0.11053028,0.09867611,0.05323403
196860,0.15680512,0.15670518,0.15640939,0.15591455,0.15521369,0.15430552,0.15317830,0.15182433,0.15022952,0.14837691,0.14624231,0.14379786,0.14100188,0.13780090,0.13411528,0.12982681,0.12474978,0.11854462,0.11051864,0.09866659,0.05323206
196920,0.15678367,0.15668376,0.15638804,0.15589332,0.15519262,0.15428466,0.15315772,0.15180406,0.15020962,0.14835743,0.14622332,0.14377943,0.14098407,0.13778379,0.13409896,0.12981138,0.12473540,0.11853146,0.11050701,0.09865707,0.05323009
196980,0.15676224,0.15666235,0.15636670,0.15587210,0.15517157,0.15426382,0.15313714,0.15178381,0.15018974,0.14833797,0.14620434,0.14376100,0.14096626,0.13776668,0.13408264,0.12979597,0.12472103,0.11851832,0.11049539,0.09864756,0.05322812
