time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1392,31.4515,31.4588,31.4807,31.5173,31.5687,31.6349,31.7160,31.8122,31.9237,32.0506,32.1932,32.3518,32.5266,32.7180,32.9261,33.1514,33.3941,33.6544,33.9325,34.2285,34.5425
1393,31.4564,31.4637,31.4857,31.5223,31.5737,31.6399,31.7210,31.8173,31.9288,32.0558,32.1985,32.3571,32.5320,32.7234,32.9317,33.1570,33.3997,33.6601,33.9382,34.2343,34.5482
1394,31.4613,31.4687,31.4906,31.5273,31.5787,31.6449,31.7261,31.8224,31.9339,32.0610,32.2037,32.3624,32.5374,32.7289,32.9372,33.1626,33.4054,33.6658,33.9439,34.2400,34.5539
1395,31.4663,31.4736,31.4956,31.5322,31.5836,31.6499,31.7311,31.8274,31.9391,32.0662,32.2090,32.3677,32.5427,32.7343,32.9427,33.1681,33.4110,33.6714,33.9496,34.2457,34.5596
1396,31.4712,31.4785,31.5005,31.5372,31.5886,31.6549,31.7362,31.8325,31.9442,32.0713,32.2142,32.3730,32.5481,32.7397,32.9482,33.1737,33.4166,33.6771,33.9554,34.2514,34.5654
1397,31.4762,31.4835,31.5055,31.5422,31.5936,31.6599,31.7412,31.8376,31.9493,32.0765,32.2194,32.3783,32.5535,32.7452,32.9537,33.1793,33.4222,33.6828,33.9611,34.2572,34.5711
1398,31.4811,31.4884,31.5104,31.5471,31.5986,31.6650,31.7463,31.8427,31.9545,32.0817,32.2247,32.3837,32.5589,32.7506,32.9592,33.1848,33.4279,33.6885,33.9668,34.2629,34.5768
1399,31.4861,31.4934,31.5154,31.5521,31.6036,31.6700,31.7513,31.8478,31.9596,32.0869,32.2299,32.3890,32.5642,32.7560,32.9647,33.1904,33.4335,33.6941,33.9725,34.2686,34.5825
1400,31.4910,31.4984,31.5204,31.5571,31.6086,31.6750,31.7564,31.8529,31.9647,32.0921,32.2352,32.3943,32.5696,32.7615,32.9702,33.1960,33.4391,33.6998,33.9782,34.2743,34.5882
1401,31.4960,31.5033,31.5253,31.5621,31.6136,31.6800,31.7614,31.8580,31.9699,32.0973,32.2404,32.3996,32.5750,32.7669,32.9757,33.2015,33.4447,33.7055,33.9839,34.2800,34.5939
1402,31.5009,31.5083,31.5303,31.5671,31.6186,31.6851,31.7665,31.8631,31.9750,32.1025,32.2457,32.4049,32.5804,32.7724,32.9812,33.2071,33.4504,33.7111,33.9896,34.2857,34.5996
1403,31.5059,31.5132,31.5353,31.5720,31.6236,31.6901,31.7716,31.8682,31.9802,32.1077,32.2509,32.4102,32.5857,32.7778,32.9867,33.2127,33.4560,33.7168,33.9952,34.2914,34.6053
1404,31.5108,31.5182,31.5402,31.5770,31.6286,31.6951,31.7766,31.8733,31.9853,32.1129,32.2562,32.4155,32.5911,32.7833,32.9922,33.2182,33.4616,33.7224,34.0009,34.2971,34.6110
1405,31.5158,31.5232,31.5452,31.5820,31.6336,31.7002,31.7817,31.8784,31.9905,32.1181,32.2615,32.4208,32.5965,32.7887,32.9977,33.2238,33.4672,33.7281,34.0066,34.3028,34.6167
1406,31.5208,31.5281,31.5502,31.5870,31.6386,31.7052,31.7868,31.8835,31.9956,32.1233,32.2667,32.4262,32.6019,32.7942,33.0032,33.2294,33.4728,33.7338,34.0123,34.3085,34.6224
1407,31.5257,31.5331,31.5552,31.5920,31.6437,31.7102,31.7919,31.8886,32.0008,32.1285,32.2720,32.4315,32.6073,32.7996,33.0087,33.2349,33.4784,33.7394,34.0180,34.3142,34.6281
1408,31.5307,31.5381,31.5601,31.5970,31.6487,31.7153,31.7969,31.8938,32.0060,32.1337,32.2772,32.4368,32.6127,32.8050,33.0142,33.2405,33.4840,33.7451,34.0237,34.3199,34.6338
1409,31.5357,31.5430,31.5651,31.6020,31.6537,31.7203,31.8020,31.8989,32.0111,32.1389,32.2825,32.4421,32.6180,32.8105,33.0197,33.2461,33.4897,33.7507,34.0293,34.3256,34.6395
1410,31.5406,31.5480,31.5701,31.6070,31.6587,31.7254,31.8071,31.9040,32.0163,32.1441,32.2878,32.4475,32.6234,32.8159,33.0253,33.2516,33.4953,33.7564,34.0350,34.3313,34.6452
1411,31.5456,31.5530,31.5751,31.6120,31.6637,31.7304,31.8122,31.9091,32.0214,32.1493,32.2930,32.4528,32.6288,32.8214,33.0308,33.2572,33.5009,33.7620,34.0407,34.3370,34.6508
1412,31.5506,31.5580,31.5801,31.6170,31.6688,31.7355,31.8172,31.9142,32.0266,32.1546,32.2983,32.4581,32.6342,32.8268,33.0363,33.2627,33.5065,33.7676,34.0464,34.3427,34.6565
1413,31.5556,31.5629,31.5851,31.6220,31.6738,31.7405,31.8223,31.9194,32.0318,32.1598,32.3036,32.4634,32.6396,32.8323,33.0418,33.2683,33.5121,33.7733,34.0520,34.3483,34.6622
1414,31.5606,31.5679,31.5901,31.6270,31.6788,31.7456,31.8274,31.9245,32.0369,32.1650,32.3089,32.4688,32.6450,32.8377,33.0473,33.2739,33.5177,33.7789,34.0577,34.3540,34.6679
1415,31.5655,31.5729,31.5951,31.6320,31.6838,31.7506,31.8325,31.9296,32.0421,32.1702,32.3141,32.4741,32.6504,32.8432,33.0528,33.2794,33.5233,33.7846,34.0633,34.3597,34.6736
1416,31.5705,31.5779,31.6001,31.6370,31.6889,31.7557,31.8376,31.9347,32.0473,32.1754,32.3194,32.4794,32.6558,32.8486,33.0583,33.2850,33.5289,33.7902,34.0690,34.3654,34.6792
1417,31.5755,31.5829,31.6050,31.6420,31.6939,31.7607,31.8427,31.9399,32.0525,32.1807,32.3247,32.4848,32.6611,32.8541,33.0638,33.2905,33.5345,33.7958,34.0747,34.3710,34.6849
1418,31.5805,31.5879,31.6100,31.6470,31.6989,31.7658,31.8478,31.9450,32.0576,32.1859,32.3300,32.4901,32.6665,32.8595,33.0693,33.2961,33.5401,33.8015,34.0803,34.3767,34.6906
1419,31.5855,31.5929,31.6151,31.6521,31.7040,31.7709,31.8529,31.9501,32.0628,32.1911,32.3352,32.4954,32.6719,32.8650,33.0748,33.3017,33.5457,33.8071,34.0860,34.3824,34.6962
1420,31.5905,31.5979,31.6201,31.6571,31.7090,31.7759,31.8580,31.9553,32.0680,32.1963,32.3405,32.5008,32.6773,32.8704,33.0803,33.3072,33.5513,33.8127,34.0916,34.3880,34.7019
1421,31.5955,31.6029,31.6251,31.6621,31.7141,31.7810,31.8631,31.9604,32.0732,32.2016,32.3458,32.5061,32.6827,32.8759,33.0858,33.3128,33.5569,33.8184,34.0973,34.3937,34.7075
1422,31.6005,31.6079,31.6301,31.6671,31.7191,31.7861,31.8682,31.9656,32.0784,32.2068,32.3511,32.5115,32.6881,32.8813,33.0913,33.3183,33.5625,33.8240,34.1029,34.3993,34.7132
1423,31.6055,31.6129,31.6351,31.6721,31.7241,31.7911,31.8733,31.9707,32.0836,32.2120,32.3564,32.5168,32.6935,32.8868,33.0968,33.3239,33.5681,33.8296,34.1086,34.4050,34.7189
1424,31.6105,31.6179,31.6401,31.6772,31.7292,31.7962,31.8784,31.9758,32.0887,32.2173,32.3617,32.5221,32.6989,32.8922,33.1023,33.3294,33.5737,33.8353,34.1142,34.4107,34.7245
1425,31.6155,31.6229,31.6451,31.6822,31.7342,31.8013,31.8835,31.9810,32.0939,32.2225,32.3670,32.5275,32.7043,32.8977,33.1078,33.3350,33.5793,33.8409,34.1199,34.4163,34.7302
1426,31.6205,31.6279,31.6501,31.6872,31.7393,31.8064,31.8886,31.9861,32.0991,32.2278,32.3722,32.5328,32.7097,32.9031,33.1133,33.3405,33.5849,33.8465,34.1255,34.4220,34.7358
1427,31.6255,31.6329,31.6551,31.6923,31.7443,31.8115,31.8937,31.9913,32.1043,32.2330,32.3775,32.5382,32.7151,32.9086,33.1189,33.3461,33.5905,33.8521,34.1312,34.4276,34.7415
1428,31.6305,31.6379,31.6602,31.6973,31.7494,31.8165,31.8988,31.9964,32.1095,32.2382,32.3828,32.5435,32.7205,32.9141,33.1244,33.3516,33.5960,33.8577,34.1368,34.4333,34.7471
1429,31.6355,31.6429,31.6652,31.7023,31.7545,31.8216,31.9039,32.0016,32.1147,32.2435,32.3881,32.5489,32.7259,32.9195,33.1299,33.3572,33.6016,33.8634,34.1424,34.4389,34.7528
1430,31.6405,31.6479,31.6702,31.7074,31.7595,31.8267,31.9091,32.0067,32.1199,32.2487,32.3934,32.5542,32.7313,32.9250,33.1354,33.3627,33.6072,33.8690,34.1481,34.4446,34.7584
1431,31.6455,31.6529,31.6752,31.7124,31.7646,31.8318,31.9142,32.0119,32.1251,32.2540,32.3987,32.5596,32.7367,32.9304,33.1409,33.3683,33.6128,33.8746,34.1537,34.4502,34.7640
1432,31.6505,31.6580,31.6802,31.7175,31.7696,31.8369,31.9193,32.0171,32.1303,32.2592,32.4040,32.5649,32.7421,32.9359,33.1464,33.3738,33.6184,33.8802,34.1593,34.4558,34.7697
1433,31.6555,31.6630,31.6853,31.7225,31.7747,31.8420,31.9244,32.0222,32.1355,32.2645,32.4093,32.5703,32.7475,32.9413,33.1519,33.3794,33.6240,33.8858,34.1650,34.4615,34.7753
1434,31.6606,31.6680,31.6903,31.7275,31.7798,31.8471,31.9296,32.0274,32.1407,32.2697,32.4146,32.5756,32.7529,32.9468,33.1574,33.3849,33.6296,33.8914,34.1706,34.4671,34.7810
1435,31.6656,31.6730,31.6953,31.7326,31.7848,31.8522,31.9347,32.0325,32.1459,32.2750,32.4199,32.5810,32.7583,32.9522,33.1629,33.3905,33.6351,33.8970,34.1762,34.4728,34.7866
1436,31.6706,31.6780,31.7004,31.7376,31.7899,31.8573,31.9398,32.0377,32.1511,32.2802,32.4252,32.5863,32.7637,32.9577,33.1684,33.3960,33.6407,33.9026,34.1819,34.4784,34.7922
1437,31.6756,31.6831,31.7054,31.7427,31.7950,31.8624,31.9449,32.0429,32.1563,32.2855,32.4305,32.5917,32.7691,32.9631,33.1739,33.4015,33.6463,33.9082,34.1875,34.4840,34.7979
1438,31.6807,31.6881,31.7105,31.7477,31.8001,31.8675,31.9501,32.0480,32.1615,32.2907,32.4358,32.5970,32.7745,32.9686,33.1794,33.4071,33.6519,33.9139,34.1931,34.4897,34.8035
1439,31.6857,31.6931,31.7155,31.7528,31.8051,31.8726,31.9552,32.0532,32.1668,32.2960,32.4411,32.6024,32.7799,32.9740,33.1849,33.4126,33.6575,33.9195,34.1987,34.4953,34.8091
1440,31.6907,31.6982,31.7205,31.7579,31.8102,31.8777,31.9603,32.0584,32.1720,32.3012,32.4464,32.6077,32.7854,32.9795,33.1904,33.4182,33.6630,33.9251,34.2043,34.5009,34.8148
1441,31.6958,31.7032,31.7256,31.7629,31.8153,31.8828,31.9655,32.0636,32.1772,32.3065,32.4517,32.6131,32.7908,32.9850,33.1959,33.4237,33.6686,33.9307,34.2100,34.5065,34.8203
1442,31.7008,31.7082,31.7306,31.7680,31.8204,31.8879,31.9706,32.0687,32.1824,32.3118,32.4571,32.6184,32.7962,32.9904,33.2014,33.4293,33.6742,33.9363,34.2156,34.5122,34.8258
1443,31.7058,31.7133,31.7357,31.7730,31.8255,31.8930,31.9758,32.0739,32.1876,32.3170,32.4624,32.6238,32.8016,32.9959,33.2069,33.4348,33.6798,33.9419,34.2212,34.5177,34.8313
1444,31.7109,31.7183,31.7407,31.7781,31.8305,31.8981,31.9809,32.0791,32.1928,32.3223,32.4677,32.6292,32.8070,33.0013,33.2124,33.4403,33.6853,33.9475,34.2268,34.5233,34.8367
1445,31.7159,31.7234,31.7458,31.7832,31.8356,31.9032,31.9861,32.0843,32.1981,32.3276,32.4730,32.6345,32.8124,33.0068,33.2179,33.4459,33.6909,33.9531,34.2324,34.5289,34.8421
1446,31.7210,31.7284,31.7508,31.7883,31.8407,31.9083,31.9912,32.0895,32.2033,32.3328,32.4783,32.6399,32.8178,33.0122,33.2234,33.4514,33.6965,33.9586,34.2380,34.5344,34.8475
1447,31.7260,31.7335,31.7559,31.7933,31.8458,31.9134,31.9963,32.0946,32.2085,32.3381,32.4836,32.6453,32.8232,33.0177,33.2289,33.4570,33.7020,33.9642,34.2436,34.5399,34.8528
1448,31.7310,31.7385,31.7610,31.7984,31.8509,31.9186,32.0015,32.0998,32.2137,32.3434,32.4889,32.6506,32.8286,33.0231,33.2344,33.4625,33.7076,33.9698,34.2491,34.5454,34.8582
1449,31.7361,31.7436,31.7660,31.8035,31.8560,31.9237,32.0066,32.1050,32.2190,32.3486,32.4942,32.6560,32.8340,33.0286,33.2399,33.4680,33.7132,33.9754,34.2547,34.5509,34.8635
1450,31.7411,31.7486,31.7711,31.8086,31.8611,31.9288,32.0118,32.1102,32.2242,32.3539,32.4996,32.6613,32.8394,33.0341,33.2454,33.4736,33.7187,33.9810,34.2603,34.5564,34.8688
1451,31.7462,31.7537,31.7761,31.8136,31.8662,31.9339,32.0170,32.1154,32.2294,32.3592,32.5049,32.6667,32.8449,33.0395,33.2509,33.4791,33.7243,33.9865,34.2658,34.5618,34.8741
1452,31.7513,31.7587,31.7812,31.8187,31.8713,31.9391,32.0221,32.1206,32.2347,32.3645,32.5102,32.6721,32.8503,33.0450,33.2564,33.4846,33.7298,33.9921,34.2713,34.5673,34.8794
1453,31.7563,31.7638,31.7863,31.8238,31.8764,31.9442,32.0273,32.1258,32.2399,32.3697,32.5155,32.6774,32.8557,33.0504,33.2619,33.4902,33.7354,33.9977,34.2768,34.5727,34.8846
1454,31.7614,31.7689,31.7914,31.8289,31.8815,31.9493,32.0324,32.1310,32.2451,32.3750,32.5208,32.6828,32.8611,33.0559,33.2674,33.4957,33.7409,34.0032,34.2824,34.5781,34.8899
1455,31.7664,31.7739,31.7964,31.8340,31.8866,31.9545,32.0376,32.1362,32.2504,32.3803,32.5262,32.6882,32.8665,33.0613,33.2729,33.5012,33.7465,34.0087,34.2879,34.5835,34.8951
1456,31.7715,31.7790,31.8015,31.8391,31.8917,31.9596,32.0428,32.1414,32.2556,32.3856,32.5315,32.6935,32.8719,33.0668,33.2784,33.5067,33.7520,34.0143,34.2933,34.5889,34.9003
1457,31.7766,31.7841,31.8066,31.8441,31.8968,31.9647,32.0479,32.1466,32.2608,32.3909,32.5368,32.6989,32.8773,33.0723,33.2838,33.5123,33.7576,34.0198,34.2988,34.5943,34.9055
1458,31.7816,31.7891,31.8117,31.8492,31.9019,31.9699,32.0531,32.1518,32.2661,32.3961,32.5421,32.7043,32.8827,33.0777,33.2893,33.5178,33.7631,34.0253,34.3043,34.5996,34.9107
1459,31.7867,31.7942,31.8167,31.8543,31.9071,31.9750,32.0583,32.1570,32.2713,32.4014,32.5475,32.7097,32.8882,33.0832,33.2948,33.5233,33.7686,34.0308,34.3097,34.6050,34.9159
1460,31.7918,31.7993,31.8218,31.8594,31.9122,31.9801,32.0634,32.1622,32.2766,32.4067,32.5528,32.7150,32.8936,33.0886,33.3003,33.5288,33.7742,34.0363,34.3152,34.6103,34.9211
1461,31.7968,31.8044,31.8269,31.8645,31.9173,31.9853,32.0686,32.1674,32.2818,32.4120,32.5581,32.7204,32.8990,33.0941,33.3058,33.5343,33.7797,34.0418,34.3206,34.6156,34.9262
1462,31.8019,31.8094,31.8320,31.8696,31.9224,31.9904,32.0738,32.1726,32.2870,32.4173,32.5634,32.7258,32.9044,33.0995,33.3113,33.5398,33.7852,34.0473,34.3261,34.6210,34.9314
1463,31.8070,31.8145,31.8371,31.8747,31.9275,31.9956,32.0790,32.1778,32.2923,32.4226,32.5688,32.7311,32.9098,33.1050,33.3168,33.5453,33.7907,34.0528,34.3315,34.6263,34.9365
1464,31.8121,31.8196,31.8422,31.8798,31.9327,32.0007,32.0841,32.1830,32.2975,32.4278,32.5741,32.7365,32.9152,33.1104,33.3223,33.5508,33.7962,34.0583,34.3369,34.6316,34.9416
1465,31.8171,31.8247,31.8473,31.8849,31.9378,32.0059,32.0893,32.1882,32.3028,32.4331,32.5794,32.7419,32.9206,33.1159,33.3277,33.5563,33.8017,34.0638,34.3423,34.6368,34.9467
1466,31.8222,31.8298,31.8524,31.8900,31.9429,32.0110,32.0945,32.1935,32.3080,32.4384,32.5848,32.7473,32.9261,33.1213,33.3332,33.5618,33.8072,34.0692,34.3477,34.6421,34.9518
1467,31.8273,31.8348,31.8574,31.8952,31.9480,32.0162,32.0997,32.1987,32.3133,32.4437,32.5901,32.7526,32.9315,33.1268,33.3387,33.5673,33.8127,34.0747,34.3531,34.6474,34.9569
1468,31.8324,31.8399,31.8625,31.9003,31.9532,32.0213,32.1049,32.2039,32.3185,32.4490,32.5954,32.7580,32.9369,33.1322,33.3442,33.5728,33.8182,34.0801,34.3584,34.6526,34.9620
1469,31.8375,31.8450,31.8676,31.9054,31.9583,32.0265,32.1100,32.2091,32.3238,32.4543,32.6008,32.7634,32.9423,33.1377,33.3497,33.5783,33.8237,34.0856,34.3638,34.6579,34.9671
1470,31.8426,31.8501,31.8727,31.9105,31.9634,32.0316,32.1152,32.2143,32.3291,32.4596,32.6061,32.7688,32.9477,33.1431,33.3551,33.5838,33.8291,34.0910,34.3692,34.6631,34.9722
1471,31.8477,31.8552,31.8778,31.9156,31.9686,32.0368,32.1204,32.2195,32.3343,32.4649,32.6114,32.7741,32.9531,33.1486,33.3606,33.5893,33.8346,34.0964,34.3745,34.6683,34.9772
1472,31.8528,31.8603,31.8830,31.9207,31.9737,32.0420,32.1256,32.2248,32.3396,32.4702,32.6168,32.7795,32.9585,33.1540,33.3661,33.5948,33.8401,34.1019,34.3799,34.6736,34.9823
1473,31.8579,31.8654,31.8881,31.9259,31.9788,32.0471,32.1308,32.2300,32.3448,32.4755,32.6221,32.7849,32.9640,33.1595,33.3715,33.6002,33.8455,34.1073,34.3852,34.6788,34.9873
1474,31.8630,31.8705,31.8932,31.9310,31.9840,32.0523,32.1360,32.2352,32.3501,32.4808,32.6275,32.7903,32.9694,33.1649,33.3770,33.6057,33.8510,34.1127,34.3905,34.6840,34.9923
1475,31.8681,31.8756,31.8983,31.9361,31.9891,32.0575,32.1412,32.2404,32.3554,32.4861,32.6328,32.7956,32.9748,33.1704,33.3825,33.6112,33.8564,34.1181,34.3958,34.6892,34.9973
1476,31.8732,31.8807,31.9034,31.9412,31.9943,32.0626,32.1464,32.2457,32.3606,32.4914,32.6381,32.8010,32.9802,33.1758,33.3879,33.6166,33.8619,34.1235,34.4011,34.6943,35.0024
1477,31.8783,31.8858,31.9085,31.9464,31.9994,32.0678,32.1516,32.2509,32.3659,32.4967,32.6435,32.8064,32.9856,33.1812,33.3934,33.6221,33.8673,34.1289,34.4064,34.6995,35.0074
1478,31.8834,31.8909,31.9136,31.9515,32.0046,32.0730,32.1568,32.2561,32.3711,32.5020,32.6488,32.8118,32.9910,33.1867,33.3988,33.6275,33.8727,34.1343,34.4117,34.7047,35.0124
1479,31.8885,31.8960,31.9187,31.9566,32.0097,32.0781,32.1620,32.2614,32.3764,32.5073,32.6541,32.8171,32.9964,33.1921,33.4043,33.6330,33.8782,34.1396,34.4170,34.7098,35.0173
1480,31.8936,31.9011,31.9239,31.9617,32.0149,32.0833,32.1672,32.2666,32.3817,32.5126,32.6595,32.8225,33.0018,33.1975,33.4097,33.6384,33.8836,34.1450,34.4223,34.7150,35.0223
1481,31.8987,31.9063,31.9290,31.9669,32.0200,32.0885,32.1724,32.2718,32.3870,32.5179,32.6648,32.8279,33.0072,33.2030,33.4152,33.6439,33.8890,34.1504,34.4276,34.7201,35.0273
1482,31.9038,31.9114,31.9341,31.9720,32.0252,32.0937,32.1776,32.2771,32.3922,32.5232,32.6702,32.8333,33.0126,33.2084,33.4206,33.6493,33.8944,34.1557,34.4328,34.7253,35.0323
1483,31.9089,31.9165,31.9392,31.9772,32.0303,32.0989,32.1828,32.2823,32.3975,32.5285,32.6755,32.8386,33.0180,33.2138,33.4261,33.6548,33.8998,34.1611,34.4381,34.7304,35.0372
1484,31.9140,31.9216,31.9444,31.9823,32.0355,32.1040,32.1880,32.2875,32.4028,32.5338,32.6809,32.8440,33.0235,33.2193,33.4315,33.6602,33.9052,34.1664,34.4433,34.7355,35.0422
1485,31.9192,31.9267,31.9495,31.9874,32.0407,32.1092,32.1932,32.2928,32.4080,32.5391,32.6862,32.8494,33.0289,33.2247,33.4369,33.6656,33.9106,34.1717,34.4486,34.7406,35.0471
1486,31.9243,31.9319,31.9546,31.9926,32.0458,32.1144,32.1984,32.2980,32.4133,32.5444,32.6915,32.8548,33.0343,33.2301,33.4424,33.6710,33.9160,34.1771,34.4538,34.7457,35.0521
1487,31.9294,31.9370,31.9597,31.9977,32.0510,32.1196,32.2036,32.3033,32.4186,32.5497,32.6969,32.8601,33.0397,33.2355,33.4478,33.6765,33.9214,34.1824,34.4590,34.7508,35.0570
1488,31.9345,31.9421,31.9649,32.0029,32.0561,32.1248,32.2089,32.3085,32.4239,32.5551,32.7022,32.8655,33.0451,33.2410,33.4532,33.6819,33.9268,34.1877,34.4642,34.7559,35.0619
1489,31.9396,31.9472,31.9700,32.0080,32.0613,32.1300,32.2141,32.3137,32.4291,32.5604,32.7076,32.8709,33.0505,33.2464,33.4586,33.6873,33.9321,34.1930,34.4695,34.7610,35.0668
1490,31.9448,31.9524,31.9752,32.0132,32.0665,32.1351,32.2193,32.3190,32.4344,32.5657,32.7129,32.8763,33.0559,33.2518,33.4641,33.6927,33.9375,34.1983,34.4747,34.7660,35.0717
1491,31.9499,31.9575,31.9803,32.0183,32.0716,32.1403,32.2245,32.3242,32.4397,32.5710,32.7183,32.8816,33.0613,33.2572,33.4695,33.6981,33.9429,34.2036,34.4799,34.7711,35.0766
1492,31.9550,31.9626,31.9854,32.0235,32.0768,32.1455,32.2297,32.3295,32.4450,32.5763,32.7236,32.8870,33.0667,33.2626,33.4749,33.7035,33.9482,34.2089,34.4851,34.7762,35.0815
1493,31.9602,31.9678,31.9906,32.0286,32.0820,32.1507,32.2349,32.3347,32.4503,32.5816,32.7289,32.8924,33.0721,33.2680,33.4803,33.7089,33.9536,34.2142,34.4902,34.7812,35.0864
1494,31.9653,31.9729,31.9957,32.0338,32.0872,32.1559,32.2402,32.3400,32.4555,32.5869,32.7343,32.8978,33.0775,33.2734,33.4857,33.7143,33.9589,34.2195,34.4954,34.7863,35.0913
1495,31.9704,31.9780,32.0009,32.0389,32.0923,32.1611,32.2454,32.3452,32.4608,32.5922,32.7396,32.9031,33.0828,33.2788,33.4911,33.7196,33.9643,34.2247,34.5006,34.7913,35.0962
1496,31.9756,31.9832,32.0060,32.0441,32.0975,32.1663,32.2506,32.3505,32.4661,32.5975,32.7450,32.9085,33.0882,33.2842,33.4965,33.7250,33.9696,34.2300,34.5058,34.7963,35.1010
1497,31.9807,31.9883,32.0112,32.0493,32.1027,32.1715,32.2558,32.3557,32.4714,32.6029,32.7503,32.9139,33.0936,33.2896,33.5019,33.7304,33.9749,34.2352,34.5109,34.8014,35.1059
1498,31.9858,31.9935,32.0163,32.0544,32.1079,32.1767,32.2611,32.3610,32.4767,32.6082,32.7557,32.9192,33.0990,33.2950,33.5073,33.7358,33.9803,34.2405,34.5161,34.8064,35.1107
1499,31.9910,31.9986,32.0215,32.0596,32.1131,32.1819,32.2663,32.3663,32.4819,32.6135,32.7610,32.9246,33.1044,33.3004,33.5127,33.7411,33.9856,34.2457,34.5212,34.8114,35.1156
1500,31.9961,32.0038,32.0266,32.0648,32.1182,32.1871,32.2715,32.3715,32.4872,32.6188,32.7664,32.9300,33.1098,33.3058,33.5181,33.7465,33.9909,34.2510,34.5263,34.8164,35.1204
1501,32.0013,32.0089,32.0318,32.0699,32.1234,32.1923,32.2767,32.3768,32.4925,32.6241,32.7717,32.9353,33.1152,33.3112,33.5235,33.7519,33.9962,34.2562,34.5315,34.8214,35.1254
1502,32.0064,32.0140,32.0369,32.0751,32.1286,32.1975,32.2820,32.3820,32.4978,32.6294,32.7770,32.9407,33.1206,33.3166,33.5289,33.7572,34.0015,34.2615,34.5366,34.8264,35.1304
1503,32.0116,32.0192,32.0421,32.0803,32.1338,32.2027,32.2872,32.3873,32.5031,32.6348,32.7824,32.9461,33.1259,33.3220,33.5342,33.7626,34.0068,34.2667,34.5417,34.8315,35.1355
1504,32.0167,32.0244,32.0472,32.0854,32.1390,32.2080,32.2924,32.3925,32.5084,32.6401,32.7877,32.9514,33.1313,33.3274,33.5396,33.7679,34.0121,34.2719,34.5469,34.8365,35.1407
1505,32.0219,32.0295,32.0524,32.0906,32.1442,32.2132,32.2977,32.3978,32.5137,32.6454,32.7931,32.9568,33.1367,33.3328,33.5450,33.7733,34.0174,34.2771,34.5520,34.8416,35.1458
1506,32.0270,32.0347,32.0576,32.0958,32.1494,32.2184,32.3029,32.4031,32.5190,32.6507,32.7984,32.9622,33.1421,33.3381,33.5503,33.7786,34.0227,34.2823,34.5571,34.8467,35.1510
1507,32.0322,32.0398,32.0627,32.1010,32.1546,32.2236,32.3082,32.4083,32.5243,32.6560,32.8037,32.9675,33.1474,33.3435,33.5557,33.7839,34.0280,34.2875,34.5623,34.8519,35.1563
1508,32.0373,32.0450,32.0679,32.1061,32.1598,32.2288,32.3134,32.4136,32.5295,32.6613,32.8091,32.9729,33.1528,33.3489,33.5611,33.7893,34.0333,34.2928,34.5674,34.8570,35.1615
1509,32.0425,32.0501,32.0731,32.1113,32.1650,32.2340,32.3186,32.4189,32.5348,32.6667,32.8144,32.9783,33.1582,33.3543,33.5664,33.7946,34.0385,34.2980,34.5726,34.8622,35.1668
1510,32.0477,32.0553,32.0782,32.1165,32.1702,32.2392,32.3239,32.4241,32.5401,32.6720,32.8198,32.9836,33.1636,33.3596,33.5718,33.7999,34.0438,34.3032,34.5778,34.8674,35.1721
1511,32.0528,32.0605,32.0834,32.1217,32.1754,32.2445,32.3291,32.4294,32.5454,32.6773,32.8251,32.9890,33.1689,33.3650,33.5771,33.8052,34.0491,34.3084,34.5830,34.8726,35.1774
1512,32.0580,32.0656,32.0886,32.1269,32.1806,32.2497,32.3344,32.4347,32.5507,32.6826,32.8304,32.9943,33.1743,33.3704,33.5825,33.8105,34.0543,34.3136,34.5881,34.8778,35.1828
1513,32.0632,32.0708,32.0938,32.1321,32.1858,32.2549,32.3396,32.4399,32.5560,32.6879,32.8358,32.9997,33.1797,33.3757,33.5878,33.8159,34.0596,34.3189,34.5933,34.8830,35.1881
1514,32.0683,32.0760,32.0989,32.1373,32.1910,32.2601,32.3448,32.4452,32.5613,32.6932,32.8411,33.0050,33.1850,33.3811,33.5932,33.8212,34.0649,34.3241,34.5986,34.8883,35.1935
1515,32.0735,32.0811,32.1041,32.1424,32.1962,32.2653,32.3501,32.4505,32.5666,32.6986,32.8465,33.0104,33.1904,33.3864,33.5985,33.8265,34.0702,34.3293,34.6038,34.8935,35.1989
1516,32.0787,32.0863,32.1093,32.1476,32.2014,32.2706,32.3553,32.4557,32.5719,32.7039,32.8518,33.0157,33.1957,33.3918,33.6038,33.8318,34.0754,34.3345,34.6090,34.8988,35.2043
1517,32.0838,32.0915,32.1145,32.1528,32.2066,32.2758,32.3606,32.4610,32.5772,32.7092,32.8571,33.0211,33.2011,33.3971,33.6092,33.8371,34.0807,34.3398,34.6143,34.9041,35.2097
1518,32.0890,32.0967,32.1197,32.1580,32.2118,32.2810,32.3658,32.4663,32.5825,32.7145,32.8625,33.0264,33.2065,33.4025,33.6145,33.8424,34.0860,34.3450,34.6195,34.9094,35.2152
