time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
187140,49.919863,49.919864,49.919867,49.919872,49.919878,49.919887,49.919898,49.919910,49.919925,49.919941,49.919960,49.919980,49.920003,49.920027,49.920053,49.920082,49.920112,49.920145,49.920179,49.920216,49.920256
187200,49.919913,49.919914,49.919917,49.919921,49.919928,49.919937,49.919947,49.919960,49.919975,49.919991,49.920010,49.920030,49.920052,49.920077,49.920103,49.920131,49.920162,49.920194,49.920229,49.920266,49.920305
187260,49.919962,49.919963,49.919966,49.919971,49.919978,49.919986,49.919997,49.920010,49.920024,49.920041,49.920059,49.920079,49.920102,49.920126,49.920152,49.920181,49.920211,49.920243,49.920278,49.920315,49.920354
187320,49.920012,49.920013,49.920016,49.920021,49.920027,49.920036,49.920047,49.920059,49.920074,49.920090,49.920109,49.920129,49.920151,49.920176,49.920202,49.920230,49.920260,49.920293,49.920327,49.920364,49.920404
187380,49.920061,49.920062,49.920065,49.920070,49.920077,49.920086,49.920096,49.920109,49.920123,49.920140,49.920158,49.920178,49.920201,49.920225,49.920251,49.920279,49.920310,49.920342,49.920376,49.920413,49.920453
187440,49.920111,49.920112,49.920115,49.920120,49.920126,49.920135,49.920146,49.920158,49.920173,49.920189,49.920207,49.920228,49.920250,49.920274,49.920300,49.920329,49.920359,49.920391,49.920426,49.920462,49.920502
187500,49.920160,49.920161,49.920164,49.920169,49.920176,49.920184,49.920195,49.920208,49.920222,49.920238,49.920257,49.920277,49.920299,49.920324,49.920350,49.920378,49.920408,49.920440,49.920475,49.920511,49.920551
187560,49.920210,49.920211,49.920214,49.920218,49.920225,49.920234,49.920244,49.920257,49.920271,49.920288,49.920306,49.920326,49.920349,49.920373,49.920399,49.920427,49.920457,49.920489,49.920524,49.920560,49.920600
187620,49.920259,49.920260,49.920263,49.920268,49.920275,49.920283,49.920294,49.920306,49.920321,49.920337,49.920355,49.920376,49.920398,49.920422,49.920448,49.920476,49.920506,49.920538,49.920573,49.920609,49.920649
187680,49.920308,49.920309,49.920312,49.920317,49.920324,49.920332,49.920343,49.920355,49.920370,49.920386,49.920404,49.920425,49.920447,49.920471,49.920497,49.920525,49.920555,49.920587,49.920622,49.920658,49.920698
187740,49.920358,49.920359,49.920361,49.920366,49.920373,49.920382,49.920392,49.920405,49.920419,49.920435,49.920454,49.920474,49.920496,49.920520,49.920546,49.920574,49.920604,49.920636,49.920671,49.920707,49.920746
187800,49.920407,49.920408,49.920411,49.920415,49.920422,49.920431,49.920441,49.920454,49.920468,49.920484,49.920503,49.920523,49.920545,49.920569,49.920595,49.920623,49.920653,49.920685,49.920719,49.920756,49.920795
187860,49.920456,49.920457,49.920460,49.920465,49.920471,49.920480,49.920490,49.920503,49.920517,49.920533,49.920552,49.920572,49.920594,49.920618,49.920644,49.920672,49.920702,49.920734,49.920768,49.920805,49.920844
187920,49.920505,49.920506,49.920509,49.920514,49.920520,49.920529,49.920539,49.920552,49.920566,49.920582,49.920601,49.920621,49.920643,49.920667,49.920693,49.920721,49.920751,49.920783,49.920817,49.920853,49.920892
187980,49.920554,49.920555,49.920558,49.920563,49.920569,49.920578,49.920588,49.920601,49.920615,49.920631,49.920650,49.920670,49.920692,49.920716,49.920742,49.920770,49.920800,49.920832,49.920866,49.920902,49.920941
188040,49.920603,49.920604,49.920607,49.920612,49.920618,49.920627,49.920637,49.920650,49.920664,49.920680,49.920698,49.920719,49.920741,49.920765,49.920790,49.920818,49.920848,49.920880,49.920914,49.920951,49.920990
188100,49.920652,49.920653,49.920656,49.920661,49.920667,49.920676,49.920686,49.920699,49.920713,49.920729,49.920747,49.920767,49.920789,49.920813,49.920839,49.920867,49.920897,49.920929,49.920963,49.920999,49.921038
188160,49.920701,49.920702,49.920705,49.920709,49.920716,49.920725,49.920735,49.920747,49.920762,49.920778,49.920796,49.920816,49.920838,49.920862,49.920888,49.920916,49.920946,49.920977,49.921011,49.921048,49.921087
188220,49.920750,49.920751,49.920753,49.920758,49.920765,49.920773,49.920784,49.920796,49.920810,49.920827,49.920845,49.920865,49.920887,49.920911,49.920936,49.920964,49.920994,49.921026,49.921060,49.921096,49.921135
188280,49.920798,49.920799,49.920802,49.920807,49.920814,49.920822,49.920833,49.920845,49.920859,49.920875,49.920893,49.920913,49.920935,49.920959,49.920985,49.921013,49.921043,49.921074,49.921108,49.921144,49.921183
188340,49.920847,49.920848,49.920851,49.920856,49.920862,49.920871,49.920881,49.920894,49.920908,49.920924,49.920942,49.920962,49.920984,49.921008,49.921034,49.921061,49.921091,49.921123,49.921157,49.921193,49.921232
188400,49.920896,49.920897,49.920900,49.920904,49.920911,49.920919,49.920930,49.920942,49.920956,49.920973,49.920991,49.921011,49.921032,49.921056,49.921082,49.921110,49.921139,49.921171,49.921205,49.921241,49.921280
188460,49.920944,49.920945,49.920948,49.920953,49.920960,49.920968,49.920978,49.920991,49.921005,49.921021,49.921039,49.921059,49.921081,49.921105,49.921130,49.921158,49.921188,49.921220,49.921253,49.921289,49.921328
188520,49.920993,49.920994,49.920997,49.921001,49.921008,49.921017,49.921027,49.921039,49.921053,49.921070,49.921088,49.921107,49.921129,49.921153,49.921179,49.921206,49.921236,49.921268,49.921302,49.921338,49.921376
188580,49.921041,49.921042,49.921045,49.921050,49.921057,49.921065,49.921075,49.921088,49.921102,49.921118,49.921136,49.921156,49.921178,49.921201,49.921227,49.921255,49.921284,49.921316,49.921350,49.921386,49.921424
188640,49.921090,49.921091,49.921094,49.921098,49.921105,49.921113,49.921124,49.921136,49.921150,49.921166,49.921184,49.921204,49.921226,49.921250,49.921275,49.921303,49.921333,49.921364,49.921398,49.921434,49.921472
188700,49.921138,49.921139,49.921142,49.921147,49.921153,49.921162,49.921172,49.921184,49.921199,49.921215,49.921233,49.921252,49.921274,49.921298,49.921324,49.921351,49.921381,49.921412,49.921446,49.921482,49.921520
188760,49.921187,49.921188,49.921190,49.921195,49.921202,49.921210,49.921220,49.921233,49.921247,49.921263,49.921281,49.921301,49.921322,49.921346,49.921372,49.921399,49.921429,49.921460,49.921494,49.921530,49.921568
188820,49.921235,49.921236,49.921239,49.921243,49.921250,49.921258,49.921269,49.921281,49.921295,49.921311,49.921329,49.921349,49.921371,49.921394,49.921420,49.921447,49.921477,49.921508,49.921542,49.921578,49.921616
188880,49.921283,49.921284,49.921287,49.921292,49.921298,49.921307,49.921317,49.921329,49.921343,49.921359,49.921377,49.921397,49.921419,49.921442,49.921468,49.921495,49.921525,49.921556,49.921590,49.921626,49.921664
188940,49.921331,49.921332,49.921335,49.921340,49.921346,49.921355,49.921365,49.921377,49.921391,49.921407,49.921425,49.921445,49.921467,49.921490,49.921516,49.921543,49.921573,49.921604,49.921638,49.921673,49.921712
189000,49.921379,49.921380,49.921383,49.921388,49.921394,49.921403,49.921413,49.921425,49.921439,49.921455,49.921473,49.921493,49.921515,49.921538,49.921564,49.921591,49.921621,49.921652,49.921685,49.921721,49.921759
189060,49.921428,49.921429,49.921431,49.921436,49.921443,49.921451,49.921461,49.921473,49.921488,49.921503,49.921521,49.921541,49.921563,49.921586,49.921612,49.921639,49.921668,49.921700,49.921733,49.921769,49.921807
189120,49.921476,49.921477,49.921479,49.921484,49.921491,49.921499,49.921509,49.921521,49.921535,49.921551,49.921569,49.921589,49.921611,49.921634,49.921659,49.921687,49.921716,49.921748,49.921781,49.921817,49.921855
189180,49.921524,49.921525,49.921527,49.921532,49.921539,49.921547,49.921557,49.921569,49.921583,49.921599,49.921617,49.921637,49.921658,49.921682,49.921707,49.921735,49.921764,49.921795,49.921829,49.921864,49.921902
189240,49.921572,49.921572,49.921575,49.921580,49.921586,49.921595,49.921605,49.921617,49.921631,49.921647,49.921665,49.921685,49.921706,49.921730,49.921755,49.921782,49.921812,49.921843,49.921876,49.921912,49.921950
189300,49.921619,49.921620,49.921623,49.921628,49.921634,49.921643,49.921653,49.921665,49.921679,49.921695,49.921713,49.921732,49.921754,49.921777,49.921803,49.921830,49.921859,49.921890,49.921924,49.921959,49.921997
189360,49.921667,49.921668,49.921671,49.921676,49.921682,49.921691,49.921701,49.921713,49.921727,49.921743,49.921760,49.921780,49.921802,49.921825,49.921850,49.921878,49.921907,49.921938,49.921971,49.922007,49.922045
189420,49.921715,49.921716,49.921719,49.921723,49.921730,49.921738,49.921749,49.921761,49.921775,49.921790,49.921808,49.921828,49.921849,49.921873,49.921898,49.921925,49.921954,49.921986,49.922019,49.922054,49.922092
189480,49.921763,49.921764,49.921766,49.921771,49.921778,49.921786,49.921796,49.921808,49.921822,49.921838,49.921856,49.921875,49.921897,49.921920,49.921945,49.921973,49.922002,49.922033,49.922066,49.922102,49.922140
189540,49.921810,49.921811,49.921814,49.921819,49.921825,49.921834,49.921844,49.921856,49.921870,49.921886,49.921903,49.921923,49.921944,49.921968,49.921993,49.922020,49.922049,49.922080,49.922114,49.922149,49.922187
189600,49.921858,49.921859,49.921862,49.921866,49.921873,49.921881,49.921891,49.921904,49.921917,49.921933,49.921951,49.921970,49.921992,49.922015,49.922040,49.922068,49.922097,49.922128,49.922161,49.922196,49.922234
189660,49.921906,49.921907,49.921909,49.921914,49.921920,49.921929,49.921939,49.921951,49.921965,49.921981,49.921998,49.922018,49.922039,49.922063,49.922088,49.922115,49.922144,49.922175,49.922208,49.922243,49.922281
189720,49.921953,49.921954,49.921957,49.921962,49.921968,49.921976,49.921987,49.921999,49.922012,49.922028,49.922046,49.922065,49.922087,49.922110,49.922135,49.922162,49.922191,49.922222,49.922255,49.922291,49.922328
189780,49.922001,49.922002,49.922004,49.922009,49.922015,49.922024,49.922034,49.922046,49.922060,49.922076,49.922093,49.922113,49.922134,49.922157,49.922182,49.922209,49.922238,49.922269,49.922302,49.922338,49.922375
189840,49.922048,49.922049,49.922052,49.922056,49.922063,49.922071,49.922081,49.922093,49.922107,49.922123,49.922141,49.922160,49.922181,49.922205,49.922230,49.922257,49.922286,49.922317,49.922350,49.922385,49.922422
189900,49.922095,49.922096,49.922099,49.922104,49.922110,49.922119,49.922129,49.922141,49.922155,49.922170,49.922188,49.922207,49.922229,49.922252,49.922277,49.922304,49.922333,49.922364,49.922397,49.922432,49.922469
189960,49.922143,49.922144,49.922147,49.922151,49.922158,49.922166,49.922176,49.922188,49.922202,49.922217,49.922235,49.922254,49.922276,49.922299,49.922324,49.922351,49.922380,49.922411,49.922444,49.922479,49.922516
190020,49.922190,49.922191,49.922194,49.922198,49.922205,49.922213,49.922223,49.922235,49.922249,49.922265,49.922282,49.922302,49.922323,49.922346,49.922371,49.922398,49.922427,49.922458,49.922491,49.922526,49.922563
190080,49.922237,49.922238,49.922241,49.922246,49.922252,49.922260,49.922270,49.922282,49.922296,49.922312,49.922329,49.922349,49.922370,49.922393,49.922418,49.922445,49.922474,49.922505,49.922538,49.922572,49.922610
190140,49.922285,49.922285,49.922288,49.922293,49.922299,49.922307,49.922318,49.922330,49.922343,49.922359,49.922376,49.922396,49.922417,49.922440,49.922465,49.922492,49.922521,49.922552,49.922584,49.922619,49.922657
190200,49.922332,49.922333,49.922335,49.922340,49.922346,49.922355,49.922365,49.922377,49.922390,49.922406,49.922423,49.922443,49.922464,49.922487,49.922512,49.922539,49.922568,49.922598,49.922631,49.922666,49.922704
190260,49.922379,49.922380,49.922382,49.922387,49.922393,49.922402,49.922412,49.922424,49.922437,49.922453,49.922470,49.922490,49.922511,49.922534,49.922559,49.922586,49.922614,49.922645,49.922678,49.922713,49.922750
190320,49.922426,49.922427,49.922429,49.922434,49.922440,49.922449,49.922459,49.922471,49.922484,49.922500,49.922517,49.922537,49.922558,49.922581,49.922606,49.922633,49.922661,49.922692,49.922725,49.922759,49.922797
190380,49.922473,49.922474,49.922476,49.922481,49.922487,49.922496,49.922506,49.922518,49.922531,49.922547,49.922564,49.922584,49.922605,49.922628,49.922653,49.922679,49.922708,49.922739,49.922771,49.922806,49.922843
190440,49.922520,49.922521,49.922523,49.922528,49.922534,49.922542,49.922553,49.922564,49.922578,49.922594,49.922611,49.922630,49.922651,49.922674,49.922699,49.922726,49.922755,49.922785,49.922818,49.922853,49.922890
190500,49.922567,49.922567,49.922570,49.922575,49.922581,49.922589,49.922599,49.922611,49.922625,49.922641,49.922658,49.922677,49.922698,49.922721,49.922746,49.922773,49.922801,49.922832,49.922865,49.922899,49.922937
190560,49.922613,49.922614,49.922617,49.922622,49.922628,49.922636,49.922646,49.922658,49.922672,49.922687,49.922705,49.922724,49.922745,49.922768,49.922793,49.922819,49.922848,49.922878,49.922911,49.922946,49.922983
190620,49.922660,49.922661,49.922664,49.922668,49.922675,49.922683,49.922693,49.922705,49.922718,49.922734,49.922751,49.922770,49.922792,49.922814,49.922839,49.922866,49.922894,49.922925,49.922957,49.922992,49.923029
190680,49.922707,49.922708,49.922711,49.922715,49.922721,49.922730,49.922740,49.922751,49.922765,49.922781,49.922798,49.922817,49.922838,49.922861,49.922886,49.922912,49.922941,49.922971,49.923004,49.923039,49.923076
190740,49.922754,49.922755,49.922757,49.922762,49.922768,49.922776,49.922786,49.922798,49.922812,49.922827,49.922845,49.922864,49.922885,49.922908,49.922932,49.922959,49.922987,49.923018,49.923050,49.923085,49.923122
190800,49.922800,49.922801,49.922804,49.922808,49.922815,49.922823,49.922833,49.922845,49.922858,49.922874,49.922891,49.922910,49.922931,49.922954,49.922979,49.923005,49.923034,49.923064,49.923097,49.923131,49.923168
190860,49.922847,49.922848,49.922850,49.922855,49.922861,49.922869,49.922879,49.922891,49.922905,49.922920,49.922938,49.922957,49.922978,49.923000,49.923025,49.923052,49.923080,49.923110,49.923143,49.923177,49.923214
190920,49.922893,49.922894,49.922897,49.922901,49.922908,49.922916,49.922926,49.922938,49.922951,49.922967,49.922984,49.923003,49.923024,49.923047,49.923071,49.923098,49.923126,49.923157,49.923189,49.923224,49.923261
190980,49.922940,49.922941,49.922943,49.922948,49.922954,49.922962,49.922972,49.922984,49.922998,49.923013,49.923030,49.923049,49.923070,49.923093,49.923118,49.923144,49.923173,49.923203,49.923235,49.923270,49.923307
191040,49.922986,49.922987,49.922990,49.922994,49.923001,49.923009,49.923019,49.923031,49.923044,49.923060,49.923077,49.923096,49.923117,49.923139,49.923164,49.923190,49.923219,49.923249,49.923281,49.923316,49.923353
191100,49.923033,49.923034,49.923036,49.923041,49.923047,49.923055,49.923065,49.923077,49.923090,49.923106,49.923123,49.923142,49.923163,49.923186,49.923210,49.923237,49.923265,49.923295,49.923327,49.923362,49.923399
191160,49.923079,49.923080,49.923083,49.923087,49.923093,49.923102,49.923111,49.923123,49.923137,49.923152,49.923169,49.923188,49.923209,49.923232,49.923256,49.923283,49.923311,49.923341,49.923374,49.923408,49.923445
191220,49.923125,49.923126,49.923129,49.923133,49.923140,49.923148,49.923158,49.923169,49.923183,49.923198,49.923215,49.923234,49.923255,49.923278,49.923302,49.923329,49.923357,49.923387,49.923419,49.923454,49.923491
191280,49.923172,49.923172,49.923175,49.923180,49.923186,49.923194,49.923204,49.923216,49.923229,49.923244,49.923262,49.923281,49.923301,49.923324,49.923349,49.923375,49.923403,49.923433,49.923465,49.923500,49.923536
191340,49.923218,49.923219,49.923221,49.923226,49.923232,49.923240,49.923250,49.923262,49.923275,49.923291,49.923308,49.923327,49.923347,49.923370,49.923395,49.923421,49.923449,49.923479,49.923511,49.923546,49.923582
191400,49.923264,49.923265,49.923267,49.923272,49.923278,49.923286,49.923296,49.923308,49.923321,49.923337,49.923354,49.923373,49.923393,49.923416,49.923440,49.923467,49.923495,49.923525,49.923557,49.923591,49.923628
191460,49.923310,49.923311,49.923314,49.923318,49.923324,49.923332,49.923342,49.923354,49.923367,49.923383,49.923400,49.923419,49.923439,49.923462,49.923486,49.923513,49.923541,49.923571,49.923603,49.923637,49.923674
191520,49.923356,49.923357,49.923360,49.923364,49.923370,49.923378,49.923388,49.923400,49.923413,49.923429,49.923446,49.923465,49.923485,49.923508,49.923532,49.923559,49.923587,49.923617,49.923649,49.923683,49.923719
191580,49.923402,49.923403,49.923406,49.923410,49.923416,49.923424,49.923434,49.923446,49.923459,49.923475,49.923492,49.923511,49.923531,49.923554,49.923578,49.923604,49.923632,49.923662,49.923694,49.923728,49.923765
191640,49.923448,49.923449,49.923452,49.923456,49.923462,49.923470,49.923480,49.923492,49.923505,49.923520,49.923538,49.923556,49.923577,49.923600,49.923624,49.923650,49.923678,49.923708,49.923740,49.923774,49.923811
191700,49.923494,49.923495,49.923497,49.923502,49.923508,49.923516,49.923526,49.923538,49.923551,49.923566,49.923583,49.923602,49.923623,49.923645,49.923670,49.923696,49.923724,49.923754,49.923786,49.923820,49.923856
191760,49.923540,49.923541,49.923543,49.923548,49.923554,49.923562,49.923572,49.923584,49.923597,49.923612,49.923629,49.923648,49.923669,49.923691,49.923715,49.923741,49.923769,49.923799,49.923831,49.923865,49.923902
191820,49.923586,49.923586,49.923589,49.923594,49.923600,49.923608,49.923618,49.923629,49.923643,49.923658,49.923675,49.923694,49.923714,49.923737,49.923761,49.923787,49.923815,49.923845,49.923877,49.923911,49.923947
191880,49.923631,49.923632,49.923635,49.923639,49.923646,49.923654,49.923663,49.923675,49.923688,49.923704,49.923720,49.923739,49.923760,49.923782,49.923806,49.923833,49.923860,49.923890,49.923922,49.923956,49.923992
191940,49.923677,49.923678,49.923681,49.923685,49.923691,49.923699,49.923709,49.923721,49.923734,49.923749,49.923766,49.923785,49.923805,49.923828,49.923852,49.923878,49.923906,49.923936,49.923968,49.924001,49.924038
192000,49.923723,49.923724,49.923726,49.923731,49.923737,49.923745,49.923755,49.923766,49.923780,49.923795,49.923812,49.923830,49.923851,49.923873,49.923897,49.923924,49.923951,49.923981,49.924013,49.924047,49.924083
192060,49.923768,49.923769,49.923772,49.923776,49.923783,49.923791,49.923800,49.923812,49.923825,49.923840,49.923857,49.923876,49.923896,49.923919,49.923943,49.923969,49.923997,49.924027,49.924058,49.924092,49.924128
192120,49.923814,49.923815,49.923817,49.923822,49.923828,49.923836,49.923846,49.923857,49.923871,49.923886,49.923903,49.923921,49.923942,49.923964,49.923988,49.924014,49.924042,49.924072,49.924104,49.924137,49.924173
192180,49.923859,49.923860,49.923863,49.923867,49.923874,49.923882,49.923891,49.923903,49.923916,49.923931,49.923948,49.923967,49.923987,49.924010,49.924034,49.924060,49.924087,49.924117,49.924149,49.924182,49.924219
192240,49.923905,49.923906,49.923908,49.923913,49.923919,49.923927,49.923937,49.923948,49.923962,49.923977,49.923994,49.924012,49.924033,49.924055,49.924079,49.924105,49.924133,49.924162,49.924194,49.924228,49.924264
192300,49.923950,49.923951,49.923954,49.923958,49.923965,49.923972,49.923982,49.923994,49.924007,49.924022,49.924039,49.924057,49.924078,49.924100,49.924124,49.924150,49.924178,49.924207,49.924239,49.924273,49.924309
192360,49.923996,49.923997,49.923999,49.924004,49.924010,49.924018,49.924028,49.924039,49.924052,49.924067,49.924084,49.924103,49.924123,49.924145,49.924169,49.924195,49.924223,49.924253,49.924284,49.924318,49.924354
192420,49.924041,49.924042,49.924045,49.924049,49.924055,49.924063,49.924073,49.924084,49.924098,49.924113,49.924129,49.924148,49.924168,49.924191,49.924215,49.924240,49.924268,49.924298,49.924329,49.924363,49.924399
192480,49.924086,49.924087,49.924090,49.924094,49.924100,49.924108,49.924118,49.924130,49.924143,49.924158,49.924175,49.924193,49.924214,49.924236,49.924260,49.924285,49.924313,49.924343,49.924374,49.924408,49.924444
192540,49.924132,49.924132,49.924135,49.924140,49.924146,49.924154,49.924163,49.924175,49.924188,49.924203,49.924220,49.924238,49.924259,49.924281,49.924305,49.924330,49.924358,49.924388,49.924419,49.924453,49.924489
192600,49.924177,49.924178,49.924180,49.924185,49.924191,49.924199,49.924208,49.924220,49.924233,49.924248,49.924265,49.924283,49.924304,49.924326,49.924350,49.924375,49.924403,49.924433,49.924464,49.924497,49.924533
192660,49.924222,49.924223,49.924225,49.924230,49.924236,49.924244,49.924254,49.924265,49.924278,49.924293,49.924310,49.924328,49.924349,49.924371,49.924395,49.924420,49.924448,49.924477,49.924509,49.924542,49.924578
192720,49.924267,49.924268,49.924271,49.924275,49.924281,49.924289,49.924299,49.924310,49.924323,49.924338,49.924355,49.924373,49.924394,49.924416,49.924440,49.924465,49.924493,49.924522,49.924554,49.924587,49.924623
192780,49.924312,49.924313,49.924316,49.924320,49.924326,49.924334,49.924344,49.924355,49.924368,49.924383,49.924400,49.924418,49.924439,49.924461,49.924484,49.924510,49.924538,49.924567,49.924598,49.924632,49.924668
192840,49.924357,49.924358,49.924361,49.924365,49.924371,49.924379,49.924389,49.924400,49.924413,49.924428,49.924445,49.924463,49.924483,49.924505,49.924529,49.924555,49.924582,49.924612,49.924643,49.924676,49.924712
192900,49.924402,49.924403,49.924406,49.924410,49.924416,49.924424,49.924434,49.924445,49.924458,49.924473,49.924490,49.924508,49.924528,49.924550,49.924574,49.924600,49.924627,49.924656,49.924688,49.924721,49.924757
192960,49.924447,49.924448,49.924450,49.924455,49.924461,49.924469,49.924478,49.924490,49.924503,49.924518,49.924534,49.924553,49.924573,49.924595,49.924619,49.924644,49.924672,49.924701,49.924732,49.924766,49.924801
193020,49.924492,49.924493,49.924495,49.924500,49.924506,49.924514,49.924523,49.924535,49.924548,49.924563,49.924579,49.924598,49.924618,49.924640,49.924664,49.924689,49.924716,49.924746,49.924777,49.924810,49.924846
193080,49.924537,49.924538,49.924540,49.924545,49.924551,49.924558,49.924568,49.924579,49.924593,49.924607,49.924624,49.924642,49.924663,49.924684,49.924708,49.924734,49.924761,49.924790,49.924821,49.924855,49.924890
193140,49.924581,49.924582,49.924585,49.924589,49.924595,49.924603,49.924613,49.924624,49.924637,49.924652,49.924669,49.924687,49.924707,49.924729,49.924753,49.924778,49.924806,49.924835,49.924866,49.924899,49.924935
193200,49.924626,49.924627,49.924630,49.924634,49.924640,49.924648,49.924658,49.924669,49.924682,49.924697,49.924713,49.924732,49.924752,49.924774,49.924797,49.924823,49.924850,49.924879,49.924910,49.924943,49.924979
193260,49.924671,49.924672,49.924674,49.924679,49.924685,49.924693,49.924702,49.924713,49.924727,49.924741,49.924758,49.924776,49.924796,49.924818,49.924842,49.924867,49.924895,49.924924,49.924955,49.924988,49.925023
193320,49.924715,49.924716,49.924719,49.924723,49.924729,49.924737,49.924747,49.924758,49.924771,49.924786,49.924802,49.924821,49.924841,49.924863,49.924886,49.924912,49.924939,49.924968,49.924999,49.925032,49.925068
193380,49.924760,49.924761,49.924764,49.924768,49.924774,49.924782,49.924791,49.924803,49.924816,49.924830,49.924847,49.924865,49.924885,49.924907,49.924931,49.924956,49.924983,49.925012,49.925043,49.925076,49.925112
193440,49.924805,49.924805,49.924808,49.924812,49.924818,49.924826,49.924836,49.924847,49.924860,49.924875,49.924891,49.924910,49.924930,49.924951,49.924975,49.925000,49.925028,49.925057,49.925088,49.925121,49.925156
193500,49.924849,49.924850,49.924853,49.924857,49.924863,49.924871,49.924880,49.924892,49.924905,49.924919,49.924936,49.924954,49.924974,49.924996,49.925019,49.925045,49.925072,49.925101,49.925132,49.925165,49.925200
193560,49.924894,49.924894,49.924897,49.924901,49.924907,49.924915,49.924925,49.924936,49.924949,49.924964,49.924980,49.924998,49.925018,49.925040,49.925064,49.925089,49.925116,49.925145,49.925176,49.925209,49.925244
193620,49.924938,49.924939,49.924941,49.924946,49.924952,49.924960,49.924969,49.924980,49.924993,49.925008,49.925024,49.925043,49.925063,49.925084,49.925108,49.925133,49.925160,49.925189,49.925220,49.925253,49.925288
193680,49.924982,49.924983,49.924986,49.924990,49.924996,49.925004,49.925013,49.925025,49.925038,49.925052,49.925069,49.925087,49.925107,49.925129,49.925152,49.925177,49.925204,49.925233,49.925264,49.925297,49.925332
193740,49.925027,49.925028,49.925030,49.925034,49.925040,49.925048,49.925058,49.925069,49.925082,49.925097,49.925113,49.925131,49.925151,49.925173,49.925196,49.925221,49.925248,49.925277,49.925308,49.925341,49.925376
193800,49.925071,49.925072,49.925074,49.925079,49.925085,49.925092,49.925102,49.925113,49.925126,49.925141,49.925157,49.925175,49.925195,49.925217,49.925240,49.925266,49.925293,49.925321,49.925352,49.925385,49.925420
193860,49.925115,49.925116,49.925119,49.925123,49.925129,49.925137,49.925146,49.925157,49.925170,49.925185,49.925201,49.925219,49.925239,49.925261,49.925284,49.925310,49.925337,49.925365,49.925396,49.925429,49.925464
193920,49.925159,49.925160,49.925163,49.925167,49.925173,49.925181,49.925190,49.925201,49.925214,49.925229,49.925245,49.925263,49.925283,49.925305,49.925328,49.925353,49.925380,49.925409,49.925440,49.925473,49.925508
193980,49.925203,49.925204,49.925207,49.925211,49.925217,49.925225,49.925234,49.925246,49.925258,49.925273,49.925289,49.925307,49.925327,49.925349,49.925372,49.925397,49.925424,49.925453,49.925484,49.925516,49.925552
194040,49.925248,49.925248,49.925251,49.925255,49.925261,49.925269,49.925278,49.925290,49.925302,49.925317,49.925333,49.925351,49.925371,49.925393,49.925416,49.925441,49.925468,49.925497,49.925528,49.925560,49.925595
194100,49.925292,49.925292,49.925295,49.925299,49.925305,49.925313,49.925322,49.925334,49.925346,49.925361,49.925377,49.925395,49.925415,49.925437,49.925460,49.925485,49.925512,49.925541,49.925571,49.925604,49.925639
194160,49.925336,49.925336,49.925339,49.925343,49.925349,49.925357,49.925366,49.925378,49.925390,49.925405,49.925421,49.925439,49.925459,49.925481,49.925504,49.925529,49.925556,49.925584,49.925615,49.925648,49.925683
194220,49.925380,49.925380,49.925383,49.925387,49.925393,49.925401,49.925410,49.925421,49.925434,49.925449,49.925465,49.925483,49.925503,49.925524,49.925548,49.925573,49.925600,49.925628,49.925659,49.925691,49.925726
194280,49.925423,49.925424,49.925427,49.925431,49.925437,49.925445,49.925454,49.925465,49.925478,49.925493,49.925509,49.925527,49.925547,49.925568,49.925591,49.925616,49.925643,49.925672,49.925702,49.925735,49.925770
194340,49.925467,49.925468,49.925471,49.925475,49.925481,49.925489,49.925498,49.925509,49.925522,49.925536,49.925553,49.925571,49.925590,49.925612,49.925635,49.925660,49.925687,49.925715,49.925746,49.925778,49.925813
194400,49.925511,49.925512,49.925515,49.925519,49.925525,49.925532,49.925542,49.925553,49.925566,49.925580,49.925596,49.925614,49.925634,49.925656,49.925679,49.925704,49.925730,49.925759,49.925789,49.925822,49.925857
194460,49.925555,49.925556,49.925558,49.925563,49.925568,49.925576,49.925586,49.925597,49.925609,49.925624,49.925640,49.925658,49.925678,49.925699,49.925722,49.925747,49.925774,49.925803,49.925833,49.925865,49.925900
194520,49.925599,49.925599,49.925602,49.925606,49.925612,49.925620,49.925629,49.925640,49.925653,49.925668,49.925684,49.925702,49.925721,49.925743,49.925766,49.925791,49.925817,49.925846,49.925876,49.925909,49.925943
194580,49.925642,49.925643,49.925646,49.925650,49.925656,49.925664,49.925673,49.925684,49.925697,49.925711,49.925727,49.925745,49.925765,49.925786,49.925809,49.925834,49.925861,49.925889,49.925920,49.925952,49.925987
194640,49.925686,49.925687,49.925689,49.925694,49.925699,49.925707,49.925716,49.925728,49.925740,49.925755,49.925771,49.925789,49.925808,49.925830,49.925853,49.925878,49.925904,49.925933,49.925963,49.925995,49.926030
194700,49.925729,49.925730,49.925733,49.925737,49.925743,49.925751,49.925760,49.925771,49.925784,49.925798,49.925814,49.925832,49.925852,49.925873,49.925896,49.925921,49.925948,49.925976,49.926006,49.926039,49.926073
